model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,28458,0.788827501642551,0.41634514205541917,0.5423434669912199,0.22733661278988054,0.20947860677988972,0.21529210356219808,0.13885878020514444,0.08985704276829728
sl,2,28458,0.7880085104176355,0.31037944187914074,0.5437120246249898,0.22733661278988054,0.2068435266139892,0.21267640178402625,0.13932164436127972,0.0884670015992802
sl,3,28458,0.8021080823976865,0.4016600505232768,0.5697857138347997,0.22733661278988054,0.2305526452066774,0.2362111634449071,0.1351570267864039,0.09804936072589841
sl,4,28458,0.8061485764258136,0.42762469480292986,0.57232397166003,0.22733661278988054,0.23386577929912822,0.23949993273894643,0.1345750592866253,0.09922301503677775
sl,5,28458,0.822891995698168,0.4572106422640231,0.5981299830669511,0.22733661278988054,0.2630076044353098,0.26842744880251734,0.1294561613971218,0.11055406854243846
sl,6,28458,0.839974829315653,0.4986885245901639,0.643641920501726,0.22733661278988054,0.30603992735069796,0.3111433118814616,0.12189733260302121,0.12381397091457813
sl,7,28458,0.8508754584324272,0.5380854754770542,0.6770790780510536,0.22733661278988054,0.33775152759108795,0.3426217049151391,0.11632704169691838,0.1333178004845441
sl,8,28458,0.8540423624714433,0.5239391513210568,0.6837464948279547,0.22733661278988054,0.3439719363360084,0.34879636875481934,0.11523439780631015,0.13570819179171545
sl,9,28458,0.8604129732208534,0.5614315385844384,0.6992088879071552,0.22733661278988054,0.3595887524417113,0.3642983387463512,0.11249123101319825,0.14084348809525282
sl,10,28458,0.8629772017896133,0.5476505625413635,0.7120115215510974,0.22733661278988054,0.3708745929744116,0.375501183172703,0.11050882033664848,0.14395709287462244
sl,11,28458,0.8617094620234308,0.5256777235224785,0.7101271036833875,0.22733661278988054,0.369483444037188,0.3741202647490868,0.11075318215425808,0.14343452309132956
sl,12,28458,0.8642799968324322,0.5886826893824155,0.716534895977576,0.22733661278988054,0.3770153814628969,0.38159681228356135,0.1094301621164889,0.1457343797415577
sl,13,28458,0.8632668202655931,0.5382939500586559,0.7163589393616584,0.22733661278988054,0.37342910942780927,0.37803691370416415,0.11006010757343296,0.14488076728920884
sl,14,28458,0.868049976582958,0.5452841973766397,0.7216251854423701,0.22733661278988054,0.38158690984648813,0.3861347216332133,0.10862715177361523,0.14786084489271242
sl,15,28458,0.8673483927131257,0.5378572622430219,0.7211635317483025,0.22733661278988054,0.38048539385718727,0.3850413061959208,0.10882063820922924,0.147481420501898
sl,16,28458,0.8658269097540707,0.5657590122367986,0.7235215661286535,0.22733661278988054,0.38155706336419326,0.386105094642042,0.10863239444783053,0.14760289504207666
sl,17,28458,0.8693258968898872,0.6127371672304751,0.7293137290804278,0.22733661278988054,0.3857599975145859,0.390277120401632,0.10789412940603478,0.1499300057180323
sl,18,28458,0.8686810691822279,0.6165209526680735,0.7307105085288461,0.22733661278988054,0.3878818924830829,0.39238341094793683,0.10752140863013178,0.14977689638336775
sl,19,28458,0.8710954513303903,0.6199538638985006,0.730506404753262,0.22733661278988054,0.38989698484097324,0.3943836843103653,0.10716744823232702,0.15083766018877953
sl,20,28458,0.8691590939069069,0.5730446024563671,0.7324825265163633,0.22733661278988054,0.38949816305505536,0.3939877954611004,0.10723750314442271,0.1501969142409594
sl,21,28458,0.8690695179619293,0.5972977170368069,0.7296483202744979,0.22733661278988054,0.3873096255332843,0.39181535245106536,0.10762192999651386,0.14975151964638952
sl,22,28458,0.8713234912251888,0.5402455661664393,0.7348225143546042,0.22733661278988054,0.3921848183462465,0.39665469308093115,0.10676557957629908,0.15144701640049646
sl,23,28458,0.8697257476643286,0.5900865460267506,0.7350348239936891,0.22733661278988054,0.3920740921378021,0.3965447811533678,0.10678502915270927,0.1511594584856712
sl,24,28458,0.87226527841914,0.5844660194174757,0.7373345064629365,0.22733661278988054,0.3961618947259833,0.40060252202861246,0.10606698750831799,0.15262258287514543
sl,25,28458,0.8752951242337137,0.32731516441271374,0.7408495650409362,0.22733661278988054,0.3993328607923238,0.4037501688006473,0.10550999248728463,0.15451278598447205
sl,26,28458,0.877064512720526,0.5851806863042819,0.7438070314703897,0.22733661278988054,0.40349075792119615,0.40787748874111307,0.10477963840896948,0.1559829106825982
sl,1,31304,0.7900154762554631,0.41634514205541917,0.5462067362209267,0.22733661278988054,0.21075084907639607,0.2273815915584172,0.13863530489513587,0.08959699012750809
sl,2,31304,0.786101331557746,0.31037944187914074,0.5390885408229265,0.22733661278988054,0.20531039623881153,0.2220557777673513,0.13959094588255222,0.08707567766973201
sl,3,31304,0.8063020835895853,0.45591182364729455,0.5724602580013245,0.22733661278988054,0.23683782662602226,0.25291887474948194,0.1340530052725734,0.10029435572088337
sl,4,31304,0.8110089012092909,0.39560036663611364,0.5821180849582958,0.22733661278988054,0.2455990072435711,0.261495443272715,0.13251406291864895,0.10322958323234849
sl,5,31304,0.8305207697096169,0.4469041854029748,0.6145288626522994,0.22733661278988054,0.281789081709351,0.2969229349620154,0.12615710706780037,0.11621742936781945
sl,6,31304,0.8479257096785051,0.4800139033715677,0.6652734415672957,0.22733661278988054,0.33170953886107535,0.3457914882041776,0.11738834527738856,0.13107094407943976
sl,7,31304,0.8531450606285451,0.47654452115418655,0.6835558291469276,0.22733661278988054,0.34465983889024454,0.35846890469004744,0.11511356450514908,0.13550514423104337
sl,8,31304,0.8588208525615089,0.4638511095204009,0.6875912737301253,0.22733661278988054,0.35047847460568315,0.36416493244060333,0.1140914939263723,0.13826432847860232
sl,9,31304,0.8651654281054642,0.5364304812834225,0.7126265940824684,0.22733661278988054,0.3732514692466318,0.38645806364555724,0.11009131090212879,0.14495807519010204
sl,10,31304,0.8662730518461977,0.5513743455497383,0.7213934676643095,0.22733661278988054,0.38238009834806963,0.3953943379251721,0.10848782450335161,0.14715119919169833
sl,11,31304,0.8679237541583115,0.5507677067855374,0.7225423312190327,0.22733661278988054,0.3861751317948944,0.3991094039448657,0.10782120912800137,0.14844293041054074
sl,12,31304,0.8707258041276315,0.5676546391752577,0.7339491457250953,0.22733661278988054,0.3929790410987428,0.4057699439927943,0.10662607063502479,0.15121986016683978
sl,13,31304,0.8701279022664745,0.563407550822846,0.7314429238687354,0.22733661278988054,0.3918335286215683,0.40464856929644033,0.10682728525951748,0.15058112252930606
sl,14,31304,0.8700180799712482,0.5469798657718121,0.7322494842605208,0.22733661278988054,0.39131552002037695,0.404141475965338,0.10691827589318549,0.15062446646555422
sl,15,31304,0.8744155599117424,0.5963704630788486,0.7368711407795909,0.22733661278988054,0.39974639657692645,0.41239470046265425,0.10543735299249854,0.15330332285976783
sl,16,31304,0.8762648404575886,0.5841473178542834,0.7400214506378897,0.22733661278988054,0.40258798941005036,0.4151764163879713,0.10493821392044891,0.154631451195518
sl,17,31304,0.8757752282605156,0.5836449357827995,0.7493032149870311,0.22733661278988054,0.41250662783925973,0.42488605323473316,0.10319595868815769,0.15654768964059879
sl,18,31304,0.8780933084582419,0.5724183437809303,0.7481588594724713,0.22733661278988054,0.41068064461101483,0.42309854639485045,0.10351670118282479,0.15690208377249687
sl,19,31304,0.8790649087446036,0.5810328028580709,0.7521892417183004,0.22733661278988054,0.414091993524514,0.42643801272826654,0.10291748179035132,0.15844646031762616
sl,20,31304,0.8770601003047535,0.5605267600877932,0.7492383257329877,0.22733661278988054,0.41095978403612876,0.4233718039056281,0.10346766903719165,0.15686044549126735
sl,21,31304,0.8769775627486524,0.6169446297531688,0.7478393025944133,0.22733661278988054,0.41071032350217895,0.4231275999042887,0.10351148794677548,0.15674774120303633
sl,22,31304,0.8767684903844869,0.55,0.7479590543416146,0.22733661278988054,0.4090789984973585,0.42153064952759156,0.10379803781402802,0.15644128903419804
sl,23,31304,0.8796533610073803,0.5937158042832578,0.7507740779439047,0.22733661278988054,0.4140538635650567,0.4264006862280665,0.10292417949607431,0.1584174500873614
sl,24,31304,0.8790600277537047,0.5968716122038098,0.7543965333266317,0.22733661278988054,0.41698618154790423,0.4292712155790338,0.10240910412712924,0.15887449420724825
sl,25,31304,0.8829658259569847,0.623886456288691,0.7538581364015047,0.22733661278988054,0.41780400802529194,0.4300718091439446,0.10226544908117666,0.16015431462080262
sl,26,31304,0.8799185745288653,0.5537533006412674,0.7528259666770625,0.22733661278988054,0.4145173388172758,0.4268543953151178,0.10284276790022076,0.15883810436350104
