model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,15,34150,0.8519210057309081,0.5763097949886105,0.6636547943864491,0.22410475234270416,0.3281878384556708,0.35556153716786176,0.3281878384556708,0.1317335855254081
sl,16,34150,0.8526340794533165,0.5581673903278933,0.6616576979145247,0.22410475234270416,0.3305884678085428,0.3578643503328366,0.3305884678085428,0.13250061308331193
sl,17,34150,0.8683632190548887,0.5730604474059972,0.7115144761975974,0.22410475234270416,0.37766476774345537,0.40302247652117573,0.37766476774345537,0.14636943774073174
sl,18,34150,0.8690728858456498,0.5845771144278608,0.7197783356278066,0.22410475234270416,0.3844022719684115,0.4094854539940378,0.3844022719684115,0.14794069873059007
sl,19,34150,0.8745471123784507,0.5699281370923162,0.7284278362006068,0.22410475234270416,0.3967577332751021,0.42133747893172613,0.3967577332751021,0.15204451330857097
sl,20,34150,0.8786092487202237,0.5846925972396487,0.7443372312857237,0.22410475234270416,0.41039248549108165,0.4344166687144243,0.41039248549108165,0.1564739833333809
sl,21,34150,0.8812492302677352,0.5987124463519314,0.7523421005695451,0.22410475234270416,0.4171084777233056,0.440859010723503,0.4171084777233056,0.15873854184685
sl,22,34150,0.884484585323118,0.342328700448867,0.7638786159686775,0.22410475234270416,0.4316035217659504,0.45476343883039094,0.4316035217659504,0.16304200620771478
sl,23,34150,0.8850309146344368,0.3507411630558723,0.7594286962666302,0.22410475234270416,0.4270437865594878,0.4503894948687046,0.4270437865594878,0.16232350345993626
sl,24,34150,0.8852213708993135,0.6331291541769842,0.762768411777035,0.22410475234270416,0.4298234856025719,0.45305593212751094,0.4298234856025719,0.16283171045671574
sl,25,34150,0.8865644536410121,0.5224199288256228,0.7678358855796316,0.22410475234270416,0.43396982544113605,0.45703332495380566,0.43396982544113605,0.16444297619292478
sl,26,34150,0.8899171770035512,0.6349065004452361,0.7745605440459641,0.22410475234270416,0.44254366310054405,0.4652578125086303,0.44254366310054405,0.16750949328877335
sl,1,36996,0.5904665110528673,0.04601682335477486,0.3073659054011472,0.22393419833178868,0.020814456579791307,0.08636621777644726,0.020814456579791307,0.009931496884673445
sl,2,36996,0.619269306681405,0.10584700716431707,0.33847861778830446,0.22393419833178868,0.03718450397268791,0.10164036925391928,0.03718450397268791,0.018205324141083952
sl,3,36996,0.6216118015956077,0.21739936931923576,0.3479485410221229,0.22393419833178868,0.04395814614567606,0.10796054867192806,0.04395814614567606,0.021826168368755075
sl,4,36996,0.6174690800940931,0.16616573636753973,0.3413341801607591,0.22393419833178868,0.04030295467810563,0.10455005468771028,0.04030295467810563,0.019722958829550184
sl,5,36996,0.613191418718186,0.04600544150383378,0.322079369711537,0.22393419833178868,0.02907446913252376,0.09407326222831625,0.02907446913252376,0.014297803735550839
sl,6,36996,0.6444657138503856,0.03220936084549573,0.345654768588618,0.22393419833178868,0.04736760953595376,0.11114176489141148,0.04736760953595376,0.023495915836927696
sl,7,36996,0.6616284883368136,0.06840077071290944,0.366031433488224,0.22393419833178868,0.057029185918990866,0.1201565452181752,0.057029185918990866,0.02705760766834554
sl,8,36996,0.6699881419254705,0.09580563832225533,0.37575817792277466,0.22393419833178868,0.06632605052281715,0.1288310294646905,0.06632605052281715,0.032057335631949055
sl,9,36996,0.6707223893863985,0.004616568350859194,0.37994660417112447,0.22393419833178868,0.06822419091255316,0.13060209848742987,0.06822419091255316,0.03225884645664093
sl,10,36996,0.6811944382163,0.08943280771946342,0.3950726936762403,0.22393419833178868,0.078914209832595,0.14057647207126034,0.078914209832595,0.0368483846909865
sl,11,36996,0.6904796643471417,0.10832954028220299,0.4101406821962273,0.22393419833178868,0.09000006768671265,0.15092018507694105,0.09000006768671265,0.041338377745995525
sl,12,36996,0.8469501850754604,0.41337497703472353,0.6444555932644978,0.22393419833178868,0.3141884240224886,0.36010020954308797,0.3141884240224886,0.1275335388342171
sl,13,36996,0.8484240978972144,0.4291876347951114,0.6476372030223215,0.22393419833178868,0.31576105937919363,0.3615675645287286,0.31576105937919363,0.1284089670438248
sl,14,36996,0.8376435704424997,0.3747565251266069,0.64932551390547,0.22393419833178868,0.3137186473399839,0.359661882149346,0.3137186473399839,0.12437499446946182
sl,15,36996,0.8587248337085449,0.5452552458502975,0.6734322264051144,0.22393419833178868,0.3441917436078138,0.3880949512304037,0.3441917436078138,0.13696171629650414
sl,16,36996,0.8569097493849366,0.500565154206362,0.672000017187862,0.22393419833178868,0.34332008935087477,0.3872816500323726,0.34332008935087477,0.13617599862180774
sl,17,36996,0.8642936050350584,0.5819209039548023,0.7203930906346117,0.22393419833178868,0.38387218500633047,0.4251189779828789,0.38387218500633047,0.1451314662752681
sl,18,36996,0.8783602498505051,0.5996326905417815,0.729793575029654,0.22393419833178868,0.40315082059552554,0.4431070016703439,0.40315082059552554,0.15417848492258773
sl,19,36996,0.8795109532169127,0.5786948176583494,0.7397880097287306,0.22393419833178868,0.4114178278182129,0.45082057253266605,0.4114178278182129,0.1564254214226589
sl,20,36996,0.8863628882408494,0.6139103554868626,0.7576358086923889,0.22393419833178868,0.42865572423915543,0.46690447472104324,0.42865572423915543,0.1622226940231123
sl,21,36996,0.8900468844556997,0.6069876026404765,0.7688685897617591,0.22393419833178868,0.43936528593779967,0.47689708278847043,0.43936528593779967,0.16582265451792316
sl,22,36996,0.892128246356809,0.6071372425719227,0.7756421286702887,0.22393419833178868,0.4481556250000107,0.48509895094144906,0.4481556250000107,0.16822308030712352
sl,23,36996,0.8952388237608512,0.6475325816371358,0.7808133638400767,0.22393419833178868,0.4538159064490601,0.49038030377952446,0.4538159064490601,0.17059318757630948
sl,24,36996,0.8931049033497421,0.6370214048839312,0.777128210292175,0.22393419833178868,0.44834919601788525,0.48527956331096156,0.44834919601788525,0.16898975379955114
sl,25,36996,0.897352419725857,0.5674907022533362,0.7836158960682937,0.22393419833178868,0.45845556662824893,0.4947093610314709,0.45845556662824893,0.1719497274055449
sl,26,36996,0.8971172731083096,0.6377128573660366,0.7837013669418652,0.22393419833178868,0.4593600183353924,0.4955532640482063,0.4593600183353924,0.17222848244764305
