model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,51225,0.514322174450988,0.0,0.6055683186095735,0.22733661278988054,0.0029190295268031186,0.2556321135076318,0.17514193608561737,0.0017620705984253552
sl,2,51225,0.6285399288874769,0.035384998754049345,0.3427856262517425,0.22733661278988054,0.04433905622199885,0.28655411346810455,0.16786631466374655,0.021292742257528207
sl,3,51225,0.6578748013339084,0.04743083003952569,0.3710575088521051,0.22733661278988054,0.060196010737924244,0.298392076551106,0.16508096643568568,0.028732091175175646
sl,4,51225,0.6534845550219266,0.016231295967537408,0.3681663655033446,0.22733661278988054,0.05940183712318836,0.29779918855844045,0.1652204667456825,0.028582850815384444
sl,5,51225,0.6802914939479228,0.015247776365946633,0.3999138739424521,0.22733661278988054,0.08065541258203823,0.31366598324533734,0.16148717680751615,0.03806799046760036
sl,6,51225,0.6789816995641549,0.02023267577137076,0.3888992087270778,0.22733661278988054,0.07669308556642251,0.31070791958396216,0.16218317808070257,0.03647471055671791
sl,7,51225,0.6830811364383776,0.006668376506796614,0.39292761154221567,0.22733661278988054,0.07869410385768505,0.31220177394525117,0.16183168985852925,0.03745181839004961
sl,8,51225,0.6782765720949299,0.03385611152601444,0.38565473141190804,0.22733661278988054,0.07434014515189757,0.3089513387893541,0.1625964830698635,0.035735596841752926
sl,9,51225,0.6850997385585083,0.04639684106614017,0.3906342597690493,0.22733661278988054,0.07931095113716558,0.3126622794802205,0.16172333774872408,0.0379698086575596
sl,10,51225,0.6892647759504129,0.06873347752944003,0.3917524267319808,0.22733661278988054,0.08122999638877193,0.3140949371081596,0.16138624847437685,0.03953601631312393
sl,11,51225,0.6853808153004148,0.10857272110382266,0.3915847907022086,0.22733661278988054,0.08078749431881127,0.3137645884801753,0.16146397603266935,0.0385609014620458
sl,12,51225,0.7085913620362151,0.12794918330308527,0.4359010569320917,0.22733661278988054,0.10905450275424855,0.33486724107273524,0.15649874378840997,0.050144893628293434
