model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,16,56917,0.9410691806659343,0.7137681159420288,0.8743606158920076,0.22733661278988054,0.5998240813540254,0.7334764768486479,0.07029277184302712,0.21162553102128562
sl,17,56917,0.9432527993263764,0.736981465136805,0.8757026291703545,0.22733661278988054,0.5986888148474749,0.7327203713087009,0.07049218671485649,0.21267085679508593
sl,18,56917,0.9425292900454261,0.7314593301435407,0.8779187535505285,0.22733661278988054,0.603679783990777,0.736044436096291,0.06961549964069974,0.2130627423151001
sl,19,56917,0.9413648808565741,0.7174174174174174,0.8738498276199969,0.22733661278988054,0.5976386399590601,0.7320209381390779,0.07067665484596342,0.2116872617476665
sl,20,56917,0.9429286039108685,0.7244451155065682,0.8766392378617872,0.22733661278988054,0.6006329774403878,0.7340152145006538,0.07015068546202805,0.21289208874686663
sl,21,56917,0.9442256491464084,0.7378754578754578,0.8765143629441449,0.22733661278988054,0.6024653055326932,0.7352355741374426,0.06982882846231205,0.2131587901034577
sl,22,56917,0.9451091670710079,0.7367636092468307,0.8805883019628491,0.22733661278988054,0.6073556628097487,0.7384926298227518,0.06896981433305088,0.21456079503482878
sl,23,56917,0.9450222073371524,0.7350274929410017,0.8817898595747905,0.22733661278988054,0.6104922461573975,0.7405816441924864,0.06841885879737318,0.21551426027270507
sl,24,56917,0.9432371118216272,0.7212724840196224,0.8796695925945127,0.22733661278988054,0.6069761296302356,0.7382398546920069,0.06903648111121347,0.21451945202924627
sl,25,56917,0.9464470564383901,0.7305793712652637,0.8821816872498951,0.22733661278988054,0.6107812914654706,0.7407741529624261,0.06836808663706573,0.2164172515650459
sl,26,56917,0.9487795941311591,0.7541478129713423,0.8848939429493147,0.22733661278988054,0.614901346377162,0.7435181750274131,0.06764437972119684,0.2178596070546991
