model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,25,54071,0.9387873174206781,0.7207507189344634,0.8699726088473607,0.22733661278988054,0.5891745076425791,0.7098702309651961,0.07216341927642868,0.20900314499465658
sl,26,54071,0.9415369260237801,0.7288985232353339,0.8724575142354646,0.22733661278988054,0.5928008213620435,0.7124311761388724,0.07152644031033788,0.21144451214588736
sl,1,56917,0.791610720748983,0.0010296010296010297,0.5440271006141587,0.22733661278988054,0.21154503617981546,0.47487646054625654,0.1384958022157887,0.09072542752939858
sl,2,56917,0.805731876470789,0.45706737120211355,0.5788389685951437,0.22733661278988054,0.24004268670078555,0.4938563488016122,0.13349005661042898,0.10086043468372595
sl,3,56917,0.8059983688118895,0.4852500394383972,0.5740475763641064,0.22733661278988054,0.2380015633339766,0.492496928192923,0.1338485894767045,0.10068238980714243
sl,4,56917,0.9133423604331414,0.6399406087602079,0.8248049665232766,0.22733661278988054,0.526497885881184,0.6846400650454785,0.08317286104462032,0.18769568613500123
sl,5,56917,0.9181373580344273,0.5663094440723376,0.8309596718393156,0.22733661278988054,0.5420599581879768,0.6950046525818211,0.08043931025583878,0.1931247936172166
sl,6,56917,0.9256245735478252,0.5624394966118103,0.8431903116905777,0.22733661278988054,0.5542395065482686,0.7031164254000375,0.07829991561925521,0.1975604214131212
sl,7,56917,0.9413108190013774,0.6261592580748321,0.8729121211318572,0.22733661278988054,0.5927960279849918,0.7287956815845338,0.07152728228943696,0.21182019455117745
sl,8,56917,0.9407505202941058,0.7287853577371048,0.8736695947840546,0.22733661278988054,0.5978146472161139,0.7321381617701471,0.07064573834802756,0.2113405298766394
sl,9,56917,0.945160602953101,0.6811212637447731,0.8828739106738468,0.22733661278988054,0.6137379546322905,0.7427433376316561,0.06784873492268677,0.21682282580834897
sl,10,56917,0.9499902946376966,0.6875590551181103,0.8878032485054088,0.22733661278988054,0.620077909127605,0.7469658481076182,0.06673509226187348,0.22060468966599794
sl,11,56917,0.9516264320729679,0.7287146491096812,0.8891558640520791,0.22733661278988054,0.622408449378631,0.7485180249618658,0.06632572196620284,0.22138845753850767
sl,12,56917,0.9527134580321079,0.7100756056164174,0.8921951584946656,0.22733661278988054,0.6277147583724892,0.7520521111026762,0.06539364397236469,0.2231610721425082
sl,13,56917,0.95146615985581,0.7603915448999858,0.8908412101192139,0.22733661278988054,0.6255493043209361,0.7506098842815443,0.06577401610494432,0.2222332014849833
sl,14,56917,0.9524599393648168,0.7251425928780638,0.889355493450946,0.22733661278988054,0.6217088604750994,0.7480520876312096,0.06644860802927793,0.2225717798005946
sl,15,56917,0.9535802536818877,0.7489063867016622,0.8927130696075736,0.22733661278988054,0.6283561128302364,0.7524792633667254,0.06528098706207015,0.22400161951786998
sl,16,56917,0.9528349947054915,0.7462039045553145,0.8905367272365127,0.22733661278988054,0.6247679937908031,0.7500895190484965,0.0659112569539665,0.22348727196333368
sl,17,56917,0.9547673497164378,0.7481778967722743,0.8941233938090547,0.22733661278988054,0.6307621375927086,0.7540817141055236,0.0648583575589022,0.22469368630575756
sl,18,56917,0.9417396140518496,0.7417962003454232,0.8751457671888616,0.22733661278988054,0.5974729983564475,0.7319106181986423,0.07070575056821367,0.21180024833011502
sl,19,56917,0.9441958360539977,0.7252252252252253,0.8787490211385759,0.22733661278988054,0.6041207382638727,0.7363381186517325,0.06953804396016605,0.21392686211865108
sl,20,56917,0.944039380771723,0.7365832489512513,0.8773577093808262,0.22733661278988054,0.6013262150341447,0.7344769217580376,0.07002891503622169,0.21336764936468003
sl,21,56917,0.9455291860998437,0.739008969269225,0.8794566360529236,0.22733661278988054,0.6074805058852549,0.738575777295587,0.06894788506291281,0.21496001230147818
sl,22,56917,0.943111836309215,0.726789667896679,0.8756274551883514,0.22733661278988054,0.5982452885812519,0.7324249757649512,0.07057009417801294,0.21256223244181008
sl,23,56917,0.9446581537499638,0.7238041801094122,0.8805755602376572,0.22733661278988054,0.6078433701450362,0.7388174506608156,0.06888414625846627,0.214993775001521
sl,24,56917,0.9420122271555373,0.7398164084911073,0.8765089769927782,0.22733661278988054,0.6005291577335221,0.7339460689255277,0.07016892187913233,0.21209561304848598
sl,25,56917,0.9464296410628628,0.7383255042829512,0.8828157208075423,0.22733661278988054,0.6122109106371575,0.7417263020564844,0.06811696734283675,0.21615900900687465
sl,26,56917,0.9471907242117532,0.7421754746023602,0.8835688108863868,0.22733661278988054,0.6126755734531647,0.7420357748783841,0.06803534714584926,0.21700001237961608
