model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,17075,0.5779175713095198,0.00816326530612245,0.2901839756920795,0.22180388219544847,0.0077744871626044265,0.03628676525833707,0.0077744871626044265,-0.0012964550597967578
sl,2,17075,0.595928769395984,0.06845733301640124,0.30436066767609404,0.22180388219544847,-0.002099539713191101,0.026696475291706934,-0.002099539713191101,-0.0007237922850912126
sl,3,17075,0.5958964474742512,0.1954044461049879,0.3134262370965132,0.22180388219544847,0.01322199280516223,0.04157773310399382,0.01322199280516223,0.005225208555949315
sl,4,17075,0.5951588907014937,0.1408221408221408,0.31169336488751775,0.22180388219544847,0.015940033472907733,0.04421766901592361,0.015940033472907733,0.007577766584469164
sl,5,17075,0.5890349652321162,0.05973715651135006,0.2931398108841785,0.22180388219544847,0.003828105970887785,0.03245378602671345,0.003828105970887785,0.002068910752383818
sl,6,17075,0.6244922109928193,0.10479573712255773,0.3164089372424304,0.22180388219544847,0.02146627531142964,0.04958511051915304,0.02146627531142964,0.009994953679972308
sl,7,17075,0.6340489568853873,0.0071501532175689475,0.3316567613813342,0.22180388219544847,0.029186969149533115,0.057083944944294585,0.029186969149533115,0.013113625469339115
sl,8,17075,0.6360719616593089,0.006646216768916156,0.3300327263623042,0.22180388219544847,0.03191963934073594,0.059738089990328924,0.03191963934073594,0.01479961826106515
sl,9,17075,0.630968426861319,0.06258890469416785,0.3284616387070605,0.22180388219544847,0.029579063845022513,0.057464772530792074,0.029579063845022513,0.013339230530768053
sl,10,17075,0.6496365379889084,0.2741935483870968,0.34102150911171014,0.22180388219544847,0.03839838170952903,0.06603066127025181,0.03839838170952903,0.0166771892657123
sl,11,17075,0.6187849659545027,0.29502842627313414,0.32151493229808364,0.22180388219544847,0.01909631278252233,0.047283250482901384,0.01909631278252233,0.010211410899619557
sl,12,17075,0.8094255468096008,0.45096367047586555,0.5691092814314813,0.22180388219544847,0.23476778961096545,0.25675726005708566,0.23476778961096545,0.09984570691910345
sl,13,17075,0.8048565781348632,0.4352349575169065,0.5664894945439659,0.22180388219544847,0.22825752480924255,0.25043407216288227,0.22825752480924255,0.09863053470384214
sl,14,17075,0.8104645340563136,0.42729345728819507,0.5733995069725704,0.22180388219544847,0.23802919433558922,0.2599249460884404,0.23802919433558922,0.10099153876626785
sl,15,17075,0.8128606124886049,0.4477152147869245,0.5738738568957722,0.22180388219544847,0.24010492397597105,0.2619410282192669,0.24010492397597105,0.10247043671894095
sl,16,17075,0.8183528108298956,0.45667932343803935,0.5859894664670813,0.22180388219544847,0.25194338013318995,0.27343929824963087,0.25194338013318995,0.10648506201684993
sl,17,17075,0.8259653311416513,0.47499149370534194,0.6041988891384895,0.22180388219544847,0.26935313954075835,0.2903487763245929,0.26935313954075835,0.112066102327791
sl,18,17075,0.823941926126476,0.4933834340793988,0.6020533878538049,0.22180388219544847,0.27014532800476276,0.2911182007117844,0.27014532800476276,0.11110170816351927
sl,19,17075,0.8311684186300159,0.44234610495732707,0.6263426436503411,0.22180388219544847,0.28612184023332865,0.3066356169447655,0.28612184023332865,0.11744615425150241
sl,20,17075,0.8351868798652252,0.43965204784342155,0.6390726962172827,0.22180388219544847,0.2991603453782623,0.3192994517351928,0.2991603453782623,0.12104570618315752
sl,21,17075,0.8342454929125278,0.5174129353233831,0.6384036067467618,0.22180388219544847,0.29611790699216667,0.3163444398950095,0.29611790699216667,0.11989128355406861
sl,22,17075,0.8384663200304074,0.5253819615574175,0.6523907555499335,0.22180388219544847,0.3071240931418242,0.3270343557651668,0.3071240931418242,0.12347349743130355
sl,23,17075,0.8388738632465055,0.5384254186883706,0.6535398184953395,0.22180388219544847,0.3085284931108502,0.328398399341461,0.3085284931108502,0.12409037467965177
sl,24,17075,0.8372428118037512,0.5286654889995183,0.646421254045598,0.22180388219544847,0.30420153344813994,0.32419577782125564,0.30420153344813994,0.12254075619067313
sl,25,17075,0.8389305413128241,0.5488210159835417,0.6596729614821355,0.22180388219544847,0.31246890825184037,0.3322255839609024,0.31246890825184037,0.12503289804240006
sl,26,17075,0.8419530558790677,0.5345247766043867,0.6637505714447545,0.22180388219544847,0.3167603054445245,0.3363936649229575,0.3167603054445245,0.12698484485709352
sl,1,19920,0.5869803316371695,0.051047435588731045,0.2902563282715411,0.2214572576018359,0.00866597512972156,0.02071955572250561,0.00866597512972156,0.002927908828854755
sl,2,19920,0.5954652705002204,0.1707749950700059,0.3143975767729893,0.2214572576018359,0.01848047448479262,0.03041472107310761,0.01848047448479262,0.007259180652408716
sl,3,19920,0.5890027018822742,0.1752358944733295,0.3088336326713855,0.2214572576018359,0.01168004011204482,0.023696972840168806,0.01168004011204482,0.0048293354721336305
sl,4,19920,0.5742000817351213,0.16510012259910092,0.29473612540681515,0.2214572576018359,0.006699459828783727,0.01877695118229228,0.006699459828783727,0.00372731188110063
sl,5,19920,0.5907884124026526,0.3454845021110082,0.29583433173413165,0.2214572576018359,0.009506013633531096,0.021549380240360128,0.009506013633531096,0.0047251514802009505
sl,6,19920,0.6139581540545376,0.0020570840833119054,0.30088311722408545,0.2214572576018359,0.010035501751844311,0.022072430339250215,0.010035501751844311,0.003922395173243105
sl,7,19920,0.6368151999054728,0.012170385395537525,0.333136303642927,0.2214572576018359,0.031773943091572665,0.043546555063109005,0.031773943091572665,0.014397491445111602
sl,8,19920,0.6452738790374873,0.007155635062611807,0.33899137284881137,0.2214572576018359,0.038956198229544436,0.05064148152177439,0.038956198229544436,0.018874582010701312
sl,9,19920,0.6439184571507961,0.0030832476875642346,0.3404937828321536,0.2214572576018359,0.040330006181998335,0.05199858541236968,0.040330006181998335,0.01906853941528399
sl,10,19920,0.6575947496000907,0.0005148005148005149,0.3564874164485165,0.2214572576018359,0.05331648078295903,0.06482715812124185,0.05331648078295903,0.02479115109115426
