model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,39841,0.7902857367215377,0.41634514205541917,0.5446522409367375,0.22733661278988054,0.21226972168911695,0.2895860857481386,0.13836850781652638,0.09066041528068922
sl,2,39841,0.7953714266168009,0.47617544966866515,0.5556017262209361,0.22733661278988054,0.22156177887497852,0.2979661200042991,0.13673631451032206,0.09399393538061618
sl,3,39841,0.79682104186586,0.43644922663080027,0.5550075107673536,0.22733661278988054,0.22083648659008692,0.29731201574390254,0.13686371549255483,0.09410864197492755
sl,4,39841,0.8714891715802626,0.3680665610142631,0.7406253961570087,0.22733661278988054,0.411920169493442,0.4696406805911105,0.10329897283962758,0.1538255955835253
sl,5,39841,0.879378024310771,0.6091112770724422,0.748989083227666,0.22733661278988054,0.42642179787589674,0.4827189624165803,0.100751693986144,0.1588195177631381
sl,6,39841,0.884582302760915,0.6063253012048193,0.7527380787452386,0.22733661278988054,0.4361667208476657,0.4915074133154108,0.09903995268646718,0.16258233045562928
sl,7,39841,0.9044234331453018,0.6247678018575851,0.7982174105612441,0.22733661278988054,0.4777784238547085,0.5290348940100815,0.09173066242389757,0.1785823770279085
sl,8,39841,0.9026888265996355,0.6442321822189566,0.7965503935691479,0.22733661278988054,0.47535083386952326,0.5268455739457669,0.09215707995930157,0.17776908400025002
sl,9,39841,0.9072956717637488,0.6358543417366946,0.8051453244768606,0.22733661278988054,0.4871591121182226,0.5374948601319239,0.09008290065435164,0.18129861438086722
sl,10,39841,0.9090973821722939,0.6474377745241581,0.8108067886939788,0.22733661278988054,0.49492505135190346,0.5444985661474796,0.08871877710452136,0.18465248348289554
sl,11,39841,0.910673581039326,0.6264516129032258,0.812196586259636,0.22733661278988054,0.49707100840115026,0.5464338957763479,0.08834182971158969,0.18538762559942418
sl,12,39841,0.9140266070233007,0.6569343065693432,0.8183563453197555,0.22733661278988054,0.5037584905778332,0.5524649961674795,0.08716714218806144,0.18822721590264999
sl,13,39841,0.9139681229903496,0.6574965612104539,0.8165017063839393,0.22733661278988054,0.502274799032824,0.5511269301478611,0.08742775954757581,0.1877895054761681
sl,14,39841,0.9136852402818103,0.6253205128205128,0.8175664015385574,0.22733661278988054,0.5024740744935641,0.5513066465609235,0.08739275588083067,0.18803848720558028
sl,15,39841,0.9144696448052161,0.661412455571009,0.8181313162872293,0.22733661278988054,0.5032047065699853,0.5519655665079913,0.08726441693924006,0.1881876533601544
sl,16,39841,0.9152142497288316,0.6602663363270362,0.8176471442188097,0.22733661278988054,0.5029784430459315,0.5517615109318618,0.08730416118553685,0.18856466415772652
sl,17,39841,0.9161756096962876,0.6636663666366637,0.8187611358090743,0.22733661278988054,0.5047391004600033,0.5533493583964397,0.08699489347567609,0.1891260588500989
sl,18,39841,0.8962329937491297,0.6532077164647824,0.7857165681839096,0.22733661278988054,0.46083786320318554,0.5137570630907528,0.09470635113800017,0.17195063959816045
sl,19,39841,0.9004830872884393,0.6343545191281816,0.7950585268210902,0.22733661278988054,0.47244885417559757,0.5242284259063876,0.09266682626589698,0.17578873745503887
sl,20,39841,0.9009076846867383,0.6421243210621606,0.7949540080899145,0.22733661278988054,0.47263558559266905,0.524396829483815,0.09263402601909418,0.17617954547873269
sl,21,39841,0.9011347483833573,0.6423177685313608,0.7949998515394832,0.22733661278988054,0.47123824955166194,0.5231366431056227,0.09287947463042216,0.17593396639734973
sl,22,39841,0.9003917053768292,0.5825005098919029,0.7985680544469349,0.22733661278988054,0.477285086488317,0.5285899781052918,0.09181731943977882,0.176523433068009
sl,23,39841,0.9009641284654937,0.6202225447508466,0.7950804829554345,0.22733661278988054,0.47187619169787953,0.5237119707141189,0.09276741710860813,0.17576723419358403
sl,24,39841,0.9009084363593367,0.6594313665545705,0.7957739359018428,0.22733661278988054,0.47471741115951405,0.5262743221871592,0.09226834362100696,0.17642659336976813
sl,25,39841,0.9042792193882018,0.6427187360262334,0.8001048038648964,0.22733661278988054,0.4795809894554587,0.5306605363389134,0.09141403334503061,0.17856107429500798
sl,26,39841,0.9048964792592638,0.6673289809821176,0.8019483849596699,0.22733661278988054,0.4812577256018459,0.5321726994761191,0.09111950679836145,0.17919423697562964
sl,1,42687,0.7907601202270059,0.41634514205541917,0.5490700229211384,0.22733661278988054,0.21188453727906764,0.3172191309838801,0.13843616725976501,0.09030754214532576
sl,2,42687,0.8009761513222762,0.41400035354428144,0.5630496237396998,0.22733661278988054,0.2274650435586929,0.33071724404029224,0.13569937845743468,0.0963790375940947
sl,3,42687,0.7984910143300425,0.45562130177514787,0.5642872530907165,0.22733661278988054,0.22672743969852693,0.330078223708303,0.135828942025449,0.09589633940836256
sl,4,42687,0.8788674921867049,0.4855532064834391,0.7515305256509353,0.22733661278988054,0.43217444725942644,0.5080664665412735,0.09974121421520327,0.16008936642812263
sl,5,42687,0.8881410527492981,0.5234944868532655,0.762723046030085,0.22733661278988054,0.4480588513325173,0.5218278603088624,0.09695104434403713,0.16574850765888674
sl,6,42687,0.8951930303042372,0.4085447263017356,0.7730733315177886,0.22733661278988054,0.4596226006192392,0.5318460710413528,0.09491981769498777,0.1703726686427944
sl,7,42687,0.9112154003150544,0.6591074284052915,0.8106006728963141,0.22733661278988054,0.49659759563226824,0.563879219001301,0.08842498687872556,0.183826566679841
sl,8,42687,0.9128087021741963,0.6486196730099169,0.8090051822327442,0.22733661278988054,0.4974589458331391,0.5646254465104623,0.08827368668717074,0.18412547914729666
sl,9,42687,0.9159491414805584,0.6455996207931742,0.8228835087517047,0.22733661278988054,0.5133381981946162,0.5783823771120571,0.08548442173824554,0.18924547605063666
sl,10,42687,0.9196424701500073,0.6594562115066847,0.8269497327789846,0.22733661278988054,0.5173665078594583,0.5818722880498923,0.08477683030410353,0.1918355649097517
sl,11,42687,0.9190316531869317,0.6670698518294528,0.8275348243488942,0.22733661278988054,0.5175374401034598,0.5820203745570386,0.08474680525594754,0.19194009140806584
sl,12,42687,0.9215345569860374,0.6631016042780749,0.831715025714234,0.22733661278988054,0.5242061721863815,0.5877978055328159,0.08357541127408778,0.1941041639787354
sl,13,42687,0.9203056015735378,0.647803657964671,0.8312638673072654,0.22733661278988054,0.5237595424088661,0.5874108695037122,0.0836538638835187,0.19396250249771171
sl,14,42687,0.9220844982306213,0.6788181684550932,0.8319896569599199,0.22733661278988054,0.5248680115364273,0.5883711875662214,0.08345915609664754,0.1947473797469919
sl,15,42687,0.9226369483045272,0.6542762639785793,0.8329833417976127,0.22733661278988054,0.5254893356002948,0.5889094693337222,0.08335001761872564,0.19543839596986146
sl,16,42687,0.9237253995130098,0.6739520958083832,0.8343268666718916,0.22733661278988054,0.5276428259191346,0.5907751375776098,0.08297174697175476,0.19604962248289434
sl,17,42687,0.9162586841613876,0.6764152309251484,0.8273965223656963,0.22733661278988054,0.5177458169133717,0.5822009010231268,0.08471020289465084,0.19157588481233503
sl,18,42687,0.9080798615235548,0.5851498637602179,0.8073971077854388,0.22733661278988054,0.4908160718688265,0.5588704176185549,0.08944053856955128,0.1811989024101119
sl,19,42687,0.907948094293247,0.6468260250118727,0.8094625316181205,0.22733661278988054,0.4944846306159352,0.5620486597009267,0.08879613906676313,0.1820965763709632
sl,20,42687,0.9092951794474828,0.6525166767738023,0.8069032615341365,0.22733661278988054,0.4899912508282044,0.5581558370100812,0.08958542224325147,0.1816852170376309
sl,21,42687,0.908657517034463,0.6689511323003575,0.8097668637586145,0.22733661278988054,0.4947227005604632,0.5622549107025887,0.08875432096748817,0.18229173728448117
sl,22,42687,0.9104320598476647,0.5741736246139769,0.8137991702614573,0.22733661278988054,0.49867981086881197,0.565683138345527,0.08805923603333317,0.18400776578921982
sl,23,42687,0.9022274265299582,0.6459981018664979,0.8044722135942105,0.22733661278988054,0.48606978706269566,0.5547584916155557,0.09027424569542791,0.17865910695488654
sl,24,42687,0.9121816119874637,0.6594431903686983,0.8149365915289374,0.22733661278988054,0.5021352759101441,0.5686767674968065,0.08745226743666257,0.18487857875541627
sl,25,42687,0.9147004082929363,0.6893392559689062,0.8195835841110595,0.22733661278988054,0.5073252589767314,0.5731730898201237,0.0865406226360379,0.18690304491850698
sl,26,42687,0.914592909349378,0.6279575393272796,0.8205800866409512,0.22733661278988054,0.5091272345137339,0.574734224553926,0.0862240972046281,0.18742491469391168
sl,1,45533,0.7909331513543735,0.41634514205541917,0.546780563124571,0.22733661278988054,0.2121844564152081,0.34735460323773004,0.13838348506069764,0.09046598436150219
sl,2,45533,0.7985534812515673,0.46380127471809124,0.5645441608020811,0.22733661278988054,0.22856310733600316,0.36092307267918444,0.13550649841900378,0.09646707991797457
sl,3,45533,0.8023975934918665,0.42269651223321186,0.560255878231598,0.22733661278988054,0.22738027708869846,0.35994318757493526,0.13571426808436532,0.09656442040045975
sl,4,45533,0.8833173158735993,0.5397679502270053,0.7593573469409844,0.22733661278988054,0.4413900573763134,0.5372340510317108,0.0981224491942283,0.16178728683488772
