,model,seed,roc_auc,pr_auc,f1,efron_r2,ffc_r2,imv,brier
728,LGBMClassifier(),728,0.8293969792152811,0.719582400371961,0.611358574610245,0.3003199597804994,0.6138238537587271,0.1975144705909973,0.14910109010095957
729,LGBMClassifier(),729,0.8275187853951549,0.7168944109177018,0.6065388951521985,0.3036661003415815,0.6186672072973141,0.19475778361363894,0.1479782217932196
730,LGBMClassifier(),730,0.8185098956189591,0.7070664474841568,0.5997876857749469,0.27912349704774764,0.5553658605778138,0.21601154643901413,0.15950454661979577
731,LGBMClassifier(),731,0.8247999390155263,0.7137789454649889,0.5993189557321227,0.2867632317727574,0.6216012912206228,0.18148226733700004,0.14985802127908676
732,LGBMClassifier(),732,0.8171994378634617,0.7041074771500936,0.5871148459383754,0.2795787660328646,0.6023761150646342,0.18495334395702834,0.1535210169532353
733,LGBMClassifier(),733,0.8173685124324572,0.7120830546132688,0.5979955456570157,0.27668669776561616,0.6100918264792639,0.17866265686668145,0.15285014859645793
734,LGBMClassifier(),734,0.8206966949008367,0.7080010276344303,0.596587782058338,0.28041940908050655,0.5828347821102502,0.19370508284339674,0.1559728783126125
735,LGBMClassifier(),735,0.8311325671807579,0.7060742512923486,0.5950054288816504,0.3016710807203974,0.5884155296852176,0.2146501474229221,0.15221340452466633
736,LGBMClassifier(),736,0.824494314844895,0.7147008040521832,0.6018202502844142,0.29508350547973683,0.6206110509779836,0.18618081238578027,0.1488778670706646
737,LGBMClassifier(),737,0.8240523743596239,0.7164670017950185,0.6068515497553019,0.2880499305747505,0.6064378905070263,0.18982533212387878,0.15179922274422897
738,LGBMClassifier(),738,0.8129712307633372,0.7007978491852604,0.5831032578685809,0.2670539544531877,0.591033405062733,0.17906430473034424,0.15678820697729165
739,LGBMClassifier(),739,0.8207261013515731,0.7193069008364515,0.6078992558672008,0.2899759552884077,0.6239087930071074,0.17905162539428754,0.14909638197152852
740,LGBMClassifier(),740,0.8262341251562808,0.7205869579522274,0.6121076233183858,0.2984274960369696,0.6170037013360159,0.1917449163741771,0.14892540834291712
741,LGBMClassifier(),741,0.8270157625897027,0.7258950115723641,0.6153846153846153,0.2928663322863152,0.6349982350573387,0.18172163412752115,0.14709133389331241
742,LGBMClassifier(),742,0.8288429741976217,0.713973206966677,0.6030150753768844,0.2984995473457377,0.6103982712177969,0.1973936240496354,0.14981694631941733
743,LGBMClassifier(),743,0.8161508209056428,0.6896755749401765,0.5643896976483763,0.2643149562823667,0.5952188935187654,0.1813953869450904,0.15660094267987404
744,LGBMClassifier(),744,0.8219721203176735,0.7124614169805599,0.5998899284534948,0.282586101077977,0.6071231836711426,0.1855118677245443,0.15245794166318538
745,LGBMClassifier(),745,0.8222564823751893,0.7066883000607075,0.5912653975363942,0.28488275800853124,0.604687094812469,0.189386075493841,0.15247451495149997
746,LGBMClassifier(),746,0.8277145550448767,0.7082472000111929,0.5935050391937291,0.29135058021388716,0.6094839245295915,0.19438253885929732,0.15092930809247979
747,LGBMClassifier(),747,0.8135580463018228,0.7144734131616339,0.6019845644983463,0.2707227661724799,0.6056296705726651,0.175010774026689,0.15428524594289794
748,LGBMClassifier(),748,0.8154546636052507,0.7144249014426202,0.6054347826086958,0.2771233363029568,0.5910115068106772,0.18629388921239542,0.1553830255714512
749,LGBMClassifier(),749,0.8300129702830523,0.7154370632455708,0.6029082774049216,0.2982161206233701,0.622896280716702,0.190425197021965,0.14813182780388578
750,LGBMClassifier(),750,0.8165128786617843,0.7064595296549046,0.5931558935361216,0.2685223907118073,0.5867806986854847,0.18422219931208678,0.15714816073817764
751,LGBMClassifier(),751,0.8281693843988595,0.7097317238309799,0.5994520547945205,0.2914178527914725,0.589210952097368,0.20324627309938614,0.15358890778282572
752,LGBMClassifier(),752,0.8270668631326321,0.7099319721888897,0.5941946499715425,0.2917930172342579,0.6194448247221203,0.18781526755422057,0.14948760993733645
753,LGBMClassifier(),753,0.8290887113727139,0.7176003783897414,0.6077658975801914,0.3018660268107324,0.6170812380248177,0.19538935365545326,0.1484431899735477
754,LGBMClassifier(),754,0.8312977571619945,0.7252009210862332,0.62061521856449,0.30303279327553045,0.6123138697704189,0.2007674512711126,0.1489299249344051
755,LGBMClassifier(),755,0.813777786157679,0.6969287280823919,0.5801526717557253,0.2671351064017794,0.5719224924169143,0.19095166905849084,0.1592583787325336
756,LGBMClassifier(),756,0.8268424289261797,0.7158040316725951,0.6072210065645514,0.2972590803643613,0.6036245179899251,0.1994837008412195,0.15089397708187632
757,LGBMClassifier(),757,0.813257840428463,0.6983245567289365,0.5805739514348787,0.2668188878539276,0.581353580806379,0.186465890362967,0.15809815537708055
758,LGBMClassifier(),758,0.831646054456353,0.7222286347177406,0.6177437020810514,0.31136715312176,0.6079902152994977,0.20644341190499396,0.14833598951384003
759,LGBMClassifier(),759,0.820940314159702,0.7056911244991396,0.5910112359550561,0.2837686052565789,0.5941487753897132,0.19221931481631024,0.15403638812155465
760,LGBMClassifier(),760,0.8231498159605295,0.707448377581121,0.5933333333333333,0.28179648128238466,0.5986379858022441,0.18928208175159295,0.1537177566815348
761,LGBMClassifier(),761,0.8193161508876405,0.6992699306046959,0.581958195819582,0.2768276768832836,0.5889577649357101,0.191602639172916,0.15569385932178761
762,LGBMClassifier(),762,0.826360707086206,0.7154452886492665,0.6030320044918586,0.29350959533054866,0.6197639660792795,0.18839889691979042,0.1492102757854464
763,LGBMClassifier(),763,0.8294845954506191,0.7100969382858241,0.5966101694915253,0.3035282848365026,0.6137924966020256,0.19961573425774076,0.1486617770188134
764,LGBMClassifier(),764,0.8360957690931777,0.7139129562250784,0.6029817780231916,0.304804030500222,0.614499923101952,0.20248058929870089,0.14838946930945002
765,LGBMClassifier(),765,0.8259723783734125,0.711444338966442,0.5980560320182962,0.29545063867251253,0.612350050494914,0.19418754679467068,0.14997327333289542
766,LGBMClassifier(),766,0.8270116459855086,0.7182476924590131,0.6120218579234973,0.2985916519701062,0.5982728575367113,0.2043246896753224,0.15140535010869458
767,LGBMClassifier(),767,0.8212102133182556,0.7068283121750303,0.5902738960313023,0.27759528096419306,0.6081091978033937,0.18209792235884997,0.15300392010760666
768,LGBMClassifier(),768,0.8200450070323488,0.7013766093259765,0.5846325167037861,0.2799532231747017,0.5913606918548691,0.19022312395040375,0.1549390146216613
769,LGBMClassifier(),769,0.8210702112865313,0.710827954833398,0.6026058631921825,0.2889526826320611,0.5790426399076343,0.20481443960753762,0.1552180180584775
770,LGBMClassifier(),770,0.825116914824112,0.7016198290980366,0.5851726089417091,0.2927158588453338,0.5905824220229681,0.2031093469044795,0.1532287860801318
771,LGBMClassifier(),771,0.8213239455155623,0.7176054484437717,0.6075533661740558,0.28434281961242247,0.6093147185038643,0.18610807047403313,0.15191521506432487
772,LGBMClassifier(),772,0.8241492439460754,0.7117969243356559,0.5945639864099661,0.2769492283356253,0.6243482002600638,0.17604879790618547,0.15076288657193648
773,LGBMClassifier(),773,0.81960905474999,0.710657791779831,0.6013143483023001,0.28935490190326874,0.5849014122155998,0.20134904505198178,0.15442980986773044
774,LGBMClassifier(),774,0.8324123689759837,0.7187142359556152,0.6136986301369862,0.3152426274407678,0.6012236527898107,0.21559214349471384,0.14865278696328543
775,LGBMClassifier(),775,0.8169914698248657,0.7091370476392516,0.5956043956043956,0.2789016894322639,0.6007588395892556,0.18509166949964354,0.15383411465506774
776,LGBMClassifier(),776,0.8294672110753468,0.7089240333384841,0.5951327433628318,0.29281102462926334,0.6084598410244413,0.19743382247363303,0.15086679350882026
777,LGBMClassifier(),777,0.8165514115222849,0.704620125157225,0.590486604702023,0.2730787394809857,0.5868269151234337,0.18577058118935522,0.15650097888909073
778,LGBMClassifier(),778,0.8183655837213681,0.7133780061588296,0.5983286908077994,0.2758378037567534,0.6176489359956373,0.1753749138963809,0.15188813787232913
779,LGBMClassifier(),779,0.8234614478127655,0.7059835314928891,0.5914096916299559,0.28150059707371855,0.597850657903058,0.19301695345104347,0.15386418392085868
780,LGBMClassifier(),780,0.8263646431407349,0.7223999021073333,0.614182021217197,0.29606674592388516,0.619334902520061,0.18954761847507393,0.14892349602428998
781,LGBMClassifier(),781,0.8168631261346494,0.6965657947446027,0.5807150595882989,0.2699748587487675,0.5665214271792463,0.19979302339545324,0.15951917540257018
782,LGBMClassifier(),782,0.8297207687650212,0.7202924070925772,0.6107042253521128,0.3090903814559761,0.6275593071463869,0.19423968529224078,0.14600262090431657
783,LGBMClassifier(),783,0.813615753572148,0.7074157671174832,0.5943600867678959,0.2636920465831366,0.5859689694107824,0.18008667223106112,0.15793247678654718
784,LGBMClassifier(),784,0.827903615724196,0.7138977209025296,0.6019198193111236,0.3045469850673128,0.6185517139734772,0.1955735306777995,0.1478731418007383
785,LGBMClassifier(),785,0.8247456185645294,0.7024869717652877,0.5861495844875346,0.2844889863923944,0.5970425934275545,0.19370926940783334,0.15355391099544682
786,LGBMClassifier(),786,0.8189961495128083,0.7148985731795967,0.6015712682379349,0.27917295115396346,0.6151218275587189,0.17803059875161326,0.15180320105208678
787,LGBMClassifier(),787,0.830490132231923,0.7158199894130882,0.6061624649859945,0.3044673805703243,0.6119092138306857,0.2005851098208547,0.1487849111911647
788,LGBMClassifier(),788,0.8149690622490736,0.7084021435288358,0.597713663581927,0.2772480361246977,0.5803634468156137,0.19233213450166495,0.1567406502306069
789,LGBMClassifier(),789,0.8196751846088216,0.7141966608613848,0.6071044133476856,0.28113353642275873,0.5819897521926242,0.1981596079954562,0.1559778098372456
790,LGBMClassifier(),790,0.826864252681261,0.712304258010045,0.6019955654101995,0.2992154982314693,0.6016827266509457,0.20166296223642455,0.15087392056571994
791,LGBMClassifier(),791,0.8262369407529407,0.710774115145605,0.5964325529542921,0.286668940068768,0.6130314850637766,0.1884504247125035,0.15108213668601853
792,LGBMClassifier(),792,0.8242043995638613,0.7171226775649088,0.608167770419426,0.29209863425080396,0.6062317732833643,0.1940858605105057,0.15126636697509516
793,LGBMClassifier(),793,0.8192767201090626,0.7054124036882659,0.5901820187534474,0.2735552659824142,0.5952891916871861,0.18633487434366794,0.15531319005936323
794,LGBMClassifier(),794,0.8061610406782298,0.7029065790124941,0.5834254143646408,0.24417102976688054,0.5957890414725726,0.16252109429824418,0.15926595972116908
795,LGBMClassifier(),795,0.8192429315877207,0.697841166715964,0.5798226164079823,0.27487015913910784,0.5840539200024154,0.19077049715400343,0.15660755429946266
796,LGBMClassifier(),796,0.8244900854976553,0.7164802216716859,0.6047804335742079,0.28992823581638427,0.6172297899316592,0.18622520900687042,0.1500519544357072
797,LGBMClassifier(),797,0.8249367812828922,0.7184471998148205,0.6098752034725992,0.28644376146385353,0.6055500089959011,0.1902298896670309,0.1521416838705082
798,LGBMClassifier(),798,0.8374087393914449,0.7270019342191092,0.6233911583659765,0.3201282489448415,0.6224104937366017,0.20829057164279774,0.14519778176411138
799,LGBMClassifier(),799,0.8192184181902936,0.7019164033770136,0.586015538290788,0.27475161919884583,0.585251047600591,0.19203640544865927,0.15646958393077484
800,LGBMClassifier(),800,0.8218679082361007,0.713464751085867,0.6033149171270719,0.284777290626296,0.5972049589595831,0.19230671767047613,0.15349203879246154
801,LGBMClassifier(),801,0.8180718120214732,0.7054401713162604,0.5916897506925207,0.2774537514041795,0.5861662602658433,0.1903164566751846,0.15596815755850052
802,LGBMClassifier(),802,0.8282974655150636,0.7131615510925856,0.6021029330381847,0.2943916463625904,0.6068973814793226,0.19686162585702371,0.150858391841971
803,LGBMClassifier(),803,0.8356197281497539,0.7225686132486755,0.6201634877384194,0.3205134622180259,0.6019090216643865,0.22082149092741565,0.14780847122284113
804,LGBMClassifier(),804,0.8218325471595389,0.7115321460149047,0.5994428969359332,0.28585073824387297,0.6021391422539725,0.19004526824660964,0.15268442983743646
805,LGBMClassifier(),805,0.8194186320446039,0.7124937832107426,0.6006674082313682,0.28326497679579743,0.602556086797289,0.18592554775909895,0.15298697690277954
806,LGBMClassifier(),806,0.8318908148379748,0.7089622849285679,0.5968819599109132,0.3113904253517661,0.6068039289704308,0.2099488217902238,0.1484870541853129
807,LGBMClassifier(),807,0.8224663619016978,0.713676663136398,0.5973003374578179,0.285713425793811,0.6295032572379278,0.1798530095072653,0.14884660492809418
808,LGBMClassifier(),808,0.8304152160239545,0.7192804812147305,0.6079641054402692,0.3028670722028819,0.6295525356932344,0.18825847583189198,0.14655935916190177
809,LGBMClassifier(),809,0.8242869735407048,0.7166795856435892,0.6056887897378695,0.2966040653252322,0.617818403387363,0.1907486241568631,0.1490617374970475
810,LGBMClassifier(),810,0.8268301413996778,0.7083007321417918,0.5984682713347921,0.29747884259046287,0.5828529026160356,0.21350699615474716,0.15350922783392476
811,LGBMClassifier(),811,0.8210434708234439,0.7053952573395771,0.5929203539823009,0.28662810254846494,0.5808035168887787,0.20199040001728888,0.15533618330491408
812,LGBMClassifier(),812,0.81344187458996,0.7018769096464426,0.5808656036446469,0.2661828496781681,0.6094350157501991,0.17269249426120498,0.154360785164417
813,LGBMClassifier(),813,0.8238456048975575,0.7129586570831786,0.6019090398652442,0.293442750303611,0.6039228190998429,0.19538722992457985,0.15138839884505148
814,LGBMClassifier(),814,0.8260503415762244,0.7072717263309145,0.5976138828633405,0.2945744416685453,0.5780178605292545,0.2123772447376547,0.15452421824126772
815,LGBMClassifier(),815,0.8090811783027352,0.6897442477681999,0.5631067961165048,0.25296764039723585,0.5921866562701585,0.16905866740849132,0.15857534120960506
816,LGBMClassifier(),816,0.8124817951065246,0.704283828159676,0.5888268156424581,0.2705689720865777,0.5879368337674441,0.18251688625928578,0.15670848015908354
817,LGBMClassifier(),817,0.8288513418821387,0.7125481746198585,0.6001103143960287,0.29754349782348843,0.6147103786884127,0.19359036263741244,0.1493622828930462
818,LGBMClassifier(),818,0.84074545189543,0.7205058896794796,0.6106346483704974,0.31792646739250485,0.6346514415819404,0.19992201534103607,0.14380688323381727
819,LGBMClassifier(),819,0.8215527281711019,0.7072593880143997,0.5899772209567199,0.2791833705919182,0.6126690283731101,0.1802018576342559,0.15214924133124944
820,LGBMClassifier(),820,0.8150233617938428,0.7124744208231247,0.5956006768189509,0.2696111534671538,0.6205357971218686,0.1686016909208889,0.15229294420053863
821,LGBMClassifier(),821,0.8206260495268181,0.7071576101813324,0.5936123348017621,0.2805409629743759,0.5948191681449851,0.1898330798675823,0.15440118577530199
822,LGBMClassifier(),822,0.8274482310938007,0.7122875689711132,0.6015712682379348,0.3003355652660834,0.6029280322536728,0.2022339413069958,0.15055316067305524
823,LGBMClassifier(),823,0.8170839255885375,0.6915993138485693,0.5688589094997188,0.2699682117449762,0.5844235350728555,0.1881771942080143,0.15725359047027027
824,LGBMClassifier(),824,0.8179932956372808,0.7095948342920131,0.5966064586754242,0.2760885376376315,0.5979515677367141,0.18435079830431425,0.15460318562361072
825,LGBMClassifier(),825,0.824189232627034,0.70767763906626,0.5941468801766979,0.28459342221434836,0.5983421948664638,0.19389471915920742,0.15336694863828484
826,LGBMClassifier(),826,0.8257439820353,0.7137009258676293,0.6018202502844141,0.2994063917608131,0.6139232478708627,0.19381970159425158,0.14921356822315499
827,LGBMClassifier(),827,0.8252033356033253,0.7061238387706066,0.5947995666305526,0.29297940024079483,0.5863982130283332,0.20495356298163803,0.1537201252144262
828,LGBMClassifier(),828,0.8323024715351993,0.7245880410714207,0.6193181818181819,0.31398252070910726,0.6207732846816958,0.20247204843975197,0.14626997681084775
829,LGBMClassifier(),829,0.8263305956009922,0.7166298381765017,0.6034968979131416,0.2925583596349024,0.6258771336928362,0.18532314138847414,0.1484676771780363
830,LGBMClassifier(),830,0.81451413341032,0.7060705613667883,0.5948827292110874,0.2716713279573021,0.5777632234635453,0.1899491926294022,0.15786907091385385
831,LGBMClassifier(),831,0.8270854726462437,0.7063040269871389,0.5957906098219103,0.29113224491934075,0.5809569394367611,0.21053773774732154,0.15466513053823203
832,LGBMClassifier(),832,0.825090088910993,0.7206722421450322,0.6134361233480177,0.2941218807962579,0.6085764573268589,0.19197797847358722,0.15066957246769455
833,LGBMClassifier(),833,0.8201246128426574,0.7065555919669098,0.5947995666305526,0.2881622905824397,0.588569233798121,0.19760662320396602,0.1541358770325504
834,LGBMClassifier(),834,0.8045224236661656,0.7025858635178023,0.5892566467715681,0.2533803724712518,0.563233076604583,0.17835098437478994,0.16232972938886872
835,LGBMClassifier(),835,0.8330980161870962,0.7142469000263829,0.6080786026200874,0.3080113668869465,0.5872769203974331,0.22139782856214635,0.15143199233245735
836,LGBMClassifier(),836,0.8192050698635422,0.7078368974769326,0.5915331807780321,0.27802238332486107,0.607722273249884,0.1824032274258096,0.15299951658852548
837,LGBMClassifier(),837,0.8265954577051969,0.718844350144735,0.6123128119800333,0.2991104439862575,0.6010129850800474,0.2009011797142575,0.15097616429789232
838,LGBMClassifier(),838,0.8247464263191087,0.7153987982622101,0.6047261009667024,0.28595165942819567,0.6083523835502237,0.1884500591405747,0.1518270382768794
839,LGBMClassifier(),839,0.8299145887863342,0.7154469882215181,0.6078323221180364,0.3053579996871665,0.5997225567113642,0.20950792450914257,0.15025707508650926
840,LGBMClassifier(),840,0.8107740416741277,0.7068357012145855,0.5921483097055616,0.25733960565380176,0.5894613906397528,0.1720715507224529,0.1583471586928639
841,LGBMClassifier(),841,0.8225181950888222,0.7108336130576163,0.5997830802603038,0.28279096482699895,0.595463891349779,0.1912596341605317,0.15400060063731782
842,LGBMClassifier(),842,0.819338705836259,0.7115999201038649,0.6037940379403793,0.2858007858443399,0.5778052783377146,0.20295806986810175,0.1558283810992629
843,LGBMClassifier(),843,0.8285650812085379,0.7161765999753646,0.6046770601336304,0.29622706097490126,0.6188192618759352,0.18993683709564527,0.1489737280896364
844,LGBMClassifier(),844,0.8056295347477734,0.6901995718854235,0.5694066412629287,0.2533850264478352,0.5678154275393703,0.1801390923956556,0.161749570518973
845,LGBMClassifier(),845,0.8195052761994275,0.7030236681334644,0.5902173913043478,0.2790246595614194,0.5750680726346649,0.20014083182821937,0.15714960116458712
846,LGBMClassifier(),846,0.8296499313054781,0.7176999063497018,0.6065479609419873,0.3017630590651328,0.6242060141181557,0.19242000800328307,0.14746715005877975
847,LGBMClassifier(),847,0.8229399602109343,0.7131688342151216,0.6023555804823332,0.292126202304295,0.6025713982473531,0.1959503537099274,0.1517520913906283
848,LGBMClassifier(),848,0.8135882589697924,0.6874499632150164,0.5586527293844367,0.26049868409390464,0.5956628790087535,0.17349668479621347,0.15706429227775207
849,LGBMClassifier(),849,0.8281090873354433,0.72111249392302,0.6148832156436719,0.30397637474561257,0.6104305141521476,0.20046950418301662,0.14905107318564007
850,LGBMClassifier(),850,0.8114981376383802,0.7025527928507448,0.5867997781475319,0.26908613237067824,0.5839214042971093,0.18226362646246647,0.15744359609868228
851,LGBMClassifier(),851,0.8289328007848084,0.7247659151425969,0.6188145731375748,0.3004869758121391,0.6163248438062846,0.1958534554631303,0.1487364155394548
852,LGBMClassifier(),852,0.8190192700717257,0.7053379964505926,0.5908841295991215,0.2813619538387979,0.5952815290915751,0.18962546553336757,0.15422499511474472
853,LGBMClassifier(),853,0.8299739930490989,0.7208163860377856,0.6134969325153374,0.3039664519057461,0.6146361219357557,0.1984893797735914,0.14848697198722274
854,LGBMClassifier(),854,0.8232158518702665,0.7058551385500121,0.5909849749582637,0.28502400297502617,0.5992034935107989,0.19217218892522672,0.15319221683560097
855,LGBMClassifier(),855,0.8139729209883788,0.6980768273871722,0.5814591332967637,0.26847860424563375,0.573990084962843,0.19088701841365863,0.15880470741883493
856,LGBMClassifier(),856,0.8161300781546201,0.7093327092817219,0.5954545454545455,0.27440097547571696,0.5963874982895919,0.18036395041081335,0.1550480527810536
857,LGBMClassifier(),857,0.8260741083697017,0.7093405359997405,0.5945945945945946,0.2886977825141769,0.6110812995369592,0.1901999051205308,0.15107502445498439
858,LGBMClassifier(),858,0.8278394366934534,0.7103176888377003,0.5969474279253815,0.29045707271380583,0.606544247907379,0.19557924102026109,0.15145182517101122
859,LGBMClassifier(),859,0.8409243602160389,0.7182753972201137,0.609619686800895,0.3209397675044071,0.6234475121686663,0.210122174203903,0.14494529880787083
860,LGBMClassifier(),860,0.8310206410069394,0.7127600964844645,0.6018983807928532,0.3041307333250389,0.6087079213258451,0.20380542702768562,0.14925868489620187
861,LGBMClassifier(),861,0.8222937806887982,0.7116012428695878,0.6038543897216274,0.29135101971344013,0.5842013479522683,0.20488787296340547,0.15423003546828493
862,LGBMClassifier(),862,0.831207218145665,0.7073976314909642,0.5905963302752293,0.29698879239967324,0.6192318343558448,0.1944396923285548,0.14881248578567896
863,LGBMClassifier(),863,0.8277249755539855,0.7236587082524668,0.6173669467787116,0.3007951473212298,0.6158924259030127,0.19515928443855188,0.14875331948092624
864,LGBMClassifier(),864,0.8175697218134679,0.7122133610118423,0.5995575221238938,0.2793408937346389,0.604726451691442,0.18257772355538204,0.15323267556915487
865,LGBMClassifier(),865,0.8256849007575091,0.7185106114390005,0.6058921623123957,0.2862977401898087,0.6243813969800485,0.18209041154184114,0.1495191795406979
866,LGBMClassifier(),866,0.8263638821635306,0.7157273745586575,0.6043894203714125,0.29650856119458424,0.6165599313967604,0.1921454431720254,0.14924928836884216
867,LGBMClassifier(),867,0.8085672726644912,0.6901398024895978,0.5687873844480695,0.24613189662861712,0.568884241044123,0.176641302311281,0.16264418038810316
868,LGBMClassifier(),868,0.8182283830495567,0.6967493565454735,0.5737234652897303,0.27090547153972655,0.6044801035951004,0.17875354259385523,0.1544208087847492
869,LGBMClassifier(),869,0.8278572422086418,0.7210778669258358,0.6121758737316798,0.29906040929131994,0.6209537820814227,0.19038150827587755,0.14829015925263342
870,LGBMClassifier(),870,0.8148258312987862,0.7086121522643651,0.5980498374864571,0.27605566223016564,0.5809385222804009,0.19289921890812403,0.15683811584543797
871,LGBMClassifier(),871,0.8294976549107647,0.7125860373647983,0.6014372581536761,0.2986855599288746,0.6080763057865337,0.1987390462624049,0.15010297171557976
872,LGBMClassifier(),872,0.822638975527522,0.7137554797145307,0.6067653276955602,0.2822186812533273,0.5838778810730205,0.1996951246786036,0.1555828766043896
873,LGBMClassifier(),873,0.8320788487057801,0.7229211685954674,0.6186813186813187,0.3086225996419981,0.6070296071463102,0.2073397142475508,0.14884863851769517
874,LGBMClassifier(),874,0.8276249785298095,0.718873728854615,0.6085985482970409,0.30172182395663205,0.6229902801036293,0.1901612913397427,0.14764349149161976
875,LGBMClassifier(),875,0.8198985550341096,0.7080903868612825,0.595505617977528,0.2826880875690633,0.5879123385255574,0.1952692758158681,0.1549997931262271
876,LGBMClassifier(),876,0.8220143551468853,0.7065781357950033,0.5947112790070156,0.2847222641747179,0.5884563716851914,0.19716947034352436,0.15464056804114326
877,LGBMClassifier(),877,0.8332658914973023,0.7189528313218628,0.615216201423098,0.3167379347002719,0.593686581026371,0.2242430357392582,0.14937482054238468
878,LGBMClassifier(),878,0.8338760917541864,0.7233317400747431,0.6168432794199664,0.31181803973124533,0.621947842204719,0.20206453382306716,0.14640823873672235
879,LGBMClassifier(),879,0.8256028519703222,0.7194026245382467,0.6115427302996671,0.29195642465483684,0.6067643292832428,0.19223155231709166,0.1512143376642625
880,LGBMClassifier(),880,0.8325804686119622,0.7027380229005331,0.5875831485587583,0.3014648863465528,0.5986993991669584,0.2095397536136855,0.1509424229980489
881,LGBMClassifier(),881,0.8276156578637,0.7191797518613903,0.6100766703176342,0.2936604937299553,0.6137947610577683,0.19359146305767325,0.15002098343014855
882,LGBMClassifier(),882,0.8145252363865183,0.7009711643162038,0.5810810810810811,0.2687222009552015,0.6026691326620461,0.1767237123141077,0.15497038573166586
883,LGBMClassifier(),883,0.8131114562010305,0.7032542616644313,0.5838509316770186,0.2669242998180563,0.606081614042808,0.1726764904112019,0.15473687352725032
884,LGBMClassifier(),884,0.8261376998929794,0.7170708934682175,0.6057855927396483,0.29441265935785854,0.6190439644480632,0.19022662145782393,0.14918893658538543
885,LGBMClassifier(),885,0.8278946917388962,0.712655302314844,0.6003372681281618,0.30427076937250463,0.616603864832487,0.19636362617745304,0.14817754515344758
886,LGBMClassifier(),886,0.8149252434758452,0.706675792441519,0.5947712418300654,0.27069752203125486,0.5784748780039727,0.18835783316656263,0.1579175640409698
887,LGBMClassifier(),887,0.8392714098613651,0.719516499334767,0.6133480419194705,0.3186202352254657,0.6127121399869973,0.21556009355459618,0.14669621866100818
888,LGBMClassifier(),888,0.8301189260878291,0.7237943791499796,0.6182413981430913,0.29842422004900404,0.6109621905381268,0.19793646632626208,0.14975123883730312
889,LGBMClassifier(),889,0.8194812295351995,0.7141488424974205,0.6040861402540032,0.2891439390033135,0.6015130199480045,0.19007322647690247,0.15230947093081482
890,LGBMClassifier(),890,0.8280656467082206,0.7129862816288554,0.600896860986547,0.29929047477352333,0.6138593693920368,0.19586800825125922,0.14923825641198193
891,LGBMClassifier(),891,0.8138678561665531,0.7104835525316648,0.5985563575791227,0.273243486377837,0.5907094169490698,0.1837643038383963,0.155967277771771
892,LGBMClassifier(),892,0.8375019247637947,0.7236579854773328,0.6199021207177814,0.3168556786596298,0.611709187783859,0.21375659616245543,0.14707611514341576
893,LGBMClassifier(),893,0.8210244967082065,0.699420311489277,0.5833791964777105,0.27837059223548155,0.5797507981662591,0.19671568405904222,0.15665727295193402
894,LGBMClassifier(),894,0.8227966183285759,0.7202967506012988,0.614308768154922,0.29237341505826997,0.600868796946036,0.196433959123594,0.15194303719511024
895,LGBMClassifier(),895,0.8182375597141565,0.7050863692659811,0.5896589658965897,0.2747939134642705,0.5966060689866531,0.1854222208036047,0.15496408867976658
896,LGBMClassifier(),896,0.8266193384822558,0.715447557714693,0.603943661971831,0.2972745538609062,0.6169774379424303,0.19023924726076968,0.14908677912702614
897,LGBMClassifier(),897,0.8251960380774315,0.7049463424248027,0.5882352941176471,0.29673400132168626,0.6094177162080141,0.19399838980040318,0.15019400767826457
898,LGBMClassifier(),898,0.8206857003162451,0.71280675245506,0.6026344676180022,0.28574341716113394,0.5965090354478829,0.19239006522364926,0.1534484540100815
899,LGBMClassifier(),899,0.815600851454921,0.7069364701242496,0.5900900900900901,0.27251104615908217,0.6065967164843047,0.1760657468520371,0.15390691901213716
900,LGBMClassifier(),900,0.8089201999645697,0.7032690836973571,0.589247311827957,0.2572577649232196,0.576541247502667,0.17808851194543113,0.16007574604816374
901,LGBMClassifier(),901,0.8225835423828548,0.7086123978533159,0.591628959276018,0.27845042577934487,0.6153503451063694,0.18112725006351996,0.1518678787909399
902,LGBMClassifier(),902,0.8306101321378775,0.7116704409354716,0.6023555804823332,0.30169806626946627,0.5890453561110558,0.21275137713906114,0.15213118142872034
903,LGBMClassifier(),903,0.833533816393811,0.7157904174281997,0.6078860898138007,0.3086786106110164,0.6058577534706646,0.20959599831142034,0.148993529570935
904,LGBMClassifier(),904,0.8279696106097761,0.7185844184610664,0.6102449888641426,0.3023956300433418,0.6125620909968457,0.19831466398315997,0.1489848738522444
905,LGBMClassifier(),905,0.8160486626549067,0.7036407895686126,0.5877144438295517,0.2770269063923223,0.594720534102733,0.18498080869479416,0.15490569107648522
906,LGBMClassifier(),906,0.8112379711676724,0.7071989960830031,0.591362126245847,0.26121625476066535,0.5973237564360989,0.17193894324502268,0.15673673075918862
907,LGBMClassifier(),907,0.823374255075954,0.7072902215358305,0.5922165820642977,0.2900952860660866,0.6063436299713792,0.19156959519055738,0.15152904847352394
908,LGBMClassifier(),908,0.8188823903781187,0.7161163358904258,0.6057268722466961,0.28872337865058406,0.6092608103451727,0.1862644898688533,0.1513215448799416
909,LGBMClassifier(),909,0.8239843174630681,0.7178055278776589,0.6102449888641425,0.29766040466045185,0.6026309504362333,0.1982308005960014,0.15096856321844782
