model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,21,45533,0.916894716323447,0.6784378273230586,0.8273528378409756,0.22733661278988054,0.5199775881105975,0.6023378568582123,0.08431818184525026,0.18946702897392287
sl,22,45533,0.9181670149351294,0.6743471582181259,0.8274724315357226,0.22733661278988054,0.5195348539917704,0.6019710852363584,0.08439595016401154,0.1899809867531967
sl,23,45533,0.9181159597703263,0.6553924696873007,0.83001770155258,0.22733661278988054,0.525037439717143,0.6065295599620704,0.0834293952442426,0.1913990069381291
sl,24,45533,0.9207894932492772,0.6912004748479003,0.833677006488242,0.22733661278988054,0.5288064730578845,0.6096519180827105,0.08276734690913554,0.1928046074724541
sl,25,45533,0.923018387981298,0.6669524217745393,0.8364659541286178,0.22733661278988054,0.5339121611137823,0.613881593206691,0.08187050892140947,0.1943337844529716
sl,26,45533,0.9213829534087161,0.7011825785982116,0.8359313901329614,0.22733661278988054,0.5327100143556367,0.6128857058389877,0.08208167162224884,0.19381794976672198
sl,1,48379,0.7918440321139525,0.41634514205541917,0.5471622543528681,0.22733661278988054,0.21298596454878183,0.3808171338876778,0.13824269640816136,0.09088201253638843
sl,2,48379,0.7905771221162228,0.41634514205541917,0.5455727061755868,0.22733661278988054,0.20907227771872516,0.3777380428939432,0.13893015380525078,0.09012962308015292
sl,3,48379,0.8296423573014977,0.4445606694560669,0.6308508969996833,0.22733661278988054,0.28721468676779516,0.43921654088818085,0.1252040741622372,0.11776028583301357
sl,4,48379,0.8327727027186806,0.44394150417827294,0.6378846089341712,0.22733661278988054,0.2957650920031435,0.44594356757584275,0.12370215549005072,0.11971209457210853
sl,5,48379,0.8703580702733051,0.5239043824701195,0.7033844218781146,0.22733661278988054,0.37954221647474107,0.5118551748767621,0.108986311727956,0.14634541302484255
sl,6,48379,0.8971430252162922,0.605735896627797,0.7773601552408094,0.22733661278988054,0.4580170000651911,0.5735951683614029,0.09520184894214183,0.16966624162866614
sl,7,48379,0.90175391184087,0.6374452097683156,0.7926157536389068,0.22733661278988054,0.47513794421038125,0.5870650618942292,0.09219447502367335,0.17483571084014338
sl,8,48379,0.906186456819982,0.5730392969656773,0.7979327486314606,0.22733661278988054,0.4856267869312898,0.5953171532237186,0.09035206074054285,0.17794690930202364
sl,9,48379,0.9111615044135482,0.6475798797848782,0.8174941217008779,0.22733661278988054,0.508658557022498,0.61343738586803,0.08630642259809727,0.18448500191371425
sl,10,48379,0.9145990789218743,0.6534312959199624,0.823455230461694,0.22733661278988054,0.5173124185099682,0.6202458067060126,0.08478633135133222,0.1872196338218315
sl,11,48379,0.9175411938060303,0.6325008108984754,0.8236459503491879,0.22733661278988054,0.5180724956114022,0.620843796953877,0.08465282025337563,0.18801549212674842
sl,12,48379,0.9199074103360019,0.6760439560439561,0.8292773808212849,0.22733661278988054,0.5242055883191155,0.625669004319737,0.08357551383310396,0.19064235341887267
sl,13,48379,0.9196900793352357,0.6696223818987922,0.8280630829137576,0.22733661278988054,0.5252784474512142,0.6265130756608114,0.08338706110849353,0.19058023291712206
sl,14,48379,0.9204143500507662,0.6884219937416184,0.8312143456779009,0.22733661278988054,0.5284463617925548,0.6290054305529895,0.08283060213723016,0.19168909792749003
sl,15,48379,0.9192846447072058,0.6642235455794777,0.8299314054761807,0.22733661278988054,0.5260296905228046,0.6271041157404813,0.08325510174919816,0.1909211845972444
sl,16,48379,0.9239186477046809,0.6881753157814641,0.8383120947237392,0.22733661278988054,0.536965583103246,0.6357079233048177,0.0813341610672655,0.1945945190985472
sl,17,48379,0.9229319261085139,0.6793630970964721,0.8382614053832023,0.22733661278988054,0.5373710541350533,0.6360269274194725,0.081262938184029,0.19463536663806374
sl,18,48379,0.9211108479280818,0.6808376633601008,0.8377353943349298,0.22733661278988054,0.5377609269870893,0.6363336596746408,0.08119445519402628,0.19424393640892884
sl,19,48379,0.9258950097295721,0.673875019875974,0.8438039833424966,0.22733661278988054,0.5476304286269484,0.644098484744075,0.07946083106861071,0.19713598665664533
sl,20,48379,0.9233442038857841,0.7126236183827808,0.839139952359496,0.22733661278988054,0.5403384807330236,0.6383615486881463,0.08074169582262494,0.19504662980053095
sl,21,48379,0.9248470707455506,0.6817766960754488,0.8419405704639842,0.22733661278988054,0.5446235454565982,0.6417328210384527,0.07998900416150252,0.19635487211546654
sl,22,48379,0.9263443537517287,0.6940015186028853,0.8449120126477917,0.22733661278988054,0.5461167027860621,0.6429075617586533,0.0797267240926746,0.1977109885621292
sl,23,48379,0.9264076504417063,0.7035840188014101,0.8461949120522206,0.22733661278988054,0.5489202865882943,0.6451132797965242,0.07923426148467978,0.1980303465108159
sl,24,48379,0.9265533675440032,0.7212077641984184,0.8456586481366367,0.22733661278988054,0.5485738110718393,0.6448406903716185,0.0792951215297064,0.19806381994855146
sl,25,48379,0.9283914315727639,0.6958002270147561,0.8478865206638405,0.22733661278988054,0.5519816189277833,0.6475217813564746,0.078696524140555,0.19938306656554353
sl,26,48379,0.9287584918503461,0.7243958573072498,0.8479967578774595,0.22733661278988054,0.5517360683941789,0.6473285946071615,0.07873965624029002,0.1996272108704333
