model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,22766,0.49479817180728725,0.0,0.37520737729950265,0.22733661278988054,-0.0007318341821986873,0.001456052309879885,0.1757832273721975,-0.00032764782600078093
sl,2,22766,0.490075695968778,0.0,0.3365646623003223,0.22733661278988054,-0.0018911856043224429,0.00029923556211086666,0.17598687287209905,-0.0009490832124778262
sl,3,22766,0.6174821318637567,0.0,0.3290998512633377,0.22733661278988054,0.033838141868530736,0.03595044848891016,0.16971084938559852,0.016737370634611327
sl,4,22766,0.6396077026565945,0.0,0.33770804816791977,0.22733661278988054,0.04609040546490306,0.0481759251268743,0.16755868197768822,0.022787585459593217
sl,5,22766,0.6312227362491357,0.0,0.3250617006147057,0.22733661278988054,0.0318112700369354,0.03392800797982298,0.17006687890305539,0.015038849298193374
sl,6,22766,0.7079743657386613,0.07599145096176681,0.4282603729004042,0.22733661278988054,0.10291713137209313,0.10487841153077826,0.15757680177785993,0.046961843851689535
sl,7,22766,0.7258546849351614,0.3226256983240223,0.4709933193561162,0.22733661278988054,0.13484273413214654,0.13673421577673994,0.15196892032822956,0.05900021816479119
sl,8,22766,0.7353833358441151,0.2794625719769674,0.48730698355781193,0.22733661278988054,0.14733921699149266,0.14920337774440207,0.14977385466449725,0.06399496694084032
sl,9,22766,0.8516821886082045,0.5111256544502618,0.676661066680767,0.22733661278988054,0.3387299841983916,0.34017570990209256,0.11615517121733476,0.13390164394608797
sl,10,22766,0.8533213522578331,0.5387791212031849,0.6805317776484218,0.22733661278988054,0.3434545595117837,0.34488995594029237,0.11532527746539893,0.1353608114792499
sl,11,22766,0.852829816950346,0.49632705206004474,0.678278484283307,0.22733661278988054,0.3405545059136573,0.34199624269017614,0.11583468544425835,0.13469879476480792
sl,12,22766,0.854010157693492,0.5171311100959343,0.6849612893131699,0.22733661278988054,0.3433264545358764,0.34476213103856346,0.11534777970359929,0.13562616896616686
sl,13,22766,0.8597193453661864,0.5462117571680283,0.7103906038865789,0.22733661278988054,0.36302279763477163,0.3644154122885822,0.1118880249130631,0.14269162561091936
sl,14,22766,0.860972451921654,0.32840940525587825,0.7082585142927925,0.22733661278988054,0.3623017623482023,0.3636959533917209,0.11201467813362939,0.1428791912775029
sl,15,22766,0.8668805399734804,0.5500905250452625,0.7213520910248788,0.22733661278988054,0.376058549356338,0.37742266412223513,0.10959823415137297,0.14803214110528662
sl,16,22766,0.867686996813767,0.5514250309789344,0.7237567621066717,0.22733661278988054,0.37863757324296643,0.3799960495237754,0.10914521654288248,0.14884169212194226
sl,17,22766,0.8633541704787205,0.5282248923146678,0.7199595786297295,0.22733661278988054,0.3729548488949759,0.37432574923926953,0.11014341365427215,0.14594400389775708
sl,18,22766,0.8657470860289094,0.574323254709514,0.7229305059033062,0.22733661278988054,0.37621937553362306,0.377583138687421,0.10956998428110458,0.14814360313448785
sl,19,22766,0.8689442131635717,0.5457458740586444,0.7291085274267383,0.22733661278988054,0.38302680134489,0.38437568151558543,0.10837422809715226,0.1504259611377529
sl,20,22766,0.8700259871765046,0.5805181033176792,0.7296189153965309,0.22733661278988054,0.38476262504586256,0.38610771020864654,0.10806932254515145,0.1509476846392701
sl,21,22766,0.8698512672262859,0.575841828853877,0.7283749273973146,0.22733661278988054,0.38188266377545077,0.38323404535866035,0.10857520121267043,0.15047366552257926
sl,22,22766,0.8507940727901782,0.4899246539337656,0.6824641876557977,0.22733661278988054,0.33973652328450143,0.34118004840539373,0.11597836791899938,0.13425543794469602
sl,23,22766,0.854197900127429,0.4980491942324003,0.6873172448588646,0.22733661278988054,0.3460092557787403,0.34743906690930704,0.11487653311709077,0.13636965939494322
sl,24,22766,0.8551650294261274,0.565483476132191,0.6906729978031984,0.22733661278988054,0.3484689152637106,0.34989334887396817,0.11444448242405167,0.13741078049655409
sl,25,22766,0.8580271741553952,0.5606746837419959,0.6992724895623903,0.22733661278988054,0.35425389601750357,0.3556656820024775,0.11342832349670147,0.1397799943866228
sl,26,22766,0.8520631401858852,0.5885084155542658,0.6930681286755331,0.22733661278988054,0.34247292138472063,0.34391046395540736,0.11549770679380915,0.13567707004601978
sl,1,25612,0.5,0.0,0.6136683063949403,0.22733661278988054,-4.523183656490737e-05,0.00030523344737198865,0.17566262245875883,9.554339335649837e-06
sl,2,25612,0.5099143175238429,0.0,0.27071042182345245,0.22733661278988054,-0.0007036648865665907,-0.00035296885514113363,0.17577827930366416,-0.00028836892769880406
sl,3,25612,0.6180543401888217,0.0,0.3420205455764261,0.22733661278988054,0.037589829551422316,0.037927105649454895,0.1690518478964232,0.01832886156506397
sl,4,25612,0.6385807031235297,0.0,0.3465566657239776,0.22733661278988054,0.044838981740871975,0.04517371737763387,0.1677785004080673,0.022147929344543762
sl,5,25612,0.5893482174660285,0.0025667351129363453,0.30437886780786944,0.22733661278988054,-0.034734455053764046,-0.034371832951238135,0.18175594676790002,-0.014709274120357179
sl,6,25612,0.7109447220361589,0.038594755071746666,0.4289892213739034,0.22733661278988054,0.10619946095437938,0.10651269284602505,0.15700024523437292,0.04869335802771913
sl,7,25612,0.732242125341191,0.11474654377880183,0.49029758923859523,0.22733661278988054,0.1462101715969577,0.14650938175776618,0.14997217676890323,0.06122734448057487
sl,8,25612,0.7425543314811339,0.2636273538156591,0.5099613610898408,0.22733661278988054,0.16213993217809675,0.16243355976335028,0.14717403981495358,0.06912386489317679
sl,9,25612,0.8607777296707315,0.550604898200059,0.6924225317651148,0.22733661278988054,0.3568977043119157,0.3571230791464567,0.11296392620396926,0.14036203309086917
sl,10,25612,0.8595885640960401,0.5717194858088329,0.6921867061575904,0.22733661278988054,0.35941515888275943,0.3596396514767749,0.11252172353377297,0.1401923943922039
sl,11,25612,0.85963455279229,0.5626740947075209,0.6939166914282928,0.22733661278988054,0.3582708688356032,0.35849576244541626,0.1127227234327153,0.14044778489789075
sl,12,25612,0.8595870900367886,0.3284430797225065,0.6955942673585817,0.22733661278988054,0.36055845309559087,0.3607825450227983,0.11232089855778757,0.14051022091693086
sl,13,25612,0.8725629114821758,0.5605917532263142,0.7279341931389316,0.22733661278988054,0.38858059909229836,0.3887948706743447,0.10739867754618006,0.15116055917338442
sl,14,25612,0.867086010166362,0.5534950071326676,0.7203182601290207,0.22733661278988054,0.37975618904670694,0.37997355313824566,0.1089487264448816,0.14784924022935836
sl,15,25612,0.8739181771771583,0.5616524755597603,0.7361494732701989,0.22733661278988054,0.39326695887457086,0.39347958812449124,0.10657549653102995,0.15384064088411975
sl,16,25612,0.8738506047391532,0.5632036024445158,0.7386331471899023,0.22733661278988054,0.3977386856485482,0.39794974778435843,0.10579001680768452,0.15451610962474435
sl,17,25612,0.8751042482036195,0.5345575959933222,0.7386852679791099,0.22733661278988054,0.39650232128289586,0.3967138167018963,0.10600718999132762,0.15473244947891557
sl,18,25612,0.8754367022557284,0.5438507209499577,0.741433674065728,0.22733661278988054,0.39873725077227595,0.39894796296150536,0.10561461417313794,0.15560472860426658
sl,19,25612,0.877056312655816,0.574238578680203,0.7440550142259834,0.22733661278988054,0.4029906650288585,0.40319988661147566,0.1048674820645806,0.15697768082670044
sl,20,25612,0.8777420723531539,0.549213943950786,0.7481462797726067,0.22733661278988054,0.4070009461524966,0.40720876233436987,0.10416305742802552,0.15812853266096377
sl,21,25612,0.8769642083575528,0.5500583041812427,0.7451654874059638,0.22733661278988054,0.40307039209415685,0.40327958573646916,0.10485347763265554,0.15680341165009717
sl,22,25612,0.8596771638428377,0.5921954125707477,0.7000606903054216,0.22733661278988054,0.3616678160565857,0.3618915192081731,0.11212603376489307,0.14115065364595578
sl,23,25612,0.8600645388045415,0.5317312574039601,0.703736234971984,0.22733661278988054,0.362295594460343,0.36251907760734503,0.1120157615519808,0.1415099732994003
sl,24,25612,0.8633950438965082,0.5924936952974336,0.7102106240004027,0.22733661278988054,0.36883103288737307,0.36905222569368745,0.11086778122422952,0.14394969854977435
sl,25,25612,0.8655034660111612,0.5734756097560975,0.7163845337065684,0.22733661278988054,0.3734311911408469,0.37365077182431206,0.11005974191080116,0.14571000084949834
sl,26,25612,0.8664904023709277,0.5858362314258615,0.7257007488574222,0.22733661278988054,0.3815769556593661,0.38179368166427874,0.10862890027314168,0.14824946376028159
