model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,22,45533,0.9104005091224939,0.6748983149331784,0.8129788069229454,0.22733661278988054,0.5003043213157534,0.586040048167479,0.08777388317504563,0.1831545418814467
sl,23,45533,0.9128189327311205,0.6795399687633111,0.8127853297432867,0.22733661278988054,0.5046368962297809,0.5896292577188685,0.08701284612675192,0.18433625376200935
sl,24,45533,0.9174475959245523,0.6540626353009092,0.8254025490644953,0.22733661278988054,0.5176861883899596,0.6004396060658861,0.08472067692368719,0.1891050783680109
sl,25,45533,0.9191558841672915,0.6851159311892296,0.8297489589260657,0.22733661278988054,0.522799037296767,0.6046752134114648,0.08382258109900556,0.19108343399605662
sl,26,45533,0.9197007296573771,0.6933565419205105,0.8332640143278542,0.22733661278988054,0.5297014086023752,0.6103933042717328,0.082610147294886,0.19252439848859648
sl,1,48379,0.5052018281927128,0.0,0.465009234691104,0.22733661278988054,2.685191191675873e-05,0.21327166736797154,0.17564996061118252,3.538571020534191e-05
sl,2,48379,0.5128811887938385,0.0,0.2716456292698031,0.22733661278988054,0.00014713064258164987,0.21336629659417428,0.1756288330895645,0.00010022759395454805
sl,3,48379,0.6179595513455642,0.0,0.3901128627068665,0.22733661278988054,0.037862457755034495,0.24303880977173598,0.16900395947730162,0.01843398359515238
sl,4,48379,0.638262774900336,0.0,0.3466983940437916,0.22733661278988054,0.04350897041598978,0.24748120054936085,0.16801212311811173,0.02174358305902684
sl,5,48379,0.648332220076929,0.010188487009679063,0.34719834519352266,0.22733661278988054,0.049891864042703626,0.25250293865294227,0.16689093799802998,0.023850789727451704
sl,6,48379,0.767472717408511,0.08235010835540574,0.5493381186877465,0.22733661278988054,0.1990111405331233,0.3698224486626934,0.14069743961060824,0.08314096775425961
sl,7,48379,0.8255385275354659,0.15621462531129723,0.6605185878570161,0.22733661278988054,0.31001641521599765,0.45715578839445736,0.12119884391035363,0.12152078023226733
sl,8,48379,0.8280595495727883,0.14272431427243143,0.6605540911350676,0.22733661278988054,0.31529824585694877,0.46131126579037063,0.1202710656536956,0.12311693808969165
sl,9,48379,0.9057893686863895,0.6041027297690195,0.8131679609057819,0.22733661278988054,0.5083129249225598,0.613165460000612,0.08636713449306782,0.18217660616179532
sl,10,48379,0.9181250774613257,0.5952612788055824,0.824742089063754,0.22733661278988054,0.5234247734349458,0.6250546986325377,0.08371266761959441,0.18991083981110227
sl,11,48379,0.9166670571459385,0.6465067778936392,0.8219561332374903,0.22733661278988054,0.5220928286495687,0.624006791794078,0.08394662995101806,0.1887649633937541
sl,12,48379,0.9206412087457672,0.6296469124280604,0.8315673733256772,0.22733661278988054,0.5309655293632641,0.6309873842747611,0.08238809857059531,0.1921120359633345
sl,13,48379,0.9258064002207926,0.6776228906823184,0.8463355896836311,0.22733661278988054,0.5487986389564824,0.6450175735880854,0.07925562946018698,0.1983521183834093
sl,14,48379,0.9282253412144545,0.6728378004973748,0.8462345016985967,0.22733661278988054,0.5490609679338059,0.6452239607689066,0.07920955014833532,0.1989068421521898
sl,15,48379,0.9318253160519703,0.6532772847579013,0.8534471039343897,0.22733661278988054,0.5614358810523449,0.6549599169621592,0.0770358387781909,0.20324349977703085
sl,16,48379,0.9334187252929121,0.6324540367705835,0.8556136112266298,0.22733661278988054,0.5644186581031697,0.6573066151913018,0.07651190003794467,0.20454658541615311
sl,17,48379,0.9329225920919981,0.6773233035574362,0.8537692603629258,0.22733661278988054,0.5635588536553116,0.6566301645076547,0.07666292871075289,0.20432375321860344
sl,18,48379,0.9360679026272772,0.7042056727679195,0.8579547673329084,0.22733661278988054,0.5686857856791291,0.6606637755004374,0.07576235912069783,0.20680718147969815
sl,19,48379,0.9361219937684194,0.7100360576923077,0.8603977885913973,0.22733661278988054,0.5712225156105892,0.6626595464000171,0.07531677064325311,0.2074271774684666
sl,20,48379,0.9372197481455553,0.7037090909090911,0.8602950666740832,0.22733661278988054,0.5706768365153645,0.6622302336674111,0.07541262172862058,0.20754675682782636
sl,21,48379,0.9362011439168367,0.7176487373377087,0.8586968795810324,0.22733661278988054,0.5676220065878556,0.6598268478765641,0.07594921689366749,0.20693206931801153
sl,22,48379,0.9182150731715204,0.69377524021724,0.8245738171395903,0.22733661278988054,0.5234085541506218,0.6250419381193809,0.08371551661274795,0.1894272892446212
sl,23,48379,0.9199857600019118,0.7053447798393796,0.830705843498765,0.22733661278988054,0.5310954814612241,0.6310896240174437,0.08236527187676693,0.19163267053471322
sl,24,48379,0.9257384080175703,0.689382860485522,0.8428305382724084,0.22733661278988054,0.5447649466508325,0.6418440683514278,0.07996416638036298,0.19672522308156482
sl,25,48379,0.929113212982936,0.704492415402567,0.8471614385853704,0.22733661278988054,0.5501107539201009,0.6460498793250173,0.07902515032970472,0.1993347224536563
sl,26,48379,0.9287780450998874,0.6942148760330579,0.8473704981766854,0.22733661278988054,0.5527981007554867,0.6481641479921804,0.07855310528860877,0.19969715420020084
