model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,18,54071,0.9473448659043417,0.7229169805635076,0.8808688926144955,0.22733661278988054,0.6078183087264268,0.7230367014082757,0.06888854841386416,0.21692136974531182
sl,19,54071,0.9475410622145157,0.74,0.8819931052422583,0.22733661278988054,0.6088689369370529,0.7237786673421355,0.06870400065459051,0.21766257020909685
sl,20,54071,0.948883588523252,0.7257025761124121,0.883677190333081,0.22733661278988054,0.6110147270961013,0.7252940494564961,0.06832708257670278,0.21876172965798824
sl,21,54071,0.9480749547610239,0.7298662704309063,0.8830970150563777,0.22733661278988054,0.6104981117619064,0.7249292096634985,0.06841782847650615,0.21841635831225564
sl,22,54071,0.9318077151987887,0.6902843241599514,0.8534286246350874,0.22733661278988054,0.5645889729100813,0.6925076387058751,0.07648198344550146,0.20147384684231717
sl,23,54071,0.9341784710502963,0.7328200741374393,0.8588773320293615,0.22733661278988054,0.5735218259893902,0.6988161240577697,0.07491288602070953,0.20414605049676168
sl,24,54071,0.9365517552550896,0.7151230949589683,0.8634540148461293,0.22733661278988054,0.5790400616586784,0.702713166646396,0.07394358211509272,0.2063409716409354
sl,25,54071,0.9386551889970437,0.7328068916008614,0.8658916157339055,0.22733661278988054,0.5838139092272838,0.7060845136495705,0.07310503346106878,0.20802614105673517
sl,26,54071,0.9409107241773911,0.7362016514558888,0.8705080256334105,0.22733661278988054,0.5902095415516242,0.7106011840208386,0.07198161072916656,0.21029828534062472
sl,1,56917,0.5052018281927128,0.0,0.465009234691104,0.22733661278988054,3.7904508923714e-05,0.3340093486638108,0.1756480191708222,4.1940533969091336e-05
sl,2,56917,0.5128811887938385,0.0,0.2716456292698031,0.22733661278988054,0.00027252323096849107,0.33416560846227195,0.17560680729491876,0.00016660681454570974
sl,3,56917,0.6179595513455642,0.0,0.3901128627068665,0.22733661278988054,0.03773052827320611,0.35911323526564887,0.16902713350785525,0.018386522938714234
sl,4,56917,0.6425161679894933,0.0,0.34048988736751995,0.22733661278988054,0.04667107994346642,0.36506778480010627,0.1674566837895543,0.023118412563547047
sl,5,56917,0.6479538163764975,0.009713701431492845,0.34465611384039235,0.22733661278988054,0.049662191106239595,0.36705991238223823,0.1669312811235634,0.02411945875357704
sl,6,56917,0.7927490068745437,0.087875150060024,0.5989619907212043,0.22733661278988054,0.24055824025350792,0.4941997156631407,0.13339949721750752,0.09838477076355948
sl,7,56917,0.8523362999605539,0.3884026258205689,0.7092855880367217,0.22733661278988054,0.36152983116634374,0.5747687182168315,0.11215027145625736,0.1392836717169264
sl,8,56917,0.862102030359451,0.36573245875571453,0.7216409115790854,0.22733661278988054,0.37978988813669656,0.5869302064271912,0.10894280704210502,0.14606121250154322
sl,9,56917,0.9355646041317236,0.6446435736257857,0.8593419030611463,0.22733661278988054,0.5748093458900512,0.7168162653868592,0.07468672712807363,0.20484806536589292
sl,10,56917,0.9345604281121023,0.6256133464180569,0.8600255118004092,0.22733661278988054,0.5778871879226641,0.7188661571070079,0.07414608977913126,0.20536587152831287
sl,11,56917,0.9346772204623321,0.6682048915551454,0.8598576188602106,0.22733661278988054,0.5747942086788551,0.7168061837635763,0.07468938605002112,0.20475180666983953
sl,12,56917,0.9354911159327493,0.5910731867410567,0.8582868137209401,0.22733661278988054,0.5770251444686862,0.7182920224633214,0.07429751174383685,0.20553840902980292
sl,13,56917,0.9433140264762128,0.7060390763765542,0.8764653022458885,0.22733661278988054,0.6014772646546427,0.7345775232064256,0.07000238246388062,0.21354617021312455
sl,14,56917,0.9421437796222456,0.6454809086515224,0.8729420633088179,0.22733661278988054,0.6015460239932142,0.7346233180189361,0.0699903045644542,0.21284698364280255
sl,15,56917,0.9484273525419459,0.7039413382218148,0.8859526967113476,0.22733661278988054,0.6171769956663973,0.7450337936285425,0.0672446512797049,0.21911357815375496
sl,16,56917,0.9481528358518075,0.7313521545319466,0.8862621981728009,0.22733661278988054,0.6203455209115321,0.7471440818097621,0.06668808500033274,0.21941858693033633
sl,17,56917,0.9502298634329984,0.7211696255408026,0.8883994110593321,0.22733661278988054,0.6241190166342315,0.7496572899458573,0.06602525282696298,0.220905332985263
sl,18,56917,0.9519687847746195,0.7507447864945382,0.889734587866324,0.22733661278988054,0.6250929474526419,0.7503059433528557,0.06585417732336682,0.22147491366870736
sl,19,56917,0.9520627048014971,0.7454334589736155,0.8925709000178241,0.22733661278988054,0.6292552843493194,0.7530781258919724,0.06512304337907067,0.2230343063590235
sl,20,56917,0.9521192462000705,0.7537933008874892,0.893956369715281,0.22733661278988054,0.6318645896855626,0.7548159647243196,0.06466470669232068,0.22318540261096118
sl,21,56917,0.9527848766909411,0.7313351498637602,0.8916366975485279,0.22733661278988054,0.6269256108379195,0.751526526300094,0.06553226142787198,0.22334676291804972
sl,22,56917,0.9386371195687359,0.736828064559157,0.8655766680713263,0.22733661278988054,0.5843137958995831,0.7231463801791922,0.07301722602897194,0.20740917802182993
sl,23,56917,0.940454488196085,0.7319916724496877,0.8692327767566373,0.22733661278988054,0.5909924803828259,0.7275944902116824,0.07184408386144568,0.20961741255121089
sl,24,56917,0.9418828320868063,0.7073984232868404,0.8755255942569344,0.22733661278988054,0.600283311110843,0.7337823311667615,0.0702121059882982,0.2117169918781265
sl,25,56917,0.9454823676351412,0.7553356890459364,0.8803014014567018,0.22733661278988054,0.6079857334111329,0.7389122668590913,0.06885913948490421,0.2151359687535785
sl,26,56917,0.9466649536341009,0.7352198751162481,0.8823972359063793,0.22733661278988054,0.6109302960434204,0.7408733923799684,0.06834191328601341,0.21650796089192192
