model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,17075,0.7891388014801038,0.41634514205541917,0.5467811229748428,0.22733661278988054,0.2097629422451991,0.23247094406610258,0.13880883535074764,0.08847236271927125
sl,2,17075,0.78249798883651,0.40421353329762544,0.5395690402426128,0.22733661278988054,0.1995139153052674,0.22251642991841536,0.1406091248702652,0.08422333497345669
sl,3,17075,0.7877242317456992,0.37944372812672683,0.544571850867021,0.22733661278988054,0.20513710433917343,0.227978032773126,0.13962138541525754,0.08712843155371021
sl,4,17075,0.7904235759045237,0.3302426514105346,0.5501220102207721,0.22733661278988054,0.21103754983314338,0.23370892493407225,0.1385849445662349,0.08933187070222033
sl,5,17075,0.7975749206721834,0.37059377945334593,0.5512174896141889,0.22733661278988054,0.21630835619608524,0.23882827107465066,0.13765910277557278,0.09360965577920875
sl,6,17075,0.8100873603655885,0.34251968503937,0.5753289715728935,0.22733661278988054,0.24009619960324935,0.26193255454735664,0.13348065681881666,0.10123099088978094
sl,7,17075,0.8175984341625003,0.44549101691958837,0.5982446409822945,0.22733661278988054,0.26134395521373976,0.28256974138185975,0.12974838916423567,0.10797957156561694
sl,8,17075,0.8249064782619799,0.36135606505976875,0.6112841105744823,0.22733661278988054,0.2731863691441606,0.2940718554561085,0.1276682137671294,0.11272509819204014
sl,9,17075,0.8271754264053173,0.4195519348268839,0.6224276891098057,0.22733661278988054,0.2822189379683113,0.3028448672431734,0.12608160080535802,0.11483412965847965
sl,10,17075,0.830183346808773,0.4537069882937212,0.6355968092335824,0.22733661278988054,0.29103173026274376,0.311404417929274,0.12453359261898697,0.11779613643080412
sl,11,17075,0.8298748974699053,0.5061344675282186,0.6313217051376946,0.22733661278988054,0.28910324103309815,0.3095313451553724,0.12487234077224889,0.11755062495865992
sl,12,17075,0.8309086034844653,0.491965811965812,0.6392666296113613,0.22733661278988054,0.2927585593157179,0.3130816253694745,0.12423026701897752,0.11897020919806194
sl,13,17075,0.8326510391395336,0.44432548179871517,0.6419214179624502,0.22733661278988054,0.29658883637077693,0.31680183679614093,0.12355746093899689,0.12020403054635169
sl,14,17075,0.8300840772158703,0.47514569763455605,0.6395530866845431,0.22733661278988054,0.2918055198930236,0.31215597218579993,0.12439767285120133,0.11838247414220267
sl,15,17075,0.8363405215881542,0.4951206985105289,0.6454388625233444,0.22733661278988054,0.3014521041721273,0.32152535527416504,0.12270320520284828,0.12226910412502645
sl,16,17075,0.8333869754233127,0.5089025574619618,0.6434307002316805,0.22733661278988054,0.29837790898753536,0.31853949918878954,0.12324320196587846,0.12068819479543673
sl,17,17075,0.8364542682000631,0.510595358224016,0.6548086706210208,0.22733661278988054,0.3090718947827401,0.32892618599500456,0.12136475334223723,0.12330379447131551
sl,18,17075,0.8377931532895887,0.5044776119402985,0.6557428330367715,0.22733661278988054,0.3102899662832119,0.33010925537860625,0.12115079338592384,0.1239231272695333
sl,19,17075,0.8363167609244582,0.5229057591623036,0.6530644390426417,0.22733661278988054,0.3072829199414697,0.3271886185681987,0.12167899514063385,0.12307678146007943
sl,20,17075,0.8377422836024399,0.5259878668634203,0.6551137925893684,0.22733661278988054,0.31194127338748334,0.33171311104490386,0.12086073356944095,0.1243443699422001
sl,21,17075,0.8378995686531676,0.5077840344484928,0.6547613724982607,0.22733661278988054,0.31045147477448587,0.33026612281302514,0.12112242366401194,0.12453846070443883
sl,22,17075,0.8372204666274157,0.5455107402256221,0.6575815914871801,0.22733661278988054,0.3087259210828035,0.32859015408573844,0.12142552524084525,0.12416840365358502
sl,23,17075,0.8364765255185624,0.5337154925328104,0.6550441950066644,0.22733661278988054,0.3080658942599628,0.3279490935846461,0.12154146203940425,0.12324236578842498
sl,24,17075,0.8374348006997702,0.4994847131569908,0.6593845051260664,0.22733661278988054,0.3103025461537209,0.3301214737579403,0.12114858367282942,0.1246652552765179
sl,25,17075,0.8419573121031314,0.5259449071108264,0.6630001254228248,0.22733661278988054,0.3185984774072006,0.33817901575826936,0.119691364545803,0.12696670920373365
sl,26,17075,0.8405006584651963,0.5168986083499005,0.6533161837401267,0.22733661278988054,0.3131247850065645,0.3328626136489211,0.12065284421793993,0.1253495859674544
sl,1,19920,0.7892906686309336,0.41634514205541917,0.545927398700408,0.22733661278988054,0.2102294852241019,0.21983226522643406,0.13872688489435353,0.08964215575697236
sl,2,19920,0.7853120655674051,0.32585596221959856,0.5418682968184668,0.22733661278988054,0.20090790933716052,0.21062402991228268,0.1403642632984696,0.084696293966051
sl,3,19920,0.7925326032620481,0.4154929577464789,0.5501361717403448,0.22733661278988054,0.21399671293014244,0.22355368740010417,0.13806515372742714,0.09043205036517617
sl,4,19920,0.7973353714008451,0.38703737801509847,0.5508887510710865,0.22733661278988054,0.21816349900533605,0.22766980973279505,0.1373332382641146,0.09273769869918091
sl,5,19920,0.8027777933969487,0.42583142706317084,0.5644896852279199,0.22733661278988054,0.22779595278845854,0.23718514299440985,0.13564125270347285,0.0970721849684435
sl,6,19920,0.8191263307435968,0.4395949720670391,0.6007249372392388,0.22733661278988054,0.2604219845627348,0.26941447648783634,0.12991033762139506,0.1088305711290173
sl,7,19920,0.8198873846065415,0.46914002393571547,0.6105596493064274,0.22733661278988054,0.26829254578729567,0.277189339953972,0.12852783672952087,0.11042511047267843
sl,8,19920,0.832029444948553,0.4994246260069045,0.624061733756902,0.22733661278988054,0.2867864693354698,0.2954583968150637,0.12527929255711587,0.11734058417341452
sl,9,19920,0.8360818485944738,0.4995888834073343,0.6438983556318918,0.22733661278988054,0.30079630566102156,0.3092978882447426,0.12281839927867405,0.1216914108914544
sl,10,19920,0.8386430021389674,0.5392565170445782,0.6493375197228943,0.22733661278988054,0.3076230010611747,0.31604157819857415,0.12161925830130471,0.12360330560200039
sl,11,19920,0.8378883130881545,0.5195055386097287,0.6518659872071859,0.22733661278988054,0.31061423034327995,0.3189964372741507,0.12109383488710067,0.12391814368773904
sl,12,19920,0.841716415678305,0.542191435768262,0.6608345937817659,0.22733661278988054,0.3184869670321624,0.3267734497532466,0.11971095186474316,0.12677011340606648
sl,13,19920,0.8385057193889438,0.5206946924200617,0.6565205622582417,0.22733661278988054,0.31028476315610287,0.3186709760619465,0.121151707339537,0.12453013978411488
sl,14,19920,0.8426498856637644,0.5228255646323883,0.6637241594400236,0.22733661278988054,0.31821690227656296,0.3265066687014395,0.11975839000223135,0.12780195204621841
sl,15,19920,0.845240832776705,0.5536258379037173,0.6650683969516689,0.22733661278988054,0.3213381073821666,0.3295899232310081,0.11921013572669714,0.12894919731838853
sl,16,19920,0.8459430218894088,0.5550137153306919,0.6756370525235824,0.22733661278988054,0.32905634809541506,0.3372143182432742,0.11785439064507991,0.13098985398996385
sl,17,19920,0.8477495449549804,0.5137738718945412,0.675831570028263,0.22733661278988054,0.3301397784802734,0.33828457525252653,0.11766408103047758,0.13190361481974158
sl,18,19920,0.8457707229106763,0.525833878351864,0.677152486097001,0.22733661278988054,0.33038363621677425,0.33852546793506344,0.11762124627847148,0.13099214463378978
sl,19,19920,0.8447200017618426,0.5648301886792452,0.668110486186779,0.22733661278988054,0.3233713646936113,0.33159845826897627,0.11885298456983809,0.1294692597153032
sl,20,19920,0.8485794305515824,0.5492371705963939,0.6774432609438743,0.22733661278988054,0.33255674487115594,0.34067215387051764,0.11723952957910232,0.13224883858138525
sl,21,19920,0.8496357746019318,0.5593220338983051,0.6836987536192314,0.22733661278988054,0.3358921960675646,0.34396704948343904,0.11665364197563032,0.1334674991262403
sl,22,19920,0.8477389824906751,0.5598049672405913,0.6848447550347009,0.22733661278988054,0.3363677810253445,0.34443685182761596,0.11657010325335458,0.13340108485594263
sl,23,19920,0.8490045062869895,0.5362512529234881,0.6878518200830448,0.22733661278988054,0.33749779650102285,0.34555312750191014,0.11637161074965842,0.13395033831131406
