model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,22,51225,0.931811854279071,0.7141242937853107,0.8507280187369034,0.22456492637215528,0.5588703194734161,0.6706759253395522,0.5588703194734161,0.20119116654855534
sl,23,51225,0.9300287697317962,0.7020136172678545,0.8506589626437181,0.22456492637215528,0.5590081858314181,0.6707788490664744,0.5590081858314181,0.20057301088154195
sl,24,51225,0.9305067749325115,0.7074365444559894,0.852275442570575,0.22456492637215528,0.5610793441091084,0.6723250662297846,0.5610793441091084,0.20140937900219955
sl,25,51225,0.9319219499097876,0.7030757689422357,0.8549957449756108,0.22456492637215528,0.565408851035825,0.6755572469814286,0.565408851035825,0.2030358602467625
sl,26,51225,0.934121636792269,0.7167551381516264,0.8596173800402255,0.22456492637215528,0.5709668899016991,0.6797065846642747,0.5709668899016991,0.2049886378429609
sl,1,54071,0.6116617161704573,0.06678124232752271,0.34027992299029736,0.2245296977383217,0.04453205496626855,0.3252373590010308,0.04453205496626855,0.021270627693432922
sl,2,54071,0.6383970411979842,0.11926391800605637,0.36717148611705663,0.2245296977383217,0.06030976370556507,0.336379761499384,0.06030976370556507,0.02996008999688086
sl,3,54071,0.6369168709458978,0.1503168013982958,0.36938083943849914,0.2245296977383217,0.058110320978872476,0.33482648931406056,0.058110320978872476,0.02822214991258748
sl,4,54071,0.6377932919097303,0.1696020874103066,0.37436040073506294,0.2245296977383217,0.06020653820381261,0.33630686244239005,0.06020653820381261,0.029572689121660653
sl,5,54071,0.6348130955345807,0.05180572851805729,0.3595359730295393,0.2245296977383217,0.05182359936694081,0.33038673296206433,0.05182359936694081,0.025095236091513307
sl,6,54071,0.6663081578851393,0.07777777777777779,0.3837453750286435,0.2245296977383217,0.07088104774919379,0.34384532596662243,0.07088104774919379,0.03382888403666161
sl,7,54071,0.6784709819624347,0.06190125276344879,0.39872558220482535,0.2245296977383217,0.07911332026567197,0.34965905312880985,0.07911332026567197,0.037334387425382747
sl,8,54071,0.7048005990264415,0.13653136531365315,0.45219453537372134,0.2245296977383217,0.11217759651524462,0.3730094318420314,0.11217759651524462,0.0504750383595478
sl,9,54071,0.7103916667193815,0.040070122714750814,0.45175729363634953,0.2245296977383217,0.1140080050136324,0.3743020877379186,0.1140080050136324,0.0516142341273394
sl,10,54071,0.7245434067301603,0.12446555819477434,0.48305969476982896,0.2245296977383217,0.13703080927259725,0.3905610614541253,0.13703080927259725,0.060218090577864154
sl,11,54071,0.7395976321961717,0.17660995046306266,0.5074838191831277,0.2245296977383217,0.15538306084186693,0.4035216362191121,0.15538306084186693,0.06679713028117865
sl,12,54071,0.8876676356800278,0.5182419820125573,0.7348898987295915,0.2245296977383217,0.4222312878696355,0.5919729760584542,0.4222312878696355,0.15903095123459257
sl,13,54071,0.8960403215143848,0.53218993984385,0.7488875130013588,0.2245296977383217,0.43908984430485254,0.6038786858447261,0.43908984430485254,0.1649644674613113
sl,14,54071,0.8921090347766306,0.5366703627435452,0.7459854358016521,0.2245296977383217,0.43581199897539646,0.601563833124877,0.43581199897539646,0.1638566402612095
sl,15,54071,0.8987648515862479,0.5708252111760883,0.7571161970801387,0.2245296977383217,0.44922695173638727,0.6110376297089822,0.44922695173638727,0.1681827165912333
sl,16,54071,0.9001306992694992,0.6242133652981721,0.7644100688115345,0.2245296977383217,0.45830375418786484,0.6174477737915958,0.45830375418786484,0.1702329484057124
sl,17,54071,0.9211260473337413,0.6621663086836452,0.8276428351602632,0.2245296977383217,0.533371134508113,0.6704612360024882,0.533371134508113,0.19137189770134816
sl,18,54071,0.923114738741643,0.6550109272556979,0.8309676530310846,0.2245296977383217,0.5362948858156016,0.6725260233814049,0.5362948858156016,0.1926145996439325
sl,19,54071,0.9254808966997239,0.6278423032880747,0.8388096315002442,0.2245296977383217,0.5444878410975882,0.678311984252614,0.5444878410975882,0.19530614335035748
sl,20,54071,0.9279506097607166,0.7127176935460267,0.8444101238486795,0.2245296977383217,0.5560857553238903,0.6865025669656142,0.5560857553238903,0.1984034534259023
sl,21,54071,0.9355716229966364,0.6947303733292365,0.8543755735085447,0.2245296977383217,0.5712539534858472,0.6972145259634605,0.5712539534858472,0.20409573652247093
sl,22,54071,0.9343265407902066,0.69612235439518,0.8581328728848391,0.2245296977383217,0.5729089391351093,0.6983832961909872,0.5729089391351093,0.20483918997724507
sl,23,54071,0.9366391054682169,0.7171731859822597,0.864350068527094,0.2245296977383217,0.5806691833806762,0.7038636714659012,0.5806691833806762,0.2065176488682318
sl,24,54071,0.934847869666141,0.7122712271227122,0.8606546598231927,0.2245296977383217,0.5758158554125772,0.7004361944747468,0.5758158554125772,0.20505353993933917
sl,25,54071,0.943361245182169,0.7385460326636797,0.8720654535786786,0.2245296977383217,0.5911879493432075,0.7112921470498489,0.5911879493432075,0.21168032476370005
sl,26,54071,0.9429728354503949,0.7285153409917114,0.873586144697528,0.2245296977383217,0.595109564852141,0.7140616378020447,0.595109564852141,0.21217812743303105
sl,1,56917,0.6214580015723818,0.0904716073147257,0.350193643635934,0.22464295574910267,0.04806728356834922,0.36599767860880816,0.04806728356834922,0.022514624135798147
sl,2,56917,0.6345378369338255,0.1141649048625793,0.3644301157304298,0.22464295574910267,0.05764122683233075,0.37237407701329317,0.05764122683233075,0.02794283995071633
sl,3,56917,0.6448479637716455,0.1628979143798024,0.379267964785756,0.22464295574910267,0.0657149236412965,0.3777512874303074,0.0657149236412965,0.032061461216313134
sl,4,56917,0.6460362019580661,0.17506972752628192,0.3804921864300489,0.22464295574910267,0.06726928931425757,0.3787865196772273,0.06726928931425757,0.033091158591456046
sl,5,56917,0.6365851295184601,0.10069930069930069,0.3655926601434436,0.22464295574910267,0.05568600521686373,0.3710718683365213,0.05568600521686373,0.02680631831764691
sl,6,56917,0.6772925155197939,0.04461152882205513,0.40311054142156055,0.22464295574910267,0.08181525613001317,0.38847436480417896,0.08181525613001317,0.038748194797065934
sl,7,56917,0.6803629907026104,0.11683214038328331,0.4053641590927749,0.22464295574910267,0.08255899492660146,0.38896970666543285,0.08255899492660146,0.038867913989941605
sl,8,56917,0.6981254827788097,0.17070460102244941,0.4449917968771601,0.22464295574910267,0.10722852703566921,0.4054000072053834,0.10722852703566921,0.04805189529983926
sl,9,56917,0.7083817527630509,0.02482269503546099,0.4556562718325033,0.22464295574910267,0.11550856916362995,0.4109146468849839,0.11550856916362995,0.05194738081453139
sl,10,56917,0.7299692821671162,0.015804231455518736,0.4954388322329354,0.22464295574910267,0.14665202663158639,0.43165668462568374,0.14665202663158639,0.06388954422779043
sl,11,56917,0.745095609630687,0.17285067873303164,0.5214442430691685,0.22464295574910267,0.16771156441763524,0.44568267156080055,0.16771156441763524,0.07161127931975618
sl,12,56917,0.8957422101142409,0.4282850373610352,0.748715651125727,0.22464295574910267,0.44010441245784904,0.6271006384053652,0.44010441245784904,0.16522007509254139
sl,13,56917,0.9002305252953644,0.5559055118110237,0.7650741685822666,0.22464295574910267,0.4558405244398285,0.6375811391319763,0.4558405244398285,0.17011859536352375
sl,14,56917,0.8960924993070946,0.5979473449352967,0.7567938582011032,0.22464295574910267,0.44746994582637667,0.6320062007138397,0.44746994582637667,0.16566156671149224
sl,15,56917,0.9043869916672503,0.6088907586593746,0.7671915704842976,0.22464295574910267,0.4664187152623779,0.6446263823743299,0.4664187152623779,0.17290635069063526
sl,16,56917,0.9102954311504214,0.6101694915254238,0.7857066211389977,0.22464295574910267,0.4858997860321074,0.6576010851847268,0.4858997860321074,0.1784131228097541
sl,17,56917,0.9227552244759905,0.6961405529953916,0.8366249247739461,0.22464295574910267,0.5438924013395781,0.69622508884993,0.5438924013395781,0.19330209475811905
sl,18,56917,0.9265596933082084,0.6937394247038917,0.838013822241195,0.22464295574910267,0.5469544407148395,0.6982644557490781,0.5469544407148395,0.19553198774812566
sl,19,56917,0.9324138756965467,0.6830216903515333,0.8476979532456812,0.22464295574910267,0.5661327906708097,0.711037541685358,0.5661327906708097,0.20134421871553793
sl,20,56917,0.9368823545306568,0.7061764705882353,0.8649367209980449,0.22464295574910267,0.5832432694987522,0.7224333925787854,0.5832432694987522,0.20695284855146268
sl,21,56917,0.9388657061345153,0.707022513791561,0.8690128256137624,0.22464295574910267,0.5896604092684562,0.7267073096744545,0.5896604092684562,0.20912663888754254
sl,22,56917,0.9393951862652509,0.7106420404573439,0.8722222917234921,0.22464295574910267,0.594483930868708,0.7299198517365697,0.594483930868708,0.21025317580745212
sl,23,56917,0.9421576513983805,0.7358545034642032,0.8752803510636756,0.22464295574910267,0.5992637815722466,0.7331033082872664,0.5992637815722466,0.21224928357906814
sl,24,56917,0.9421490999023256,0.7153666253955153,0.8736097481501031,0.22464295574910267,0.5978117406982415,0.7321362259830412,0.5978117406982415,0.21153449509198058
sl,25,56917,0.9462261818382312,0.7447447447447447,0.8821197292454667,0.22464295574910267,0.60990262109093,0.7401889445253376,0.60990262109093,0.21633956265333734
sl,26,56917,0.9473543643126312,0.6914819136522755,0.8825609463351743,0.22464295574910267,0.6105674736423888,0.7406317468933324,0.6105674736423888,0.21656600269666856
