model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,51225,0.706492653093451,0.02419964708847996,0.393735550189822,0.22733661278988054,0.09423254026148686,0.32380194826189157,0.15910229082665972,0.048144341046392966
sl,2,51225,0.8051362784373363,0.45862124377309976,0.6081807573646975,0.22733661278988054,0.2574709549798042,0.445667110025607,0.13042869977041402,0.1046854238025355
sl,3,51225,0.8139047638236886,0.47290167865707433,0.6221843013531282,0.22733661278988054,0.26923600448453555,0.454450273373072,0.1283621137965348,0.10872008350257653
sl,4,51225,0.8324749525118633,0.5311455484655121,0.674538718743172,0.22733661278988054,0.32545336111807066,0.49641917678282477,0.11848727215981174,0.12606810160540652
sl,5,51225,0.8595439323152602,0.5907767734027884,0.7307430342363508,0.22733661278988054,0.39446891785474403,0.5479425391019261,0.10636436681426972,0.14843825627225724
sl,6,51225,0.9076454923814761,0.6224268689057422,0.8074482094806625,0.22733661278988054,0.4950920590129737,0.6230624512597402,0.0886894414277136,0.18714207077552064
sl,7,51225,0.9072357234335281,0.4862040816326531,0.8074874582628402,0.22733661278988054,0.4956384132176125,0.6234703303955642,0.08859347175621989,0.18714333364739774
sl,8,51225,0.9088147825612269,0.586643495531281,0.8071812446359158,0.22733661278988054,0.4935864238760259,0.6219384237455188,0.08895391328178823,0.18713701104937064
sl,9,51225,0.911617994206381,0.539320010381521,0.8164203853058453,0.22733661278988054,0.508001446988946,0.6326999171508244,0.08642184704897507,0.19172289722499794
sl,10,51225,0.9134269187194748,0.2650957290132548,0.8138825360486353,0.22733661278988054,0.5048186456634511,0.6303238061167733,0.08698092098863565,0.19168583617216883
sl,11,51225,0.9140917975377472,0.5668823220842805,0.816834139636094,0.22733661278988054,0.5090299830569626,0.6334677677485219,0.08624117987788182,0.19265028647942364
sl,12,51225,0.9386596014128163,0.7198053806525472,0.8666643704729012,0.22733661278988054,0.5823996582586466,0.6882416844913017,0.07335345325855079,0.21079962764976085
sl,13,51225,0.9390537707138515,0.7067967083206339,0.8672477728915889,0.22733661278988054,0.583164058852365,0.6888123455220801,0.07321918271895227,0.2110092600404662
sl,14,51225,0.9413822474221925,0.704225352112676,0.8694097829733425,0.22733661278988054,0.5862546732846439,0.6911196347002363,0.07267630183826854,0.21256590104263307
sl,15,51225,0.9439005068186662,0.7153857768382909,0.8708192906115271,0.22733661278988054,0.5878473157715864,0.6923086172974879,0.07239654673621003,0.21391809521451383
sl,16,51225,0.9272012702759291,0.6689272503082614,0.8460856118506161,0.22733661278988054,0.5517750761096207,0.6653789921282496,0.07873280435262282,0.1978982023541695
sl,17,51225,0.9288184694665124,0.6863940520446098,0.8501501627009476,0.22733661278988054,0.5555317548161933,0.6681835296451126,0.07807292616679357,0.19989560837063222
sl,18,51225,0.9303148446083833,0.6894303895700761,0.8510807464501816,0.22733661278988054,0.5579299100865891,0.6699738654583193,0.07765167897671661,0.20072645373571657
sl,19,51225,0.9296028739899179,0.7033549146556798,0.8519299816348623,0.22733661278988054,0.5591566794355665,0.67088970653297,0.07743619120263101,0.2004993210901412
sl,20,51225,0.9290315540051967,0.688110281447444,0.8501511474065315,0.22733661278988054,0.5551179589953655,0.6678746115835807,0.07814561133815887,0.1996203973453596
sl,21,51225,0.9266685589292183,0.7012715033657442,0.8500528874201975,0.22733661278988054,0.5556926564876226,0.6683036503179984,0.07804466303562564,0.1993814342096786
sl,22,51225,0.9304363227098763,0.661319073083779,0.8519837047581524,0.22733661278988054,0.5597921361401634,0.6713641048799104,0.07732457026026271,0.20121172552516417
sl,23,51225,0.9291075217475478,0.7021013597033374,0.8537896415315469,0.22733661278988054,0.5615979439060228,0.6727122253935798,0.07700737167992983,0.20150512194674822
sl,24,51225,0.9333927291353844,0.7226339794754846,0.8575543869108309,0.22733661278988054,0.5682110129256326,0.6776491927564399,0.07584575517549229,0.20424484678772614
sl,25,51225,0.9341083702590058,0.719150174621653,0.85735174131725,0.22733661278988054,0.5684036524028919,0.6777930071955767,0.07581191715028382,0.20455663581540148
sl,26,51225,0.9354754284279999,0.7173820654483638,0.8599782430916154,0.22733661278988054,0.5706713695146923,0.6794859647824338,0.07541358203285929,0.20583297171622555
sl,1,54071,0.7052754413450543,0.21360381861575184,0.3972913586000115,0.22733661278988054,0.09446020521677523,0.36049720282764486,0.1590623004124117,0.048149087405647974
sl,2,54071,0.8193798786968333,0.47275590551181096,0.6330494925878253,0.22733661278988054,0.28444205757458363,0.49466460959952285,0.1256910994483743,0.1138039176977079
sl,3,54071,0.8195897320195424,0.4622734761120264,0.6392514502185519,0.22733661278988054,0.2874569743228631,0.49679377907928945,0.12516151521994398,0.11473231113221063
sl,4,54071,0.8424822236263857,0.25348542458808615,0.6881896325924778,0.22733661278988054,0.34411532961163005,0.5368065724419768,0.1152092101067574,0.13257776730851256
sl,5,54071,0.8661588757070897,0.46222860218912615,0.7483838562988948,0.22733661278988054,0.41344741650634376,0.5857697033373785,0.10303070475845696,0.1537033178850266
sl,6,54071,0.9166257151530245,0.6304382985605693,0.8238308460497503,0.22733661278988054,0.5191674150153428,0.6604304031244561,0.08446049253883421,0.19434283596533525
sl,7,54071,0.9150793391403849,0.6167754897036665,0.8206411576442009,0.22733661278988054,0.5173483274402046,0.6591457421970135,0.08478002377978025,0.1936594919130536
sl,8,54071,0.9113100232046212,0.6043829296424452,0.8151229778969364,0.22733661278988054,0.5031358143991238,0.649108699212287,0.08727651817127952,0.1881733763368163
sl,9,54071,0.9207145993249237,0.6074892572130141,0.8301898456026777,0.22733661278988054,0.5294246624364192,0.6676741912548689,0.08265875905335414,0.19811035623370324
sl,10,54071,0.9216465073932955,0.6472607851918196,0.8318902786200084,0.22733661278988054,0.5310548046085863,0.6688254167282222,0.08237241695618958,0.19835825728447135
sl,11,54071,0.9216497776571978,0.587206311095867,0.8314179130753468,0.22733661278988054,0.5296795016834631,0.6678541617125482,0.0826139953476576,0.19884498656102897
sl,12,54071,0.9469966560136112,0.6414505283381364,0.8804326147671097,0.22733661278988054,0.6059069841620341,0.7216869016399221,0.06922428151339052,0.21773848861833203
sl,13,54071,0.9479057796164665,0.7182437547312643,0.8808877064692204,0.22733661278988054,0.6061476385161528,0.7218568545602655,0.06918200945048296,0.21798849410974044
sl,14,54071,0.9490478729149285,0.7276779081860051,0.8817178201098037,0.22733661278988054,0.6070612873648522,0.722502084066183,0.0690215227568219,0.21888039353662467
