model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,11,36996,0.8631373178150623,0.5166130760986066,0.7278481156151887,0.22733661278988054,0.386405903349726,0.42748307607309377,0.10778067302501314,0.15439279937152128
sl,12,36996,0.9083808624703109,0.6309431624593465,0.8053563002004025,0.22733661278988054,0.48434715149023067,0.5188676288533058,0.09057683469097187,0.1830662250133308
sl,13,36996,0.9083472617289624,0.6271558482282847,0.8042546105133408,0.22733661278988054,0.48254722969880925,0.517188203166261,0.09089299937236442,0.1826599768180863
sl,14,36996,0.9077608301964182,0.6256651017214397,0.8042087626141491,0.22733661278988054,0.48233328918482565,0.5169885849404046,0.09093057902430429,0.18253435782139504
sl,15,36996,0.9093551473016672,0.6324123444821458,0.8042488734983756,0.22733661278988054,0.4818902481338265,0.516575203356266,0.09100840125713716,0.1832696212998175
sl,16,36996,0.8911634696957237,0.5974487324398515,0.7763847904457011,0.22733661278988054,0.44721851940670077,0.4842245800591257,0.09709865257727039,0.16810681545368697
sl,17,36996,0.8903419891654497,0.5857919894511291,0.7757615934164037,0.22733661278988054,0.4462350420680232,0.4833069417966891,0.09727140497180319,0.16771627823498536
sl,18,36996,0.8893233751747492,0.6105460804255984,0.7724043548384065,0.22733661278988054,0.4416096548164351,0.47899120196850875,0.09808387587675328,0.16628369825279585
sl,19,36996,0.8912395350578929,0.6307553415588324,0.7777993211612959,0.22733661278988054,0.44798356243125126,0.48493840713386205,0.09696426919169143,0.16848656679361096
sl,20,36996,0.8900296447958446,0.6098454675800542,0.7742981867199817,0.22733661278988054,0.44356433202450485,0.4808150229415973,0.0977405276825928,0.16714831517704457
sl,21,36996,0.8906611181124043,0.6299751243781095,0.7776251724897666,0.22733661278988054,0.4470035815414837,0.48402403124990256,0.09713640741861931,0.16822116135382853
sl,22,36996,0.8905626294780455,0.6301115241635686,0.7738649429047344,0.22733661278988054,0.44283239430355525,0.48013208492965787,0.09786909596675167,0.16697743731858344
sl,23,36996,0.893521339731258,0.6248427672955975,0.7814083700602784,0.22733661278988054,0.45107714697953816,0.4878248910801092,0.09642086659623884,0.17007249808370759
sl,24,36996,0.8945371617951643,0.6269791006966434,0.7805784437805112,0.22733661278988054,0.4517283128557228,0.48843246453369127,0.09630648626440506,0.1704321420513696
sl,25,36996,0.8969387069372626,0.6502973921000458,0.7891316349161877,0.22733661278988054,0.4624477926862668,0.49843432676180444,0.09442355949421387,0.17339535995357425
sl,26,36996,0.895013361029247,0.6523016650342801,0.7847383351122351,0.22733661278988054,0.4591243636657635,0.49533338532495674,0.09500733534625709,0.17180049378733428
