model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,26,39841,0.9064378376132595,0.6517818806354658,0.803365107827563,0.22733661278988054,0.48437963120495253,0.5349881875187821,0.0905711294771644,0.1800556164403514
sl,1,42687,0.514322174450988,0.0,0.6055683186095735,0.22733661278988054,0.0029127648361426672,0.13617722134310695,0.17514303650783355,0.001776060112574674
sl,2,42687,0.6359356453454833,0.01623953311342299,0.3397596960220216,0.22733661278988054,0.04397872677141257,0.1717545631203422,0.167929608217102,0.021350638741998083
sl,3,42687,0.6547880724513984,0.07301360057265568,0.36050748641061975,0.22733661278988054,0.05436474080365117,0.18075244734159934,0.16610525627409442,0.026025861034483767
sl,4,42687,0.6537763113719202,0.04112983151635283,0.3574802260733627,0.22733661278988054,0.05420131547938967,0.18061086442615537,0.16613396269668615,0.026239007328841563
sl,5,42687,0.6728272386157135,0.006659836065573771,0.3802950258501914,0.22733661278988054,0.0685387907872379,0.19303208227206903,0.1636155180985463,0.032470032110232416
sl,6,42687,0.6774262253844796,0.017232640648758235,0.38428731357798257,0.22733661278988054,0.07152092691583845,0.19561564469879844,0.16309169193928655,0.0336889206574299
sl,7,42687,0.6757752594988573,0.021148036253776436,0.3791524760086866,0.22733661278988054,0.07083999519212292,0.1950257220592222,0.16321130078146218,0.03384936978830406
sl,8,42687,0.6750476697095155,0.0848456280933302,0.37404508070626435,0.22733661278988054,0.06853233618332666,0.19302649035023,0.16361665187991326,0.03349835414729496
sl,9,42687,0.6755068635713063,0.048133595284872294,0.3739732664830866,0.22733661278988054,0.06905463587539207,0.19347898272540065,0.16352490749606263,0.033807857409356344
sl,10,42687,0.6823112967918145,0.014724549378014725,0.3830470813966127,0.22733661278988054,0.07596060378759917,0.19946194207023438,0.16231184193117165,0.03674221965557426
sl,11,42687,0.679418899680955,0.02753441802252816,0.38166184570570716,0.22733661278988054,0.07238101990241452,0.19636078302508064,0.16294061258330295,0.03516406682196246
sl,12,42687,0.6996294136945922,0.048240216588727534,0.41989636775829003,0.22733661278988054,0.09794374173613107,0.21850695100887352,0.1584504009293282,0.045381968787306576
sl,13,42687,0.728553394565169,0.07443444417416686,0.45573589701379613,0.22733661278988054,0.12800204176683339,0.24454784626710713,0.15317051993799694,0.058246072376084236
sl,14,42687,0.7751155193878035,0.1795720273549526,0.5479903711414925,0.22733661278988054,0.20034363822393597,0.3072207164636458,0.14046338015875873,0.0851454500148804
sl,15,42687,0.8019808349649509,0.3625954198473282,0.5834492007439915,0.22733661278988054,0.24003583657416583,0.34160790332223745,0.13349125986720967,0.1000686679679686
sl,16,42687,0.8063567702116171,0.18001353485224453,0.5977656478573294,0.22733661278988054,0.25306440585762546,0.35289515535341254,0.13120273073436722,0.10390166477452055
sl,17,42687,0.84265290211614,0.468384074941452,0.6826205980577387,0.22733661278988054,0.3352693303433092,0.424113082716442,0.1167630512534101,0.13082843072916844
sl,18,42687,0.8401615174555559,0.4953820319059615,0.6873148059195924,0.22733661278988054,0.3344705672071604,0.42342107727557055,0.11690335773430958,0.1305053480646579
sl,19,42687,0.9004667262069461,0.6099631587377863,0.7930887504939185,0.22733661278988054,0.4747918581116545,0.5449879002566337,0.09225526666565462,0.17522628787762237
sl,20,42687,0.904901975255016,0.6438124519600308,0.7997710645688118,0.22733661278988054,0.48221848870725437,0.5514219337603272,0.0909507442651431,0.17843419651842182
sl,21,42687,0.9068449122542315,0.656100043623673,0.8039529167990231,0.22733661278988054,0.48780629187078883,0.5562629060294375,0.08996922050377565,0.1801362911216574
sl,22,42687,0.907893124573743,0.639859581937131,0.8072997481424994,0.22733661278988054,0.4930574744603068,0.5608122483294287,0.08904682572070122,0.18172880763676025
sl,23,42687,0.9097170727768238,0.6641967990515709,0.8128528138098895,0.22733661278988054,0.500459191907304,0.5672246984204657,0.08774667943126739,0.18347556418743963
sl,24,42687,0.9107670422530592,0.670785762256548,0.8149978523930818,0.22733661278988054,0.5020061613255109,0.5685649095616836,0.08747494701735782,0.1847971616018765
sl,25,42687,0.9113138499014859,0.6566408105113186,0.81275048339845,0.22733661278988054,0.49942480572305736,0.566328561837458,0.08792837420263908,0.1844472307429001
sl,26,42687,0.9139318377040069,0.6744911603030753,0.8170621641438903,0.22733661278988054,0.5020323033616494,0.5685875576164379,0.0874703550464366,0.18621300819720643
sl,1,45533,0.514322174450988,0.0,0.6055683186095735,0.22733661278988054,0.002878495648988011,0.17396049731872765,0.1751490560508437,0.0017471729320622065
sl,2,45533,0.6341196629195495,0.052912621359223304,0.3437846786353557,0.22733661278988054,0.041996524735567586,0.20636681605877039,0.16827779127600243,0.02024947113047967
sl,3,45533,0.6571269749562996,0.010185892538833716,0.36557074428892355,0.22733661278988054,0.05772890490932381,0.21939989922668435,0.165514325113812,0.027884874024551976
sl,4,45533,0.6553496890262127,0.050719336747134844,0.3592470572974603,0.22733661278988054,0.0527871464335854,0.21530602732054516,0.16638236810403936,0.02587786337422052
sl,5,45533,0.6700455228544784,0.0,0.38296256852272775,0.22733661278988054,0.07065773519157625,0.2301104540487403,0.16324331560303837,0.03351594278424637
sl,6,45533,0.6771339614114327,0.008704557091653867,0.3799797762524269,0.22733661278988054,0.0715057170823199,0.23081294269857489,0.16309436361768465,0.03379866216197865
sl,7,45533,0.6779588000634451,0.010214504596527068,0.3820827356577271,0.22733661278988054,0.07309191932124481,0.23212699088916755,0.16281573977531325,0.034790026463151234
sl,8,45533,0.6801018479275351,0.013194620654656179,0.3866398912762211,0.22733661278988054,0.07589601759907916,0.2344499735314879,0.16232318679727256,0.03620307886812188
sl,9,45533,0.6812484805475331,0.008693428790590643,0.3788497597197358,0.22733661278988054,0.07224834438090655,0.2314281530633352,0.16296391765921572,0.03527733284170958
sl,10,45533,0.6870504460952347,0.034328358208955224,0.38910283545476176,0.22733661278988054,0.07887718437569946,0.23691964398872278,0.16179953090922206,0.0383065727408008
sl,11,45533,0.6838488479729088,0.20566631689401887,0.38907030572515655,0.22733661278988054,0.07834593072848628,0.23647954065464893,0.16189284809717452,0.037713469096113825
sl,12,45533,0.6991724553266332,0.10241954428000939,0.41573845202697157,0.22733661278988054,0.09402560613698308,0.24946896192389378,0.15913863977351664,0.04431897345115536
sl,13,45533,0.7330285310708653,0.06093102607847915,0.4719268609375613,0.22733661278988054,0.13518087943943236,0.2835629829064156,0.1519095235234062,0.060958702748698704
sl,14,45533,0.7868715226356537,0.31887456037514655,0.5529000359147307,0.22733661278988054,0.21085026367384407,0.3462493257928567,0.1386178422561047,0.08994230744225137
sl,15,45533,0.8102562231267284,0.32845398034890716,0.6042331406190793,0.22733661278988054,0.25706898192536254,0.38453802669084713,0.13049930821756525,0.10623492261598609
sl,16,45533,0.814208742174893,0.35379464285714285,0.6095203016319177,0.22733661278988054,0.26363443424277044,0.3899770057355113,0.12934605580958589,0.10809297484917609
sl,17,45533,0.8540902059442348,0.3714456154305031,0.7047211157756219,0.22733661278988054,0.3635562730672873,0.4727546669226742,0.11179431745813037,0.13909430653300153
sl,18,45533,0.8535361646672956,0.35439449169704335,0.7064631488246285,0.22733661278988054,0.36108028895147715,0.4707035019655993,0.1122292356489313,0.13944663840822444
sl,19,45533,0.9067596511052086,0.6783641160949868,0.802367761399305,0.22733661278988054,0.49111594666501535,0.578428177002505,0.08938786415900378,0.1798213141430036
sl,20,45533,0.9139385148995566,0.6703030303030303,0.821014264173446,0.22733661278988054,0.5130398554584592,0.5965904718056373,0.08553682703528259,0.18661145876144147
sl,21,45533,0.9138123217608553,0.3420821038463529,0.8199387959042048,0.22733661278988054,0.5118121871448892,0.5955734417658942,0.08575247271670358,0.18634041720684036
sl,22,45533,0.9184036844218372,0.6940267041461701,0.8303455425010768,0.22733661278988054,0.5262972370012965,0.6075732064159283,0.08320810595886256,0.19068759540368033
sl,23,45533,0.9174860386088723,0.687380356353998,0.826289650263031,0.22733661278988054,0.5195576915854285,0.6019900044497397,0.08439193863386776,0.18934951137588127
sl,24,45533,0.9197419642684914,0.6887595163457232,0.8313371815419649,0.22733661278988054,0.5258463350169855,0.607199668337316,0.08328730900139943,0.19186073813927193
sl,25,45533,0.9197813441030641,0.6809384164222874,0.8314650567321863,0.22733661278988054,0.5256716894746603,0.60705498775797,0.08331798630777411,0.19171105699216132
sl,26,45533,0.9200587601017963,0.6950250220783044,0.8334277019295618,0.22733661278988054,0.529255853080556,0.6100241953315941,0.0826884112062793,0.19270411099762713
