model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,39841,0.7915741230792227,0.41634514205541917,0.544891891690461,0.22733661278988054,0.21093977256214058,0.2883866722038515,0.13860211960121774,0.09062158254503352
sl,2,39841,0.7887507724656196,0.41634514205541917,0.5438104995560012,0.22733661278988054,0.20834662970916074,0.28604804841964215,0.13905761727218616,0.08897242595806447
sl,3,39841,0.8172981360784338,0.4279184247538678,0.5972816221674426,0.22733661278988054,0.2587316702164689,0.3314877564416422,0.13020724924238186,0.10840815203273972
sl,4,39841,0.8192423811832099,0.43124779073877695,0.6036120966031949,0.22733661278988054,0.26349706421567864,0.3357854231648132,0.12937018549736198,0.10951889139048591
sl,5,39841,0.8465536338508668,0.49949849548645936,0.6497205936896804,0.22733661278988054,0.319920466616898,0.38667082297603983,0.11945915095781244,0.12830957674729096
sl,6,39841,0.8739705697334674,0.559098228663446,0.7247394582965287,0.22733661278988054,0.3941549954625708,0.45361917276269625,0.10641950875075633,0.1510923713321067
sl,7,39841,0.8801658162418604,0.5101694915254237,0.7454091217714974,0.22733661278988054,0.41671754274563655,0.47396718777771585,0.10245629178924513,0.1573520468026734
sl,8,39841,0.8821473325931408,0.6159844054580896,0.7485242356896468,0.22733661278988054,0.4170814892739264,0.47429541265983555,0.10239236287927299,0.1582730532855976
sl,9,39841,0.8887053050591979,0.5857528161193083,0.7630205042760854,0.22733661278988054,0.43721659868051543,0.4924542447896564,0.09885553673455967,0.16430626153239558
sl,10,39841,0.8917756923841782,0.6045179764556157,0.7740879932275067,0.22733661278988054,0.45146222748740494,0.5053016536049966,0.09635322540390455,0.167991222457831
sl,11,39841,0.8929076722694976,0.5678929765886288,0.7715264955359704,0.22733661278988054,0.4506438465439966,0.5045635974132215,0.09649697784440706,0.1679614965833009
sl,12,39841,0.8965278153614078,0.6245470300929574,0.7837193283864212,0.22733661278988054,0.46125704112628185,0.5141350983615987,0.09463272057519784,0.17143836574907978
sl,13,39841,0.8950438574603838,0.546718670510429,0.7801397644333301,0.22733661278988054,0.4542121215907381,0.5077816433775313,0.09587019364264288,0.1701943217088934
sl,14,39841,0.8960617978743401,0.5904761904761904,0.7850192011629119,0.22733661278988054,0.45975664440502617,0.5127819667922962,0.09489627227705463,0.17133409743988684
sl,15,39841,0.8952600170233344,0.6185024752475248,0.7833222031142113,0.22733661278988054,0.45992878261865355,0.512937209501003,0.09486603539469321,0.17109456493612324
sl,16,39841,0.900143419131782,0.6324409448818898,0.7908878439337862,0.22733661278988054,0.46954216706875673,0.5216070324904787,0.09317739945158883,0.17446539195585398
sl,17,39841,0.9010947437819494,0.6399879190576865,0.7965552673511396,0.22733661278988054,0.474185874456154,0.5257949562412263,0.09236171052909553,0.17631003429059083
sl,18,39841,0.9008241611704757,0.6330612898063691,0.7960006537290667,0.22733661278988054,0.47317460448870485,0.52488294323916,0.09253934482886582,0.1760484142544297
sl,19,39841,0.9018692691797756,0.6346483704974271,0.7957167668210443,0.22733661278988054,0.4754755108519,0.5269580137814647,0.09213517986419854,0.17637686363946503
sl,20,39841,0.8988620516390095,0.6349011797150298,0.7921273084163653,0.22733661278988054,0.47087881244802965,0.5228124850444824,0.09294261143886139,0.17459730847220026
sl,21,39841,0.9007919173445973,0.637635591888068,0.7953510875940819,0.22733661278988054,0.4735785946861264,0.5252472814718923,0.09246838206111543,0.17580410239281802
sl,22,39841,0.9017613114230728,0.6607377168683481,0.796268901959061,0.22733661278988054,0.47452504450578614,0.5261008364761117,0.09230213372348602,0.1762157351266902
sl,23,39841,0.9019882189279829,0.6292061417837309,0.7994194000294175,0.22733661278988054,0.4797012630649101,0.5307690049963005,0.09139290672297769,0.17774991336051932
sl,24,39841,0.8992297952553175,0.6330843794692516,0.7925759516317075,0.22733661278988054,0.4693087056037242,0.5213964854571002,0.09321840804988529,0.17494501709092547
sl,25,39841,0.9068223327903328,0.6550218340611355,0.8043894369876137,0.22733661278988054,0.48541053180619287,0.5359179043920526,0.09039004696475084,0.18046599052084975
sl,26,39841,0.9035601127610422,0.6414179669747009,0.8016162850357724,0.22733661278988054,0.48127983437247746,0.532192638253028,0.09111562328939121,0.17893032690211577
sl,1,42687,0.7912313701363171,0.41634514205541917,0.5466255891090683,0.22733661278988054,0.21141933110175426,0.3168161013606303,0.13851788290070738,0.09031068703968698
sl,2,42687,0.7881406974131607,0.41634514205541917,0.5459255174432687,0.22733661278988054,0.20906041692506316,0.31477246492957367,0.13893223720913372,0.0891771016868292
sl,3,42687,0.8183368011797473,0.4119349005424955,0.6028235266560757,0.22733661278988054,0.2621753016792201,0.3607883457053781,0.1296023592691379,0.10895832109186393
sl,4,42687,0.8251983712797184,0.4543301759133965,0.6157884345409244,0.22733661278988054,0.2755796374796895,0.3724011416462555,0.12724782499001933,0.11393722651616645
sl,5,42687,0.8475258881900092,0.5209698558322412,0.665928485975163,0.22733661278988054,0.3310567802053379,0.4204635557371743,0.11750300538840065,0.12909274523458322
sl,6,42687,0.8797513322567039,0.5791666666666667,0.7335805124573018,0.22733661278988054,0.4111457654910551,0.48984834712701697,0.10343500052474741,0.1555910100405809
sl,7,42687,0.8835276768193621,0.5614317961947759,0.7479726146687584,0.22733661278988054,0.42214131044720204,0.49937429617329554,0.10150358162401152,0.15903819577011713
sl,8,42687,0.8877529846868869,0.5599353796445881,0.7590813526486001,0.22733661278988054,0.43756840689819165,0.512739503201256,0.09879373997562102,0.16316245501539228
sl,9,42687,0.8996520888259125,0.6204942546828269,0.7858128865596848,0.22733661278988054,0.463792987125207,0.5354590697165051,0.09418726979916955,0.17291876646033588
sl,10,42687,0.8978139076533702,0.6065733810608526,0.7854056015241795,0.22733661278988054,0.4687325527938526,0.5397384438683028,0.09331961198576443,0.17288975562332348
sl,11,42687,0.9017790294200361,0.6195531611472033,0.792705416819804,0.22733661278988054,0.4739700469390824,0.5442759272360325,0.09239962164195384,0.17542241627032842
sl,12,42687,0.9058104155191458,0.6328510096994753,0.7989923119370953,0.22733661278988054,0.4812617508993775,0.5505930675563481,0.0911187997360226,0.17821380253639504
sl,13,42687,0.9064340694882855,0.6412856919956312,0.8029613925590424,0.22733661278988054,0.48683716219664097,0.5554233041786891,0.09013945266392581,0.17936919570271573
sl,14,42687,0.9047217202611181,0.6048732301613435,0.799796223710276,0.22733661278988054,0.4812872467796544,0.5506151558164003,0.09111432126540071,0.17805753562309953
sl,15,42687,0.9028885957951474,0.6480328117879386,0.7974206119093497,0.22733661278988054,0.477016173180535,0.5469149272565261,0.09186455532007226,0.1768603734933149
sl,16,42687,0.9071877725789367,0.648412817812547,0.8048151783619842,0.22733661278988054,0.48820272144383114,0.5566063513000722,0.08989958579506059,0.18028730256406195
sl,17,42687,0.9101267050570268,0.6565908382673731,0.8127984251613098,0.22733661278988054,0.4977730199756937,0.5648975434634247,0.08821851809501986,0.1831736597886456
sl,18,42687,0.9093499148794235,0.6579942520042353,0.808823842074329,0.22733661278988054,0.4915361952743541,0.5594942938243681,0.08931404552515507,0.1821745649666116
