model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,17075,0.49479817180728725,0.0,0.37520737729950265,0.22733661278988054,-0.00046296264776768403,0.02828602419688786,0.1757359988295885,-0.00015654684147211828
sl,2,17075,0.4935869051058055,0.0,0.2642929748730919,0.22733661278988054,-0.004347492777651452,0.02451311869457251,0.1764183347159187,-0.002472127217488144
sl,3,17075,0.6151616111705811,0.0,0.32946423976882305,0.22733661278988054,0.03620808021037991,0.06390329958130647,0.1692945586309991,0.017727928379275917
sl,4,17075,0.6388518909778749,0.0,0.33665944208399823,0.22733661278988054,0.04392271226014588,0.07139624640774023,0.1679394474280013,0.021995737654774687
sl,5,17075,0.6371214918463632,0.0015412278448497304,0.32760197847859873,0.22733661278988054,0.03214248386842444,0.05995453092824532,0.17000869964437612,0.014746818214726242
sl,6,17075,0.6896374786534744,0.03542829410337297,0.39295586181572295,0.22733661278988054,0.07888228777042028,0.1053512346279667,0.1617986344740694,0.03621769188990882
sl,7,17075,0.7072871710299993,0.08971605821999523,0.43051090905690165,0.22733661278988054,0.10408754346881932,0.129832200081206,0.15737121341873062,0.04700966681984521
sl,8,17075,0.7109296690602265,0.006133401482238691,0.4398278646241333,0.22733661278988054,0.10956903122476236,0.13515617354099985,0.156408364455973,0.04940443676391843
sl,9,17075,0.8312813549974356,0.4522281949020287,0.6324030642024288,0.22733661278988054,0.291783456023504,0.31213454233664706,0.12440154847308126,0.11848841928769711
sl,10,17075,0.8342002168409492,0.4474965229485396,0.6352480616732707,0.22733661278988054,0.29685370796947774,0.31705909712846725,0.12351093500380776,0.12031549331012417
sl,11,17075,0.8347296286378123,0.5139531413221907,0.6409653851046755,0.22733661278988054,0.29904287839106447,0.31918536024213684,0.12312639697990374,0.12119031157078454
sl,12,17075,0.838078779115013,0.5026913875598086,0.6489329591732581,0.22733661278988054,0.3048631905151168,0.32483842172030497,0.12210403193211294,0.12319955688817219
sl,13,17075,0.8416925671567729,0.4433044401202901,0.6664132679152349,0.22733661278988054,0.31774045922585803,0.3373456533156487,0.11984207945254288,0.12718763026408994
sl,14,17075,0.8408305353541103,0.5192938603343227,0.6651898872476304,0.22733661278988054,0.3170057364261454,0.3366320432776193,0.11997113694881309,0.12669909879989888
sl,15,17075,0.8451940924078568,0.5147808358817533,0.6785127543522721,0.22733661278988054,0.327175486450323,0.34650955858589627,0.11818477279034767,0.13111101615772267
sl,16,17075,0.8457420422081541,0.5123120145430508,0.6785495850013904,0.22733661278988054,0.33071424073545064,0.3499466243486219,0.11756317404843769,0.1313753283978992
sl,17,17075,0.8449792995223581,0.5521969460891243,0.6812114077633589,0.22733661278988054,0.33151652464571657,0.35072585408252843,0.11742224912709692,0.13074368142568027
sl,18,17075,0.8484203297722405,0.5186396337475473,0.6896953724438202,0.22733661278988054,0.337189967893031,0.3562362670614867,0.11642568228445127,0.13439734960039032
sl,19,17075,0.8492591280582239,0.5564256103178259,0.6885319815218982,0.22733661278988054,0.3367131537518787,0.35577315450048586,0.11650943691853559,0.13454612463157187
sl,20,17075,0.8467569466457714,0.5392702535559679,0.683260815013177,0.22733661278988054,0.33061565742278665,0.34985087389480896,0.1175804906684084,0.13268137311786943
sl,21,17075,0.8534177323041237,0.551915089986156,0.6893478548804556,0.22733661278988054,0.3394972966896651,0.3584772931885596,0.11602038918931096,0.13596804301768847
sl,22,17075,0.8356627276679632,0.5010856856522465,0.6443821967014798,0.22733661278988054,0.3024352292220478,0.32248022955401,0.12253051468948344,0.12186042449570163
sl,23,17075,0.8372166985024417,0.4922244759972954,0.6480983613955513,0.22733661278988054,0.304514545555188,0.3244997953115275,0.12216527305003284,0.12251343044914077
sl,24,17075,0.8333125012641767,0.49864498644986444,0.6376421667068644,0.22733661278988054,0.29390556652446065,0.31419567254232783,0.1240287898378936,0.11932119608203223
sl,25,17075,0.841476954264803,0.5607164541590772,0.6585819779771825,0.22733661278988054,0.31559123987395743,0.3352581932503793,0.1202195998841944,0.12642373372249255
sl,26,17075,0.8456870139167594,0.49880341880341883,0.6677033510568587,0.22733661278988054,0.3227014125797293,0.34216405028509367,0.11897066479219179,0.12898807427864523
sl,1,19920,0.49479817180728725,0.0,0.37520737729950265,0.22733661278988054,-0.00010985236105431895,0.01205043307719511,0.17567397335613338,4.7422408633757834e-05
sl,2,19920,0.5038939764433227,0.0,0.39785889960937626,0.22733661278988054,-0.002184641743027793,0.010000870955056751,0.17603841981543775,-0.0009993049064169045
sl,3,19920,0.6146423713587515,0.0,0.3297240828969442,0.22733661278988054,0.036823794563377144,0.048535005644628315,0.16918640552502973,0.01803881255293774
sl,4,19920,0.6416808742549753,0.0,0.3479405776489386,0.22733661278988054,0.045990322730439015,0.057590078456335014,0.16757626197811132,0.022938630756812434
sl,5,19920,0.6396647419162396,0.12169425929907546,0.3326914156903931,0.22733661278988054,0.041375305900745674,0.053031175384364304,0.16838691126995026,0.020060055768494532
sl,6,19920,0.6900337077326688,0.028748451053283768,0.4029169851957427,0.22733661278988054,0.08171360902283209,0.09287900710583286,0.16130129965321485,0.0382791304503676
sl,7,19920,0.7132015555600851,0.14501779359430603,0.4406722932163853,0.22733661278988054,0.11326551959150344,0.12404727957941764,0.15575905898486192,0.05034903147455074
sl,8,19920,0.7191508684610439,0.3009845288326301,0.455102447011783,0.22733661278988054,0.12276609289161744,0.13343233588618963,0.15409023884790193,0.05284104030962842
sl,9,19920,0.8431404350110899,0.49843104872006605,0.6482145675376599,0.22733661278988054,0.315002603715158,0.32333145263472063,0.12032299657870078,0.1256373307773999
sl,10,19920,0.8450341032881713,0.47846103255508055,0.6541734274560811,0.22733661278988054,0.3208362906012697,0.32909420801513334,0.1192982821913968,0.1278216787197351
sl,11,19920,0.8453596263332037,0.5730708435119988,0.6576994342881376,0.22733661278988054,0.3200462991397507,0.32831382202009696,0.11943704788662002,0.12817482275001796
sl,12,19920,0.8434095240393487,0.5142139155018062,0.6580980621119688,0.22733661278988054,0.3176963079043428,0.32599240421003073,0.11984983483867492,0.12728404250381353
sl,13,19920,0.8530028187917681,0.5301869445295739,0.6894302383452827,0.22733661278988054,0.34427693374031465,0.35224983755216843,0.11518082358568699,0.13652136066468132
sl,14,19920,0.8513247243587295,0.5480677099968061,0.6875251048245116,0.22733661278988054,0.3405229223102394,0.34854147095842825,0.11584023325192391,0.13530723733491326
sl,15,19920,0.8558663790083966,0.5565583634175691,0.6994635816065393,0.22733661278988054,0.3503590167478122,0.3582579688180091,0.11411247725784461,0.13948587354771472
sl,16,19920,0.8568131057651376,0.5088539926495155,0.701959036478551,0.22733661278988054,0.3539465716894149,0.36180190285935543,0.11348230645237066,0.14017353433479732
sl,17,19920,0.8569150306170893,0.5733352676628464,0.7018028070310517,0.22733661278988054,0.35373112822653374,0.3615890789627131,0.1135201501043141,0.1401547663752582
sl,18,19920,0.8597983197989314,0.5221297836938437,0.7073123418926577,0.22733661278988054,0.35787554357975315,0.36568310257791414,0.11279216416295035,0.14246255219506532
sl,19,19920,0.8580154793012014,0.5371391501783976,0.7074809858442208,0.22733661278988054,0.35801258893312005,0.3658184816037161,0.11276809150563265,0.14177521064560342
sl,20,19920,0.8604602602606826,0.5362869895850554,0.709637293011292,0.22733661278988054,0.36086158044216254,0.368632832368165,0.11226765282155227,0.14368564266400044
sl,21,19920,0.8588343924302625,0.5122448979591836,0.710324952383031,0.22733661278988054,0.3609894939687537,0.36875919060061413,0.11224518421231978,0.1423256073928498
sl,22,19920,0.8431174357819742,0.5457897971727105,0.65321135355232,0.22733661278988054,0.3142343693371974,0.3225725591799571,0.1204579405404331,0.1264623602470522
sl,23,19920,0.8454012123756627,0.5271034253408713,0.6725789060170253,0.22733661278988054,0.3280384895969707,0.3362088358351639,0.11803318225113586,0.13040462993579377
sl,24,19920,0.8473209158581988,0.5438817238125195,0.6731830829226911,0.22733661278988054,0.32719792226734645,0.33537848892146116,0.11818083183414901,0.13074781010099973
sl,25,19920,0.8508675121792437,0.5477099236641222,0.6854506370162575,0.22733661278988054,0.3394136719251324,0.34744570789301277,0.11603507827033716,0.13425464173642065
sl,26,19920,0.8500257755367391,0.5777844132576888,0.682009539244289,0.22733661278988054,0.3371615560118344,0.34522097534393326,0.11643067296427365,0.13334804127217198
sl,1,22766,0.49479817180728725,0.0,0.37520737729950265,0.22733661278988054,-4.767484702394853e-05,0.002138715876741193,0.1756630515849726,4.351421441621136e-05
