model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,23,34150,0.887239309204682,0.32932981023300506,0.7638657072098998,0.22733661278988054,0.4328784654273602,0.4559864335607451,0.09961755013111906,0.16420647114034465
sl,24,34150,0.8867841860893009,0.6363366923532899,0.7668213193842269,0.22733661278988054,0.4339999674793261,0.45706223882269603,0.09942055305011761,0.1646947517567043
sl,25,34150,0.8864656330992722,0.3392393374502222,0.7689598941118491,0.22733661278988054,0.4353143871136026,0.45832310103555374,0.09918966909345471,0.16475932661256393
sl,26,34150,0.889266345677086,0.6134343581524114,0.7729228782460037,0.22733661278988054,0.44101457477476835,0.4637910285076794,0.09818840446942512,0.16685609897002296
sl,1,36996,0.514322174450988,0.0,0.6055683186095735,0.22733661278988054,0.0028777014469649753,0.06963024210468516,0.17514919555614375,0.0017531562191175514
sl,2,36996,0.6276282866933177,0.0,0.3322452152990546,0.22733661278988054,0.03579756669285261,0.10034628075230934,0.16936666725043742,0.01628866632449519
sl,3,36996,0.6460805506413738,0.04476143630103296,0.3473896251840231,0.22733661278988054,0.0483721489583856,0.11207905523242623,0.167157883060716,0.022939660512752147
sl,4,36996,0.6474483995308938,0.028021015761821366,0.35204676103136484,0.22733661278988054,0.04979170884591022,0.11340358241509052,0.16690853072680017,0.023960608666218172
sl,5,36996,0.6623418158707488,0.022670025188916875,0.36660212473998843,0.22733661278988054,0.06180332616590434,0.12461107974430585,0.16479863396290453,0.02951252977548605
sl,6,36996,0.6723050116374538,0.0015416238437821173,0.3753970156650894,0.22733661278988054,0.06758021729346908,0.13000123580393808,0.16378389601623872,0.031848181071850445
sl,7,36996,0.6733364528722365,0.005130836326321191,0.3722731074718216,0.22733661278988054,0.06740764270129329,0.129840214250439,0.16381420955053325,0.03166604914481458
sl,8,36996,0.6740501513614802,0.030538172715894863,0.3732577123496725,0.22733661278988054,0.06747296994279761,0.12990116814741892,0.16380273451500954,0.03214043217723421
sl,9,36996,0.6704820786804799,0.03196004993757803,0.36988920409350645,0.22733661278988054,0.06577989191536171,0.1283214335483941,0.16410013158952036,0.031675425256067334
sl,10,36996,0.6760704423044619,0.03751233958538994,0.37359058608494344,0.22733661278988054,0.06910991950412582,0.1314285318111036,0.16351519666809883,0.03348565137220672
sl,11,36996,0.6775319378853688,0.04679802955665025,0.37262902675288995,0.22733661278988054,0.06973835595411815,0.13201489746422412,0.1634048088662875,0.03405137282635665
sl,12,36996,0.683804840958964,0.07975167144221584,0.3919094595347825,0.22733661278988054,0.07821682617742964,0.13992577489664304,0.16191552591542513,0.0369914632611474
sl,13,36996,0.7087064558016121,0.044004944375772556,0.4239786319662674,0.22733661278988054,0.1042343783085562,0.1642015770849916,0.1573454211923439,0.04808152218683134
sl,14,36996,0.7511841381540655,0.2520775623268698,0.5028313437442781,0.22733661278988054,0.16158099082944088,0.21770910979647096,0.14727222047716743,0.07097419998650832
sl,15,36996,0.7777314083642377,0.2171038600981019,0.5314335244847668,0.22733661278988054,0.19373058427323098,0.24770644263331243,0.14162499401627265,0.08388918387684645
sl,16,36996,0.7781078303823643,0.34140969162995594,0.5399598165204997,0.22733661278988054,0.19791938091167138,0.251614819489425,0.14088921229457638,0.08521773090117654
sl,17,36996,0.8165280230963804,0.45271210013908203,0.634331489728656,0.22733661278988054,0.2823043070082696,0.3303505807660849,0.12606660533419486,0.11337857759489033
sl,18,36996,0.8175076379697983,0.3394658753709199,0.6357696658904883,0.22733661278988054,0.28138896480991504,0.3294965163241299,0.12622738947264311,0.11348978287202144
sl,19,36996,0.8848416395693576,0.5790236829386178,0.7544229575920741,0.22733661278988054,0.42819983285291563,0.46647910306978435,0.10043937382607192,0.16123672004242112
sl,20,36996,0.8896979912262433,0.611698817672682,0.7713653550522257,0.22733661278988054,0.441740901687076,0.4791136624925988,0.09806082175004749,0.1662324127148887
sl,21,36996,0.8911508669772226,0.6486326681448633,0.7708880788090832,0.22733661278988054,0.4434225078946269,0.4806826932548881,0.09776543975435632,0.16684297260561215
sl,22,36996,0.8914185014701935,0.6314496314496315,0.7742432074725135,0.22733661278988054,0.448809514301872,0.48570906550046133,0.09681918688241277,0.16822129646004072
sl,23,36996,0.8935681093860517,0.6236293436293436,0.7784469056613921,0.22733661278988054,0.4508968338706528,0.48765664906636386,0.09645253943718855,0.16952161821508618
sl,24,36996,0.8958629755910626,0.6242255266418836,0.7840695138089449,0.22733661278988054,0.458698896278797,0.49493640093259195,0.09508207068280577,0.171754713065673
sl,25,36996,0.8972345633196112,0.6268514094601052,0.7893130770102925,0.22733661278988054,0.4627887617906632,0.49875246962508946,0.09436366667622034,0.1734081743855015
sl,26,36996,0.8963044026459813,0.65302568567697,0.7854314579030237,0.22733661278988054,0.4589478181590507,0.4951686586905446,0.0950383463902631,0.17259395076935402
