model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,10,42687,0.70178455665413,0.07964184731385485,0.4335886349557877,0.22399598393574296,0.1045817284302133,0.2242577458325855,0.1045817284302133,0.04751727413630573
sl,11,42687,0.7072533652870332,0.03697227079690232,0.4455777137338296,0.22399598393574296,0.11316387535052141,0.23169285656121097,0.11316387535052141,0.05029311329969395
sl,12,42687,0.8583550498380408,0.3498799039231385,0.6726157886207014,0.22399598393574296,0.3434835137973168,0.43122940967901935,0.3434835137973168,0.13637249523775258
sl,13,42687,0.8637978525514346,0.46316153580076097,0.6818603138122079,0.22399598393574296,0.35530962889658557,0.4414749200471144,0.35530962889658557,0.1404712118553517
sl,14,42687,0.8623848544960994,0.48588744588744587,0.6793312324486527,0.22399598393574296,0.3531244396323008,0.43958178954098026,0.3531244396323008,0.1392591434210403
sl,15,42687,0.8716561112309882,0.5231535269709544,0.6976251838933005,0.22399598393574296,0.37360374239316907,0.4573239565169138,0.37360374239316907,0.14614483686748275
sl,16,42687,0.8768750717017563,0.5517349662427383,0.7147142444206973,0.22399598393574296,0.39247947289971696,0.4736768746973028,0.39247947289971696,0.15126686891235003
sl,17,42687,0.8895734576244476,0.5711952971913782,0.7546121710150892,0.22399598393574296,0.43604690295745985,0.5114213539807374,0.43604690295745985,0.16390468002749561
sl,18,42687,0.8922348862459689,0.61239943208708,0.762218317948103,0.22399598393574296,0.44265521105668293,0.5171464368653393,0.44265521105668293,0.16606074655768227
sl,19,42687,0.8985548420718299,0.602314154382628,0.7781236846463992,0.22399598393574296,0.4609063511465423,0.5329582434857377,0.4609063511465423,0.17143248662109714
sl,20,42687,0.9019575272572103,0.6586181818181818,0.7909486057882195,0.22399598393574296,0.47327844912760464,0.5436767640714117,0.47327844912760464,0.17532336382021094
sl,21,42687,0.9079669544420805,0.6051681022506252,0.8000209359727026,0.22399598393574296,0.4845647182772119,0.5534545809300151,0.4845647182772119,0.17945702615778225
sl,22,42687,0.9075836404648046,0.5413793103448276,0.8075294136905974,0.22399598393574296,0.4909238742793931,0.5589638118317768,0.4909238742793931,0.18131234196050944
sl,23,42687,0.9104063370256272,0.6687018461985753,0.8145399858736094,0.22399598393574296,0.5007526596478888,0.5674789430945302,0.5007526596478888,0.18397803835176327
sl,24,42687,0.908802658179834,0.637741266549689,0.8094250967345998,0.22399598393574296,0.4943492230727793,0.5619313498848395,0.4943492230727793,0.18237310419282057
sl,25,42687,0.9140191391072254,0.6719355800775425,0.8180436136866907,0.22399598393574296,0.5052285722091014,0.5713566331193319,0.5052285722091014,0.18663770946473485
sl,26,42687,0.9122954464572088,0.6572168876695625,0.8157803735526807,0.22399598393574296,0.5018023383658605,0.5683883283066539,0.5018023383658605,0.1854836991324191
sl,1,45533,0.6007582170310346,0.06544566544566544,0.3265504290184343,0.22398970883534136,0.021417392551391745,0.18931856663194357,0.021417392551391745,0.007506629013592738
sl,2,45533,0.6295372910438035,0.10926920382909175,0.3590898977058281,0.22398970883534136,0.05125360871165907,0.2140356076859916,0.05125360871165907,0.02469874139273955
sl,3,45533,0.6330571297727403,0.154320987654321,0.3685560526597035,0.22398970883534136,0.05759003764352888,0.21928485823451305,0.05759003764352888,0.028034795860180425
sl,4,45533,0.6366116625849868,0.16854419410745233,0.36544724250780003,0.22398970883534136,0.05566719576979107,0.21769192965140027,0.05566719576979107,0.026640860413678174
sl,5,45533,0.628156810149837,0.07975460122699386,0.3411305105175113,0.22398970883534136,0.041723423812537797,0.20614057266751162,0.041723423812537797,0.020569972361177465
sl,6,45533,0.6657868387711867,0.04046964776417687,0.375452472243901,0.22398970883534136,0.06555139807355936,0.22588024122604622,0.06555139807355936,0.03175791852257902
