model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,28458,0.5052018281927128,0.0,0.465009234691104,0.22733661278988054,6.43019630413022e-05,0.00741783219373382,0.1756433823345383,4.121874945345861e-05
sl,2,28458,0.5003377255222797,0.0,0.26759725994509426,0.22733661278988054,-0.00011779289109892233,0.007237076465716696,0.17567536814737578,-5.565937571797542e-05
sl,3,28458,0.6148702355378777,0.0,0.3282370377268267,0.22733661278988054,0.03756316828564066,0.044640931736867895,0.16905653107245983,0.018204266906203068
sl,4,28458,0.6408583882405762,0.0,0.33850429824688616,0.22733661278988054,0.046663674724064075,0.05367451302266313,0.16745798455097854,0.023008016062087255
sl,5,28458,0.6377273106747583,0.022630123208448583,0.3320744932403256,0.22733661278988054,0.03897528327266342,0.046042662025888026,0.168808486470139,0.018160533897352393
sl,6,28458,0.7173911443362114,0.042187883247485895,0.4452162092887947,0.22733661278988054,0.12092652419265204,0.12739123326548518,0.15441336769404407,0.053917509625383865
sl,7,28458,0.7261046111931508,0.03865213082259663,0.49128449734345425,0.22733661278988054,0.14075195056729495,0.14707086339296083,0.15093093882236483,0.05942625549273433
sl,8,28458,0.7584523728917731,0.1438556933483653,0.5377333196837012,0.22733661278988054,0.18644227677067327,0.1924251827954555,0.14290521931851616,0.07831048831532922
sl,9,28458,0.8661956100445951,0.545981639555484,0.7118829698159759,0.22733661278988054,0.37921264482679484,0.38377791696585295,0.10904420252941502,0.1462746712012529
sl,10,28458,0.8680671674329041,0.5909662984198013,0.7133201956081899,0.22733661278988054,0.3782263336529098,0.38279885912740563,0.10921745270035663,0.14707038312635928
sl,11,28458,0.8682827900868559,0.5958526033119499,0.7153908974545575,0.22733661278988054,0.38023551192366867,0.3847932618949178,0.10886453113961833,0.1474174045533026
sl,12,28458,0.8689871951694278,0.5069017129552637,0.7177160974024656,0.22733661278988054,0.38176150676069576,0.38630803456117135,0.10859648300899685,0.1480080971982415
sl,13,28458,0.8757737346773005,0.5777351247600767,0.7390171237966153,0.22733661278988054,0.4000655998274467,0.404477519270629,0.10538128344854322,0.15469879775150894
sl,14,28458,0.8762518179738703,0.5341511936339522,0.7377454738696527,0.22733661278988054,0.4014334152204305,0.40583527574496214,0.10514102027711675,0.1552664281352156
sl,15,28458,0.8806677968698713,0.5936261296971619,0.7506734394247159,0.22733661278988054,0.4128405532251457,0.4171585256213426,0.10313730313226593,0.15939792833029584
sl,16,28458,0.8831431230703979,0.34516510097316755,0.7502745290860956,0.22733661278988054,0.4140407542268185,0.4183499003411195,0.10292648221265183,0.1599144246322427
sl,17,28458,0.8820539494752622,0.5633525061626952,0.7557580875715361,0.22733661278988054,0.41767094516524916,0.4219533948441081,0.10228882219491478,0.1607477264412381
sl,18,28458,0.8837604024654236,0.5546804389928987,0.757035525160129,0.22733661278988054,0.4184552551933902,0.4227319370538649,0.10215105447003804,0.16234557116783677
sl,19,28458,0.8857682761675584,0.5728603455096929,0.7605280283242787,0.22733661278988054,0.4235784600199456,0.4278174658162053,0.1012511395796152,0.16349513872356047
sl,20,28458,0.8838738171699514,0.5623552762156798,0.7589967917782716,0.22733661278988054,0.4203087692587275,0.42457182037100594,0.10182547605506634,0.16281134098732047
sl,21,28458,0.8853054508485387,0.595085302864298,0.7602574332477003,0.22733661278988054,0.42245270820372827,0.4266999927823427,0.10144888315158472,0.1635788884835266
sl,22,28458,0.864940355853132,0.569324768917437,0.7121854054696862,0.22733661278988054,0.3737378051524062,0.37834333927944297,0.1100058837255527,0.14522644683948027
