model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,10,45533,0.7326645751034946,0.1480152500560664,0.49757970707497345,0.22464295574910267,0.14871614516179799,0.4330314203787381,0.14871614516179799,0.06462576602866738
sl,11,45533,0.7376956564725805,0.19013031403546252,0.5081792181093255,0.22464295574910267,0.15675487055764925,0.4383853392787006,0.15675487055764925,0.06723035866970355
sl,12,45533,0.8956186234246797,0.4815133276010319,0.7519683085156672,0.22464295574910267,0.44152026153433444,0.6280436163971252,0.44152026153433444,0.16554851614469207
sl,13,45533,0.8971194500302504,0.5363984674329502,0.7556353462405163,0.22464295574910267,0.44988249437508254,0.633612996397974,0.44988249437508254,0.16763134731748006
sl,14,45533,0.8964227081033899,0.5369908561928513,0.7616874829288626,0.22464295574910267,0.4523003248958909,0.6352233099594924,0.4523003248958909,0.16725969792399134
sl,15,45533,0.9064013570872808,0.6168166304685075,0.7654891944243162,0.22464295574910267,0.47050144951819417,0.6473455482892423,0.47050144951819417,0.17371589074560548
sl,16,45533,0.9065898902417433,0.6021971220795296,0.7757398713566722,0.22464295574910267,0.4759449278935052,0.6509709914185915,0.4759449278935052,0.17507715490993966
sl,17,45533,0.9264760819341094,0.6807155852031535,0.8338620377997165,0.22464295574910267,0.5447127192751763,0.6967714336350925,0.5447127192751763,0.1948061683854124
sl,18,45533,0.9267597065532652,0.6957943230792094,0.8375467871025815,0.22464295574910267,0.5522347406416678,0.7017812194377976,0.5522347406416678,0.19658500505314455
sl,19,45533,0.9320643186523279,0.7008814330395222,0.8496373567058437,0.22464295574910267,0.5651544698576827,0.7103859644720936,0.5651544698576827,0.200647713467477
sl,20,45533,0.9359887329548965,0.6872647427854454,0.8606015032526066,0.22464295574910267,0.5801318599354024,0.720361144349565,0.5801318599354024,0.20521604837903443
sl,21,45533,0.9384018167594796,0.7070276848189839,0.8646178637130143,0.22464295574910267,0.5842989199862728,0.7231364725844549,0.5842989199862728,0.20740895503436
sl,22,45533,0.9411791201049421,0.7381259865116947,0.8721579785345077,0.22464295574910267,0.5929534338045527,0.7289005163625379,0.5929534338045527,0.2104163691301427
sl,23,45533,0.9420635263698852,0.7483907080884411,0.8740688490814303,0.22464295574910267,0.5974154721011067,0.7318723047981284,0.5974154721011067,0.21148777069221678
sl,24,45533,0.9407856048566875,0.7176399759181216,0.8732548726387652,0.22464295574910267,0.5966732671254529,0.731377984485999,0.5966732671254529,0.2109346233934039
sl,25,45533,0.9455846439184377,0.7429611990474857,0.8810358559953343,0.22464295574910267,0.6086061550117691,0.7393254775075486,0.6086061550117691,0.21540325652169268
sl,26,45533,0.9473718284980676,0.7476258992805754,0.8834874035154672,0.22464295574910267,0.6131356836802131,0.7423422156036676,0.6131356836802131,0.21690995940505348
sl,1,73992,0.6161726010534975,0.0775609756097561,0.3442764579884153,0.22464295574910267,0.04619375947816584,0.36474988178256684,0.04619375947816584,0.021868654087384764
sl,2,73992,0.6358646562138488,0.12126865671641791,0.36521373823134945,0.22464295574910267,0.06009107930885227,0.3740057177063485,0.06009107930885227,0.03003185876013584
sl,3,73992,0.6423052310868047,0.21181418466832344,0.3784247710458306,0.22464295574910267,0.06620914108317222,0.378080444102846,0.06620914108317222,0.03273448436545442
sl,4,73992,0.6380020909384053,0.17249619813165326,0.3749137146944497,0.22464295574910267,0.06308290479980194,0.37599832104240116,0.06308290479980194,0.030842561963824094
sl,5,73992,0.6408712154846585,0.10714285714285714,0.3666831534360374,0.22464295574910267,0.05634384816599791,0.37151000219794084,0.05634384816599791,0.027347968696533085
sl,6,73992,0.6746264499569183,0.05424234884299577,0.3978249188440533,0.22464295574910267,0.07959874431965197,0.38699813270404937,0.07959874431965197,0.03783414298155115
sl,7,73992,0.6772850183177731,0.07854545454545454,0.3973408580948916,0.22464295574910267,0.07793897474766387,0.3858926997848411,0.07793897474766387,0.03713555498285304
sl,8,73992,0.7038054430780014,0.11856400566839868,0.44863315768132617,0.22464295574910267,0.11069922618214423,0.4077115480083552,0.11069922618214423,0.04997848376398957
sl,9,73992,0.709271274306456,0.026289180990899896,0.45628868223842683,0.22464295574910267,0.11651355935042595,0.41158398632505744,0.11651355935042595,0.05260593384485969
sl,10,73992,0.7306633005010552,0.04119567947751821,0.49548302847049386,0.22464295574910267,0.14654641060618168,0.43158634267385587,0.14654641060618168,0.06362094289638907
sl,11,73992,0.7461300087459548,0.13537735849056604,0.5222903629416598,0.22464295574910267,0.16702083718727223,0.44522263624534275,0.16702083718727223,0.07171195960626968
sl,12,73992,0.8950074550302594,0.4532897128316976,0.7528544063574824,0.22464295574910267,0.4447179462055174,0.6301733252196213,0.4447179462055174,0.16519679928316644
sl,13,73992,0.8990373963560632,0.5374435119431893,0.7672716431942357,0.22464295574910267,0.4552542674628013,0.637190682665935,0.4552542674628013,0.16899153874560116
sl,14,73992,0.8993813500227298,0.6033626901521217,0.7669183969293583,0.22464295574910267,0.4566392027391044,0.6381130715753572,0.4566392027391044,0.16998847411054693
sl,15,73992,0.9060520538545889,0.6077242259814873,0.7706646012156462,0.22464295574910267,0.4703567019217486,0.6472491440890522,0.4703567019217486,0.1741917531173258
