model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,17,28458,0.7837361888457721,0.28741776315789475,0.5617970369641979,0.22733661278988054,0.2145287300140124,0.22030508817436378,0.1379717024382551,0.09030600073987105
sl,18,28458,0.7843606432974193,0.4009391367166335,0.5712815641854372,0.22733661278988054,0.21841664737661937,0.22416441378060425,0.1372887715686541,0.0915825731752015
sl,19,28458,0.8619934087879859,0.5757345105799969,0.7057741083800062,0.22733661278988054,0.3662897835064828,0.37095009040784865,0.11131416356410537,0.1427564616079821
sl,20,28458,0.8667974459844165,0.5211581291759465,0.7210985643218057,0.22733661278988054,0.37972461908229915,0.38428612616109137,0.10895427185679124,0.14735298992499057
sl,21,28458,0.8659005346207904,0.5810584108586243,0.7142529573941646,0.22733661278988054,0.3772491376774938,0.38182884945422957,0.10938910174405285,0.14602087959060295
sl,22,28458,0.869150727888506,0.562551103843009,0.7261041205309419,0.22733661278988054,0.38400320861279247,0.38853325093088165,0.1082027175936198,0.14912186971377964
sl,23,28458,0.8695882111027783,0.5527272727272727,0.7303116529005547,0.22733661278988054,0.3899455625515088,0.3944319047802666,0.10715891533026013,0.15025574776205466
sl,24,28458,0.8724480812902873,0.5737864077669903,0.7384873271917214,0.22733661278988054,0.3964004503556592,0.4008393233194465,0.10602508409617509,0.15314465115059442
sl,25,28458,0.8744367922221528,0.5930863432026043,0.7376589448061689,0.22733661278988054,0.3982441906395122,0.4026695047315225,0.10570122249163579,0.15362042627179312
sl,26,28458,0.8742619063182435,0.6148588410104011,0.7386188756637039,0.22733661278988054,0.3976924779249106,0.4021218493139386,0.1057981334104677,0.15377733029547094
sl,1,31304,0.514322174450988,0.0,0.6055683186095735,0.22733661278988054,0.00295089461532716,0.023960314637100688,0.17513633883377633,0.0017760240571744082
sl,2,31304,0.6256708238651872,0.018724696356275303,0.33377915664616753,0.22733661278988054,0.034575475068501116,0.05491851457785568,0.1695813333603135,0.015473688124630037
sl,3,31304,0.6402623802038879,0.0,0.34077556066896875,0.22733661278988054,0.04068494009466894,0.06089924340020969,0.16850817725281847,0.019142774699277415
sl,4,31304,0.6382107435373533,0.0005149330587023687,0.3350727218146692,0.22733661278988054,0.03835008360598691,0.058613586073731794,0.16891830571582156,0.01745651837278399
sl,5,31304,0.6648157851558054,0.0010274852298998202,0.3721473003141659,0.22733661278988054,0.06375910062565371,0.08348719444800334,0.16445509303135436,0.02998149841596791
sl,6,31304,0.666787207617907,0.0015424164524421593,0.3715072538898247,0.22733661278988054,0.0639079155412019,0.08363287359516314,0.16442895299539004,0.03014238832598538
sl,7,31304,0.6683704351118336,0.18299656881433474,0.36384032362998237,0.22733661278988054,0.0610359436915997,0.08082141878785432,0.16493342828377508,0.02888758488411626
sl,8,31304,0.6655886705406897,0.2867145530271021,0.36186819306981716,0.22733661278988054,0.05921252752419093,0.07903642491672835,0.16525371986219947,0.02856041157758891
sl,9,31304,0.6702076205622323,0.007151979565772669,0.3649519253830381,0.22733661278988054,0.06239676551894202,0.08215356592185297,0.16469439356486434,0.030696100475165713
sl,10,31304,0.6721177182546795,0.05322819122720552,0.3672444763695637,0.22733661278988054,0.06367217819418536,0.08340210361125,0.16447036136300192,0.031433283953925334
sl,11,31304,0.6720721688476106,0.05859375000000001,0.3638397019707196,0.22733661278988054,0.058982081542634957,0.0788108348007387,0.16529419877671905,0.029706152703249406
sl,12,31304,0.677266763411811,0.10687022900763359,0.3732319288964604,0.22733661278988054,0.06860947738104362,0.08823536600410309,0.16360310166772368,0.033372311728061835
sl,13,31304,0.6930075978675772,0.23951643369852665,0.3861165356297549,0.22733661278988054,0.07009853817406053,0.0896930499035754,0.16334154117468327,0.03601630946570677
sl,14,31304,0.7265352707821464,0.2673233695652174,0.45528746251484054,0.22733661278988054,0.12582941324011532,0.14424958625740403,0.15355215230069627,0.05710856777210687
sl,15,31304,0.7603680056278997,0.37885310831754776,0.5063209387878538,0.22733661278988054,0.17035784741990279,0.18783973507938645,0.14573052456527996,0.07473230349312493
sl,16,31304,0.762127876182459,0.1566674213266923,0.5033588726345846,0.22733661278988054,0.17012018988507993,0.18760708536909654,0.14577227022286127,0.0752075236510605
sl,17,31304,0.7899789078716483,0.40955882352941175,0.5851937286676837,0.22733661278988054,0.2334636304271135,0.249615778263512,0.1346456986169556,0.09518633470744368
sl,18,31304,0.7957217158096545,0.40316933849272163,0.5855971191242058,0.22733661278988054,0.23514932082656892,0.2512659484689894,0.13434959921385353,0.09774169624616172
sl,19,31304,0.8694498642967387,0.33962264150943394,0.7233788644100247,0.22733661278988054,0.38840230075198245,0.40128964288835045,0.10742999648360692,0.1491259406080987
sl,20,31304,0.8729157095043515,0.3346463636898112,0.7349386422934804,0.22733661278988054,0.3975192440222025,0.41021447757590956,0.105828562755741,0.15226160303770284
sl,21,31304,0.8753985426688806,0.5807488349670576,0.7426040895487855,0.22733661278988054,0.4056813086318408,0.41820455442416016,0.10439485793083643,0.1548734857194467
sl,22,31304,0.8773898307639406,0.3261802575107296,0.7459337664598962,0.22733661278988054,0.40931881638201273,0.42176541406568524,0.10375591268089428,0.15647731899672096
sl,23,31304,0.881322318225456,0.3329284750337382,0.7521242406358499,0.22733661278988054,0.41655003532326684,0.42884425965322415,0.10248571525146268,0.1590312603468667
sl,24,31304,0.879470899805596,0.6014526348323288,0.7530373802570441,0.22733661278988054,0.4159830447684262,0.42828921649661156,0.10258530979439125,0.1585201741340584
sl,25,31304,0.8817285826219385,0.3447369750871696,0.7541583990391776,0.22733661278988054,0.41695414154261656,0.4292398507079246,0.10241473210391792,0.15958902279772427
sl,26,31304,0.8827025453078956,0.3468128064609172,0.7595694643382773,0.22733661278988054,0.42273877490288725,0.4349025925873429,0.10139863419786478,0.1611787365852972
