model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,15,45533,0.9261603013469113,0.6582119931110066,0.8420800028684491,0.22733661278988054,0.5408871920934537,0.6196598770933517,0.08064531210569142,0.19826935528953915
sl,16,45533,0.9296234620095296,0.6286133528980191,0.8443282905504055,0.22733661278988054,0.5458649436632925,0.6237835665467215,0.07977094676013574,0.19996215647116672
sl,17,45533,0.926771303787641,0.6859784283513097,0.8437181453777413,0.22733661278988054,0.5437327879086922,0.6220172372964909,0.08014546989111032,0.1989987202437759
sl,18,45533,0.9286609013183127,0.630346232179226,0.8466928761233554,0.22733661278988054,0.5476183670369695,0.6252361447583654,0.07946294974330588,0.20062503471426668
sl,19,45533,0.9309861663346422,0.6701144021313273,0.8505750102929827,0.22733661278988054,0.553914809079148,0.6304522692030666,0.07835695024840562,0.20260979386987182
sl,20,45533,0.9316238580336074,0.6586842829617396,0.8494342769463916,0.22733661278988054,0.5521094981172583,0.6289567060619277,0.07867406156279758,0.20281242837039487
sl,21,45533,0.9305171909670898,0.6651933701657459,0.8477951491922421,0.22733661278988054,0.5505784812439765,0.6276883747591888,0.07894299183757662,0.20201354325050222
sl,22,45533,0.9106119829341816,0.6671522214129643,0.8113003195135156,0.22733661278988054,0.5028448861834902,0.5881447133770019,0.08732762107310686,0.18323659402451606
sl,23,45533,0.9142833959544943,0.6699774266365689,0.8220446469557675,0.22733661278988054,0.5145733344707022,0.5978608428036731,0.08526746427427889,0.1870640766251098
sl,24,45533,0.9183992720060647,0.6447052547345958,0.826064735645851,0.22733661278988054,0.5201676774013932,0.6024953314112619,0.0842847917722221,0.1897066077420559
sl,25,45533,0.9185395223985549,0.6984352773826458,0.8289713083096579,0.22733661278988054,0.5228398044421706,0.6047089858979351,0.08381542015923626,0.19083253433641262
sl,26,45533,0.9232577127270549,0.6879184861717612,0.8367255149535654,0.22733661278988054,0.5336293430078658,0.613647299866771,0.08192018724453178,0.19458140556890963
