model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,17,28458,0.8537217301792916,0.5181123296776338,0.6781036101805591,0.22580321285140562,0.3410446254648628,0.34589058533691686,0.3410446254648628,0.13518084174713763
sl,18,28458,0.8542078671108446,0.4913423624207098,0.6754280105758387,0.22580321285140562,0.33994648833641317,0.3448005239123223,0.33994648833641317,0.13501677920861596
sl,19,28458,0.8607679091170428,0.5261627906976744,0.692491393909357,0.22580321285140562,0.3570522888095281,0.36178052827560114,0.3570522888095281,0.14032981354392715
sl,20,28458,0.8660158724357324,0.6095457159286947,0.7150129122732976,0.22580321285140562,0.37538510863382046,0.37997852848593594,0.37538510863382046,0.14580841251423127
sl,21,28458,0.8701559874881069,0.5643659711075442,0.7218736181144654,0.22580321285140562,0.38246121719657844,0.3870025993243341,0.38246121719657844,0.1486750057201301
sl,22,28458,0.8704918289478997,0.5900984009840098,0.7267804721295587,0.22580321285140562,0.3867882800643264,0.3912978409583062,0.3867882800643264,0.15000508852289635
sl,23,28458,0.8704771274033121,0.5944914098718298,0.7279087227159453,0.22580321285140562,0.3891253919659977,0.3936177657317901,0.3891253919659977,0.1500973752899424
sl,24,28458,0.872082846503301,0.6031701103877725,0.728293686233474,0.22580321285140562,0.38937943776065154,0.3938699432728805,0.38937943776065154,0.15074981876237348
sl,25,28458,0.8739773933587441,0.6140556368960469,0.7356239566902554,0.22580321285140562,0.39686975560365245,0.40130517729518755,0.39686975560365245,0.15306422641477554
sl,26,28458,0.8752267415512195,0.5915581358857681,0.7439724778432729,0.22580321285140562,0.4030440893731776,0.4074341049949848,0.4030440893731776,0.15519370659521523
sl,1,31304,0.5933812338160984,0.03526198162403775,0.31023928709601967,0.22508214676889376,0.021805040782196694,0.04241717377584653,0.021805040782196694,0.00883273874843217
sl,2,31304,0.6007106957036424,0.10062026188835287,0.3245922129296184,0.22508214676889376,0.028617394595357837,0.04908598039376455,0.028617394595357837,0.01385200687214331
sl,3,31304,0.6148067533702462,0.13626373626373625,0.33513108335474373,0.22508214676889376,0.03583598570399649,0.05615246423732689,0.03583598570399649,0.01761151907447073
sl,4,31304,0.6210693185051173,0.16645702306079666,0.3425289558390948,0.22508214676889376,0.03933354344580775,0.05957632284110048,0.03933354344580775,0.01919768334160656
sl,5,31304,0.6060143901764162,0.04653441097232428,0.3164432550940678,0.22508214676889376,0.025950098668862553,0.04647488866036209,0.025950098668862553,0.012577597042966725
sl,6,31304,0.6466481025011213,0.07797632861452773,0.3408918112747118,0.22508214676889376,0.04587915067653636,0.065984003653897,0.04587915067653636,0.022813352037825828
sl,7,31304,0.645020321322269,0.01323828920570265,0.3450773699399633,0.22508214676889376,0.04615455446304295,0.06625360424195026,0.04615455446304295,0.022765547662418763
sl,8,31304,0.6588785575883125,0.07079646017699116,0.36497422283163944,0.22508214676889376,0.058732402852284205,0.07856641723990276,0.058732402852284205,0.028226548296751426
sl,9,31304,0.6611887110568189,0.05794302269435056,0.36186089456792814,0.22508214676889376,0.05811830344289837,0.07796525788768882,0.05811830344289837,0.028153786364105714
sl,10,31304,0.6719876593711862,0.14251366120218578,0.379617177541988,0.22508214676889376,0.06899611185916166,0.08861385347511619,0.06899611185916166,0.03224036857702777
sl,11,31304,0.6788307012297051,0.005632360471070149,0.38745466984784277,0.22508214676889376,0.07550318532806055,0.09498381249410248,0.07550318532806055,0.035562985583424606
sl,12,31304,0.835377677799465,0.3358326756116811,0.6175774115779251,0.22508214676889376,0.285740968117284,0.3007915487999473,0.285740968117284,0.11877584963809436
sl,13,31304,0.8383032363624918,0.4318464545939222,0.6315889915230087,0.22508214676889376,0.296916656180346,0.31173174723338004,0.296916656180346,0.12187552405616084
sl,14,31304,0.8392990951736216,0.40111008325624425,0.6283779501188171,0.22508214676889376,0.2978297682824077,0.312625618602387,0.2978297682824077,0.12213109401058901
sl,15,31304,0.8461652631670196,0.5235109717868338,0.6422614571954491,0.22508214676889376,0.31168740452877675,0.32619125227953794,0.31168740452877675,0.12689352001969545
sl,16,31304,0.8414108558860494,0.5303623898139079,0.6465449531695742,0.22508214676889376,0.31231526679508137,0.32680588448325354,0.31231526679508137,0.1255757487543207
sl,17,31304,0.8608503295293624,0.5331163547599675,0.6878762409360792,0.22508214676889376,0.35526986517734416,0.3688553607462488,0.35526986517734416,0.1397267540954389
sl,18,31304,0.8623930545608096,0.5754947140146381,0.6981150069791822,0.22508214676889376,0.363563709913313,0.3769744409027076,0.363563709913313,0.14196130254400074
sl,19,31304,0.8652348553200107,0.3343290441176471,0.7064490298967514,0.22508214676889376,0.37158185578160496,0.38482363160777544,0.37158185578160496,0.14444743393312923
sl,20,31304,0.8737754374793094,0.6166064981949458,0.7256820904437444,0.22508214676889376,0.3930673129535416,0.4058563558183692,0.3930673129535416,0.15130945004605265
sl,21,31304,0.875435804153403,0.6145818643350726,0.7346002166498308,0.22508214676889376,0.3971739314077871,0.40987644125081224,0.3971739314077871,0.15293630464378566
sl,22,31304,0.8764977027713953,0.5389341972963915,0.7465180606106979,0.22508214676889376,0.407479001970092,0.4199643674872978,0.407479001970092,0.15585186223757455
sl,23,31304,0.8751902122153319,0.5957250499769337,0.7420422616090296,0.22508214676889376,0.4022467737825116,0.41484239071968154,0.4022467737825116,0.1547619144783463
sl,24,31304,0.8798676657937893,0.3499066689292381,0.7511784806127502,0.22508214676889376,0.41458032214406804,0.4269160514824354,0.41458032214406804,0.15831931624217718
sl,25,31304,0.8797082721549934,0.33537509855054887,0.7530944783495097,0.22508214676889376,0.4154442195910719,0.42776174522791455,0.4154442195910719,0.15883530467777532
sl,26,31304,0.8823308968988683,0.5997444270907284,0.7592280006418983,0.22508214676889376,0.42280596240364454,0.434968364339953,0.42280596240364454,0.1609474991210861
