model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,19,22766,0.8462847986341347,0.4990682703709977,0.6653050614186314,0.22733661278988054,0.3238507971674619,0.3253290530367938,0.11876877001336864,0.1296648999727425
sl,20,22766,0.8518759346609472,0.5547714022706351,0.6820294037007815,0.22733661278988054,0.339036783354113,0.34048183830696366,0.11610128051064825,0.13442577087933422
sl,21,22766,0.8507572798807819,0.5646839571362013,0.6837815799816992,0.22733661278988054,0.3374226856732836,0.33887126950609214,0.11638480431786484,0.13444583254730735
sl,22,22766,0.8554077122936229,0.5571783716594157,0.6935733530241229,0.22733661278988054,0.34812315146921835,0.34954834101818955,0.11450521745178663,0.13738537463395825
sl,23,22766,0.8582102503620329,0.5573186528497409,0.6970241209925212,0.22733661278988054,0.3527315173815081,0.35414663172233096,0.11369573642469777,0.13932957646408237
sl,24,22766,0.8565214665589256,0.5292561983471075,0.7014422642135587,0.22733661278988054,0.35494347954531025,0.3563537579031316,0.11330719492467035,0.13944482410525078
sl,25,22766,0.858147363675291,0.5634995296331138,0.702212825617412,0.22733661278988054,0.3568042305221967,0.3582104407452906,0.11298034531233604,0.1402914445584298
sl,26,22766,0.8592344091583946,0.5750037690336197,0.704864873384033,0.22733661278988054,0.36027937341534133,0.3616779859804672,0.11236992020895584,0.1411202372047137
sl,1,25612,0.514322174450988,0.0,0.6055683186095735,0.22733661278988054,0.0029254958065689785,0.0032749200006891854,0.17514080025333192,0.0017838153930203305
sl,2,25612,0.6207671363585637,0.040957315568714535,0.32686043657008895,0.22733661278988054,0.030421374874481044,0.03076116315338684,0.17031102048926253,0.013464888558740857
sl,3,25612,0.6281222820202179,0.02942643391521197,0.3308059603375221,0.22733661278988054,0.034731373312069325,0.035069651154468695,0.16955394910465177,0.01573367643414254
sl,4,25612,0.6344407442628638,0.09141274238227147,0.33246479956478403,0.22733661278988054,0.038236684076361716,0.03857373348459314,0.16893822487360102,0.01809522911431995
sl,5,25612,0.6562965914986258,0.018537074148296594,0.3556165239773478,0.22733661278988054,0.05227974577652539,0.05261187380175392,0.1664714954027044,0.02376218781717271
sl,6,25612,0.659672431234062,0.03921568627450981,0.3571184734899834,0.22733661278988054,0.055396788964021004,0.05572782462323356,0.16592397218755228,0.02566704253460913
sl,7,25612,0.6604238988308817,0.03751522533495737,0.3498981674469099,0.22733661278988054,0.05333347984207748,0.05366523858680072,0.16628640208548606,0.025456874719409932
sl,8,25612,0.6620794626099307,0.04653465346534653,0.35432998886815736,0.22733661278988054,0.05130545784218976,0.05163792730607186,0.16664263363538315,0.024799084280539705
sl,9,25612,0.661184308403028,0.031809145129224656,0.3592758960636765,0.22733661278988054,0.05629693566217564,0.05662765586548857,0.1657658572097877,0.0271842007328589
sl,10,25612,0.6582419201833816,0.053961246014226145,0.36078580401862576,0.22733661278988054,0.053222213888190706,0.05355401162600437,0.16630594647070776,0.02618929481760131
sl,11,25612,0.6610240654718158,0.027067669172932327,0.35821781175300504,0.22733661278988054,0.0549932499613105,0.055324427040537416,0.16599485570084133,0.026678650126844325
sl,12,25612,0.6710874484577122,0.1214574898785425,0.3604709790355225,0.22733661278988054,0.054722003606361036,0.05505327574371921,0.16604250139178203,0.0278408146032415
sl,13,25612,0.687166926062047,0.09226467847157502,0.384084372040249,0.22733661278988054,0.07711267119189058,0.07743609653250083,0.1621094759030717,0.03618007423879599
sl,14,25612,0.7069766911989174,0.07793449677265121,0.42517917893529794,0.22733661278988054,0.10180501309233869,0.10211978501574359,0.15777215055538193,0.04697859727498406
sl,15,25612,0.7355102513694693,0.12980437284234753,0.46539007993377507,0.22733661278988054,0.13508961984904644,0.13539272720090367,0.15192555369730368,0.06057944378398014
sl,16,25612,0.7453004745806976,0.1973825359364943,0.47590612150189004,0.22733661278988054,0.14780124955250729,0.14809990212094926,0.14969269648410163,0.0663073165673981
sl,17,25612,0.768343652138573,0.3203079884504331,0.5415325912715406,0.22733661278988054,0.19304778600073225,0.19333058194615493,0.14174493072647243,0.08128819926795554
sl,18,25612,0.7687760884082557,0.31134461957579296,0.5476769883803694,0.22733661278988054,0.19751942107983966,0.19780064994328672,0.14095946710975976,0.08306870743582344
sl,19,25612,0.8544263597874449,0.5817799158147925,0.6874442086468993,0.22733661278988054,0.3476772413255914,0.34790584746615305,0.1145835436541591,0.1366045321981482
sl,20,25612,0.8600957966702583,0.5534831818906424,0.7010907575131817,0.22733661278988054,0.3630431693080346,0.36326639046785547,0.11188444653337054,0.14140693139521002
sl,21,25612,0.8631850831919993,0.5754330708661417,0.7129555770762247,0.22733661278988054,0.3732057008589753,0.3734253605653818,0.11009935033349198,0.14448374414867252
sl,22,25612,0.8618883893878043,0.5667824439532682,0.7079269216036872,0.22733661278988054,0.3683254239440431,0.36854679394072465,0.11095659379999755,0.14312647838602444
sl,23,25612,0.8647620434936119,0.5607326478149101,0.7193086089610219,0.22733661278988054,0.3760222371046392,0.3762409097575169,0.10960461256822626,0.14639906964637445
sl,24,25612,0.8654195520156267,0.5282891403479142,0.719022421212173,0.22733661278988054,0.37569241417463073,0.37591120241376696,0.10966254750855484,0.1465258700661445
sl,25,25612,0.8650533605544244,0.5844277673545967,0.7238642818545499,0.22733661278988054,0.38003360126530195,0.3802508681378861,0.10889999769115213,0.1474154828114552
sl,26,25612,0.8700659136820579,0.5679092382495948,0.7289911295639506,0.22733661278988054,0.38611611740585106,0.38633125266410573,0.10783157528146337,0.14999701081750028
