model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,22766,0.7888573440209072,0.41634514205541917,0.5428702976542692,0.22733661278988054,0.20898443397646416,0.2107138206241279,0.1389455839694483,0.0884576047770879
sl,2,22766,0.7848280372239205,0.41643550624133147,0.5354870296418495,0.22733661278988054,0.20013429061097754,0.2018830262075414,0.14050015304615127,0.08580497064198861
sl,3,22766,0.7888111112751124,0.4149232914923291,0.5409113174924216,0.22733661278988054,0.20700707494897574,0.20874078466997292,0.13929291633127877,0.08808952853304655
sl,4,22766,0.8286504520929963,0.4970546091386722,0.6333715521649947,0.22733661278988054,0.2974762475054149,0.29901216569642897,0.12340158302253171,0.11865106430227544
sl,5,22766,0.8337817206812739,0.5413322067314463,0.6463336349485932,0.22733661278988054,0.3102224450576082,0.31173049640907824,0.12116265380501648,0.12250888173054633
sl,6,22766,0.8430431471004923,0.4347826086956522,0.6576772351132978,0.22733661278988054,0.31812629842728146,0.31961706969088755,0.11977430499213677,0.12709970363719464
sl,7,22766,0.853920757464187,0.4917069799585349,0.6932533510728849,0.22733661278988054,0.3483397507401914,0.34976446674110206,0.11446717077674583,0.13739182208765469
sl,8,22766,0.8576346643912659,0.5469296850143175,0.6949504507485352,0.22733661278988054,0.35508316234162174,0.3564931353128322,0.11328265898816338,0.13955312303551345
sl,9,22766,0.8583544738811149,0.5205659756498848,0.7044360803708427,0.22733661278988054,0.359858847618467,0.3612583795734624,0.11244378753209167,0.1415561184645013
sl,10,22766,0.8631007299072838,0.5552132317172045,0.717388422178728,0.22733661278988054,0.368555328346039,0.36993584730268403,0.11091621001646083,0.1459210599781973
sl,11,22766,0.8632484189299041,0.5268422807602534,0.72166600534072,0.22733661278988054,0.3739522160260421,0.37532093584004866,0.1099682214527399,0.14678815283415925
sl,12,22766,0.8681634986692857,0.5294786421958746,0.7232572906309918,0.22733661278988054,0.37761317068542655,0.37897388660371034,0.10932515764352693,0.14820804555198955
sl,13,22766,0.8659056889471797,0.5782376920664786,0.7235945541861332,0.22733661278988054,0.3777458365010673,0.37910626237387024,0.10930185427249511,0.1480784075180632
sl,14,22766,0.8684129563521489,0.5522559474979492,0.7281675778118019,0.22733661278988054,0.38220265502296136,0.3835533370136286,0.1085189932533581,0.1499281006599468
sl,15,22766,0.8676135867106471,0.5495914116327513,0.7268819362106002,0.22733661278988054,0.3804530975442715,0.3818076045688229,0.10882631120765163,0.150100512421253
sl,16,22766,0.8658604812094737,0.5664776307498425,0.7243122081098476,0.22733661278988054,0.37643896717185155,0.3778022502354169,0.10953141198275924,0.14820612543570166
sl,17,22766,0.8682848108170881,0.5182365221662778,0.728397836358392,0.22733661278988054,0.38207168062958663,0.383422648967801,0.10854199951815766,0.15061046750265564
sl,18,22766,0.8517825515430686,0.5543992431409649,0.6883795591379718,0.22733661278988054,0.344187325491501,0.34562111988364563,0.11519656369371353,0.1356407889167401
sl,19,22766,0.8541559431296617,0.5485452762340635,0.6908277096220143,0.22733661278988054,0.3449260567098156,0.3463582360238757,0.11506680209996745,0.1367414754004508
sl,20,22766,0.8513946103864207,0.5164148585709417,0.6920794352947919,0.22733661278988054,0.3451078250579239,0.34653960697429986,0.11503487363944163,0.1359469537277878
sl,21,22766,0.855652679464859,0.5675505050505051,0.6955041267501624,0.22733661278988054,0.35188295403629966,0.3532999235797025,0.11384479054524785,0.13817795080494685
sl,22,22766,0.85363419448851,0.5653282345442958,0.6925894081744004,0.22733661278988054,0.34699064775914634,0.34841831328568207,0.11470414702549218,0.13669964938414156
sl,23,22766,0.8540597485610253,0.5822942643391521,0.6980375826191852,0.22733661278988054,0.35193090096304114,0.3533477656807258,0.11383636844330473,0.13812988384134475
sl,24,22766,0.8561087494924745,0.5484076433121019,0.6980532974799125,0.22733661278988054,0.3513198912483805,0.35273809180835125,0.1139436951575454,0.1388309961854263
sl,25,22766,0.8565925045004688,0.5499431541335066,0.7058534458891583,0.22733661278988054,0.3582271388025108,0.3596302381404508,0.1127304048175654,0.14017395687359288
sl,26,22766,0.8588180801586782,0.5823927765237019,0.7057472668515569,0.22733661278988054,0.36077736114173564,0.36217488496302164,0.11228244633558908,0.14136064070819965
sl,1,25612,0.7907049845538114,0.41634514205541917,0.5438535246141418,0.22733661278988054,0.20944157462569624,0.20971862537719932,0.1388652850762381,0.08943668142095527
sl,2,25612,0.7892558476418605,0.41363556492707787,0.5388472107887138,0.22733661278988054,0.20582020241264964,0.20609852227198955,0.1395013960436138,0.08862588320199276
sl,3,25612,0.7906012927831544,0.4117337080625329,0.5367471360746514,0.22733661278988054,0.2071469817930649,0.207424836683324,0.1392683410397317,0.08873413587489695
sl,4,25612,0.8374953054629535,0.5056827540767583,0.6490702722214436,0.22733661278988054,0.31812090561975026,0.31835986976138586,0.11977525226400328,0.12537616073931857
