model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,1,45533,0.7060915918332666,0.05090190264393377,0.3934078517680064,0.22733661278988054,0.09312728375855883,0.24872476999995774,0.15929643430098775,0.047484486386277565
sl,2,45533,0.7901173815834512,0.4421855146124524,0.576297215758979,0.22733661278988054,0.22435905617141638,0.3574403353015545,0.1362449596695673,0.09312384602584757
sl,3,45533,0.7945929085684194,0.4539934609995329,0.5823494874434961,0.22733661278988054,0.23424714084881826,0.3656318631281532,0.13450807134668935,0.09631925989356169
sl,4,45533,0.8142198415481972,0.4825163659588057,0.6318825474735704,0.22733661278988054,0.278772815747797,0.40251800608024924,0.12668692829185302,0.11035819466602609
sl,5,45533,0.8360793300031699,0.5413740458015267,0.6949453437712669,0.22733661278988054,0.3458158598995581,0.4580580807930137,0.11491050400783485,0.132685380221479
sl,6,45533,0.8850096823240264,0.2607484076433121,0.7712815892924143,0.22733661278988054,0.4437044120297413,0.539151318243985,0.09771592197448029,0.1706992559877675
sl,7,45533,0.8859749275602378,0.47270722293696016,0.7744941672916836,0.22733661278988054,0.447616199124134,0.5423919370170704,0.09702879827484583,0.17143733937544295
sl,8,45533,0.8848032847428737,0.2670025188916877,0.7687846329469133,0.22733661278988054,0.4402163595930356,0.5362617314809175,0.09832861469956845,0.1696270849179109
sl,9,45533,0.8948753070826614,0.18130945719082261,0.7816869794342859,0.22733661278988054,0.4590755375227128,0.5518851293216327,0.09501591188665724,0.1783143906431732
sl,10,45533,0.8900329736316377,0.20891191709844556,0.7768673282716019,0.22733661278988054,0.45422394589337267,0.5478659538056847,0.09586811664857958,0.17519790762912332
sl,11,45533,0.8959190972244186,0.5997400909681612,0.786048437787818,0.22733661278988054,0.46387309631659457,0.5558595427335282,0.09417319824500961,0.17868364169473208
sl,12,45533,0.9279748585235026,0.6882343964596368,0.8441514309619148,0.22733661278988054,0.5437542408534373,0.6220350094333178,0.08014170158102452,0.2002677331952511
sl,13,45533,0.9305944180050929,0.683998761993191,0.8470732359257326,0.22733661278988054,0.5480649051686429,0.6256060677162056,0.07938451323189577,0.20187864445722836
sl,14,45533,0.9309262668143302,0.6725803896721052,0.8471124816168301,0.22733661278988054,0.5477948304577587,0.6253823313120742,0.07943195311807633,0.202468529464184
sl,15,45533,0.9300090993384735,0.6691635455680399,0.8461333730293739,0.22733661278988054,0.5469199418005066,0.6246575524479294,0.07958563140281757,0.20191235407661787
sl,16,45533,0.912873921974588,0.6612441632776019,0.8203158596352741,0.22733661278988054,0.5093667338742551,0.5935475692973031,0.08618202802174817,0.18602333509505797
sl,17,45533,0.9165793652634481,0.6632265897708303,0.8238180510370585,0.22733661278988054,0.5141006838786661,0.5974692876538907,0.08535048756148686,0.18855996117148638
sl,18,45533,0.9143215262553966,0.6580278128950694,0.8237355476827232,0.22733661278988054,0.5143149493207978,0.5976467903137852,0.08531285083439802,0.18792215427962822
sl,19,45533,0.914261616973103,0.6614810205351587,0.8219649369906754,0.22733661278988054,0.5120921496750881,0.5958053694780192,0.08570329598881238,0.18717341935401635
sl,20,45533,0.9136077984802078,0.6625823250114873,0.8257244954538376,0.22733661278988054,0.5169775614745713,0.5998525624385851,0.08484515055581818,0.187618152413546
sl,21,45533,0.9154729617704394,0.6874019118276501,0.8244093370216663,0.22733661278988054,0.5146224817366583,0.59790155758412,0.08525883132713842,0.1881202337004236
sl,22,45533,0.9146806988516863,0.6708225634787899,0.8288383196566991,0.22733661278988054,0.5207693578977117,0.6029937780456824,0.08417910377881853,0.18919305769871023
sl,23,45533,0.9164178825605476,0.674457429048414,0.8259831366763596,0.22733661278988054,0.51748538644399,0.6002732568909236,0.08475594872470268,0.18910190554088477
sl,24,45533,0.9180577490728655,0.6898372195336561,0.8328891779604932,0.22733661278988054,0.5275341620907235,0.6085979049920454,0.08299083428146581,0.19179875080825623
sl,25,45533,0.9205152694185927,0.6949400409476455,0.8335713084668179,0.22733661278988054,0.5297911010808003,0.6104676076840543,0.08259439239153425,0.19289471164900462
sl,26,45533,0.9197938784876925,0.6500687757909217,0.8330235161529482,0.22733661278988054,0.5285851903570544,0.6094686021564688,0.08280621625053641,0.19241493923944938
sl,1,48379,0.7077308433407312,0.12778535698044569,0.3935495950075393,0.22733661278988054,0.09301218587727611,0.2864278285005659,0.15931665178217952,0.047607186056511555
sl,2,48379,0.8002541161005772,0.4242931236406224,0.5908798749029448,0.22733661278988054,0.24371979969044222,0.4049969620386795,0.13284415451492676,0.1000586573489769
sl,3,48379,0.8039184614460682,0.4542884071630537,0.5989639558787875,0.22733661278988054,0.24705783031217032,0.40762315582231046,0.13225781382333268,0.10072518226341912
sl,4,48379,0.8266125017249422,0.4695623560381704,0.6561693670082964,0.22733661278988054,0.3104748419293607,0.4575164553628931,0.12111831911396356,0.12098696177202159
sl,5,48379,0.8472849136693283,0.560451623020229,0.7069353384889201,0.22733661278988054,0.36838668762627735,0.5030785685975231,0.110945832547666,0.13976174439766223
sl,6,48379,0.898370672523231,0.20331707317073172,0.7923485666157908,0.22733661278988054,0.47316266271978624,0.5855110102513965,0.09254144245643132,0.18056111221894378
sl,7,48379,0.8971957106320556,0.2488574989613627,0.7913190086592683,0.22733661278988054,0.4730849919485285,0.5854499028141793,0.09255508569069029,0.17979712980324933
