model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,24,22766,0.8571729714621348,0.5743589743589744,0.7008521187773918,0.22733661278988054,0.354355613173749,0.3557671767758781,0.11341045640244785,0.13915784950741633
sl,25,22766,0.8514609137667919,0.5658172374614511,0.6852277175060878,0.22733661278988054,0.3373129484989583,0.33876177224866877,0.11640408016580601,0.13456691119827235
sl,26,22766,0.8574977037866415,0.5828137706695582,0.7068516123341777,0.22733661278988054,0.3613194953083324,0.3627158338690126,0.11218721793351573,0.14107801106801948
sl,1,25612,0.6863152419600904,0.000514668039114771,0.3775565921656556,0.22733661278988054,0.07301104811537795,0.0733359108674676,0.16282994518088062,0.0385417226810778
sl,2,25612,0.7286233001168235,0.12258953168044076,0.45006426009024597,0.22733661278988054,0.12950139724333853,0.12980646298463638,0.15290715113565076,0.058570028426249206
sl,3,25612,0.7343402680890109,0.15067582539330823,0.4601584979682186,0.22733661278988054,0.13744356192134977,0.1377458443355437,0.15151207276226897,0.06172315249326699
sl,4,25612,0.7535403974626033,0.3134087237479807,0.5050127684979275,0.22733661278988054,0.17144504123410176,0.17173540784916752,0.14553955388671136,0.07384096533495577
sl,5,25612,0.7719677195471659,0.4112998150327896,0.5537730944062111,0.22733661278988054,0.20554328366298436,0.20582170056834292,0.13955003811721772,0.08579949700847124
sl,6,25612,0.8024041633056164,0.14361579311937195,0.6287226649127842,0.22733661278988054,0.27074619790372223,0.2710017644847901,0.12809684125886459,0.11192838606935396
sl,7,25612,0.8008456336256382,0.26582536128638307,0.6229991374861676,0.22733661278988054,0.26520232594315307,0.26545983537100315,0.12907064829895284,0.11015073155998928
sl,8,25612,0.8068183655209301,0.2259983007646559,0.6322744195694165,0.22733661278988054,0.2747709143884718,0.27502507050993164,0.12738988098361212,0.11412142345031051
sl,9,25612,0.8101180032264521,0.2794777641778866,0.6390176763460756,0.22733661278988054,0.2816412768954091,0.2818930253022276,0.12618306967469306,0.11728215064198762
sl,10,25612,0.8125517433845197,0.22953659592897357,0.638751573889757,0.22733661278988054,0.2827794580142763,0.2830308075461676,0.12598314283757783,0.11855390011623713
sl,11,25612,0.8193240792088765,0.22309711286089234,0.6492171378037936,0.22733661278988054,0.29386045453772613,0.2941079207406747,0.12403671396936469,0.12264152215467265
sl,12,25612,0.8747093662779133,0.5652821446301506,0.7443352209142238,0.22733661278988054,0.4017163992588506,0.4019260674071836,0.10509131280717406,0.15650603338285682
sl,13,25612,0.8798400100993558,0.5558458523840628,0.7470451248700519,0.22733661278988054,0.4052396561720697,0.40544808959701706,0.10447243625112528,0.15879451421428367
sl,14,25612,0.8766203523107041,0.5514556533513879,0.7453332593240837,0.22733661278988054,0.4022696654024439,0.402479139658971,0.10499412902127392,0.1573439701186495
sl,15,25612,0.8771762288402211,0.5889685260205672,0.7424129420979259,0.22733661278988054,0.4001796559010331,0.4003898626002038,0.10536124896574614,0.156841036580704
sl,16,25612,0.8591119450967399,0.5790792358283745,0.7085245272096415,0.22733661278988054,0.36509993783324135,0.3653224381996999,0.11152316552184577,0.1422641489568681
sl,17,25612,0.8589187261910145,0.5702426564495531,0.7081242914874282,0.22733661278988054,0.36430604975210634,0.36452882833619227,0.11166261567653009,0.14193456447255362
sl,18,25612,0.8589791528583435,0.5574912891986062,0.7079301347776783,0.22733661278988054,0.3640434025843937,0.3642662732130305,0.11170875088001188,0.14175979547974876
sl,19,25612,0.858926721254107,0.5514828390536488,0.7111008319961778,0.22733661278988054,0.36587196431498703,0.36609419412520317,0.11138755545934689,0.1423181099465973
sl,20,25612,0.8597216003839816,0.5452132072341132,0.7088821731684594,0.22733661278988054,0.3642173981399627,0.36444020779195585,0.1116781877468511,0.14232852951194572
sl,21,25612,0.8574659578218348,0.515234508729887,0.7023949444993761,0.22733661278988054,0.3584630426501364,0.3586878689127452,0.11268896720334276,0.14012632824956828
sl,22,25612,0.8616121936367966,0.6052434456928839,0.7195823595261188,0.22733661278988054,0.37531893167973385,0.3755378508055984,0.10972815145566385,0.14490050631114287
sl,23,25612,0.8619035497455364,0.5699448231093801,0.7209121825518506,0.22733661278988054,0.37699938620375717,0.3772177164152877,0.10943297175857103,0.14553547640374412
sl,24,25612,0.864245419892904,0.5771053033776554,0.7223537262614479,0.22733661278988054,0.37737424530632036,0.3775924441486911,0.10936712600388666,0.1462290930649111
sl,25,25612,0.8682664290053625,0.5547567296438722,0.727141874750051,0.22733661278988054,0.3837792267764707,0.38399518099672014,0.1082420610507944,0.1491509663963871
sl,26,25612,0.8680195777716394,0.5535475234270416,0.7270413411633876,0.22733661278988054,0.38400504376773603,0.3842209188505492,0.10820239524007043,0.1488440964232238
