model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,14,34150,0.9007819503611817,0.6292134831460674,0.7879533915594521,0.22733661278988054,0.46001945525960775,0.48202153499003375,0.09485010832120871,0.1760893656750826
sl,15,34150,0.9011250352114684,0.6232837528604119,0.7902060659209258,0.22733661278988054,0.46317950814376485,0.4850528281694444,0.09429503025166985,0.1765011609067153
sl,16,34150,0.9000803860153128,0.6061769883181308,0.7883503766298199,0.22733661278988054,0.460388188918049,0.48237524420466626,0.09478533852943474,0.1759728838905645
sl,17,34150,0.9010715395512159,0.6477272727272727,0.7890482568855773,0.22733661278988054,0.4611012448817986,0.48305924594726013,0.09466008691424323,0.17640476146794729
sl,18,34150,0.8818077718182831,0.5962832425504645,0.757407729772383,0.22733661278988054,0.4234611113764971,0.44695279958404943,0.1012717524177088,0.16058058127967023
sl,19,34150,0.8849003188419446,0.6143889223359422,0.7651003624990048,0.22733661278988054,0.43081659111559845,0.45400857250361515,0.09997972799793339,0.16352053899291524
sl,20,34150,0.8853245745708809,0.6038737894407997,0.7624118129448015,0.22733661278988054,0.42754305162867956,0.45086841685337964,0.10055474052005545,0.16285861507162847
sl,21,34150,0.8876839186656668,0.6312807514537052,0.7689628157775619,0.22733661278988054,0.43636065058707585,0.45932673339465335,0.09900588802067703,0.1650512895398135
sl,22,34150,0.886635267056974,0.6213171577123049,0.7650750712365915,0.22733661278988054,0.43114696819711906,0.4543254880207155,0.0999216957182998,0.16386176003948208
sl,23,34150,0.884035163205107,0.6157944218113445,0.7655174502929908,0.22733661278988054,0.43110145055723237,0.45428182504531944,0.09992969110464442,0.16323541012635526
sl,24,34150,0.8865364367532523,0.6077965628056449,0.7660860455113513,0.22733661278988054,0.43331188499071815,0.45640219298452467,0.09954141795759269,0.16426766327605294
sl,25,34150,0.8881097460736724,0.5919257279504854,0.7739632489770218,0.22733661278988054,0.4411029020965266,0.46387575683907656,0.0981728893622271,0.1666416733614339
sl,26,34150,0.8874511149237507,0.6198233020430701,0.7714884245481515,0.22733661278988054,0.4385447396656351,0.4614218294483474,0.09862224255844264,0.16585242006064332
sl,1,36996,0.7905376153758866,0.41634514205541917,0.5397567007163337,0.22733661278988054,0.2105354518586161,0.2633863051833384,0.13867314042391096,0.09049870322600669
sl,2,36996,0.7938645475825156,0.4403022670025189,0.546445213871702,0.22733661278988054,0.21452741545262244,0.2671110260203633,0.13797193334711183,0.09195357474590042
sl,3,36996,0.7973362206932616,0.4039935817436263,0.5536848532636435,0.22733661278988054,0.21927700985419452,0.2715426579274062,0.13713764487531604,0.09417232788897287
sl,4,36996,0.8651078714607837,0.4951923076923077,0.724356988655492,0.22733661278988054,0.3979555989693435,0.4382595751374325,0.10575191496832353,0.1496472194041189
sl,5,36996,0.8731180656250398,0.6113228857828604,0.7310349188605704,0.22733661278988054,0.4038974694288001,0.4438036659564144,0.10470819763035721,0.15282825314524098
