model,var_num,train_subset_size,test_auc_score,test_f1_score,test_pr_auc,test_pr_no_skill,test_efron_r2,test_ffc_r2,test_briern_r2,test_imv_r2
sl,21,28458,0.8678555667154532,0.5762111701271527,0.7307071850549676,0.22733661278988054,0.3872315245170531,0.3917378257899502,0.10763564880531482,0.14965493318717607
sl,22,28458,0.8685622853877111,0.5455777702473738,0.7274052517511104,0.22733661278988054,0.3837028689920734,0.38823512000866656,0.10825547365277013,0.14907930316952783
sl,23,28458,0.8702227399196408,0.5801819052178075,0.7317275367453282,0.22733661278988054,0.38977777503792876,0.3942653511765828,0.10718838799180883,0.15059110452056426
sl,24,28458,0.8709926576620585,0.5815360744763383,0.7393615095356038,0.22733661278988054,0.3970647598175565,0.4014987474474967,0.10590839503203471,0.15266832419558682
sl,25,28458,0.8740206096521633,0.5868089233753637,0.7418792753234067,0.22733661278988054,0.4009531617993165,0.40535855410899946,0.10522537903681278,0.1541557244718186
sl,26,28458,0.8745485181038295,0.5741657352706371,0.7381753250387173,0.22733661278988054,0.39797338194702303,0.40240068756699954,0.10574879130511824,0.1538403255631744
sl,1,31304,0.6852699289491726,0.11641929499072355,0.37704675100950025,0.22733661278988054,0.07208525413700817,0.09163790258225335,0.16299256522337444,0.03702737740758996
sl,2,31304,0.723092688377158,0.02778479413993433,0.4692594149355367,0.22733661278988054,0.13495270229992218,0.15318063301860962,0.1519496039052084,0.058017427999742924
sl,3,31304,0.7457773962014332,0.4060339409176619,0.49361943026523825,0.22733661278988054,0.15660481245802682,0.17437649857029247,0.1481463094830615,0.06840509665138132
sl,4,31304,0.7705098944714148,0.30007178750897345,0.5341408274951487,0.22733661278988054,0.19520590188141806,0.212164201274199,0.14136584757792828,0.08271952320611967
sl,5,31304,0.7818002511875062,0.34219521458412455,0.5882098472927598,0.22733661278988054,0.232224976666508,0.24840322491960376,0.13486327394353034,0.09480270311558801
sl,6,31304,0.8243433388180051,0.4964291382320267,0.6637859015688853,0.22733661278988054,0.3111051153135024,0.3256212328297463,0.12100760864607706,0.12659159307650608
sl,7,31304,0.8244153041478193,0.47392692444129125,0.6664476519057865,0.22733661278988054,0.3141526556983666,0.32860455666235344,0.12047229392329088,0.1274024606021225
sl,8,31304,0.8295639295397335,0.1533841533841534,0.6711847047911452,0.22733661278988054,0.3169143997835472,0.3313081063806118,0.11998718065729205,0.12920151796268953
sl,9,31304,0.8351186826603852,0.2300043233895374,0.6784826530463367,0.22733661278988054,0.32835441719775793,0.34250706432281297,0.1179776880903773,0.134722873714751
sl,10,31304,0.8400931835829708,0.29025764895330114,0.6829844635537922,0.22733661278988054,0.3316630254647843,0.34574595491957216,0.11739651557300303,0.1369123638232395
sl,11,31304,0.8377965406972725,0.4898377455166524,0.6799154094948171,0.22733661278988054,0.33026322213777204,0.3443756476884756,0.11764239757465798,0.13574281397431393
sl,12,31304,0.8893901080823194,0.5787205833609547,0.7718933705771394,0.22733661278988054,0.43777860974354055,0.44962551404276874,0.09875681686265897,0.16773122041157768
sl,13,31304,0.8911365266259615,0.6122257053291535,0.7703002784899595,0.22733661278988054,0.43553585024741204,0.4474300130778476,0.09915076805815709,0.1682637057692563
sl,14,31304,0.8918059545277517,0.6065193882280242,0.7725410226416916,0.22733661278988054,0.4372840060066102,0.4491413323979876,0.09884369632244852,0.16891746859853946
sl,15,31304,0.8906003204897672,0.5669345187211489,0.7717388551569698,0.22733661278988054,0.43735412575217036,0.4492099746083107,0.09883137946117154,0.16853478861018903
sl,16,31304,0.8753801315712098,0.609671062604214,0.7460224482145145,0.22733661278988054,0.40631253283258717,0.41882247772097936,0.1042839804475661,0.15532609267770264
sl,17,31304,0.8720884010709441,0.568130081300813,0.7373201336569214,0.22733661278988054,0.3972847497744285,0.40998492449714885,0.1058697527671566,0.15233251293520872
sl,18,31304,0.873051742720705,0.5849728892331526,0.7403792287947057,0.22733661278988054,0.40123967376348324,0.4138565119095079,0.10517505187021163,0.1534811718815842
sl,19,31304,0.8730427324115054,0.5502432477772186,0.7412752849145847,0.22733661278988054,0.4006686801730057,0.4132975500676246,0.1052753495650731,0.15350942991720257
sl,20,31304,0.8772634228616397,0.5851709811441355,0.7474558837606449,0.22733661278988054,0.40851081075525353,0.42097443441036597,0.10389784264849915,0.15659989104692068
sl,21,31304,0.8745509683612607,0.5577051367578385,0.7382140141955089,0.22733661278988054,0.40134029602980725,0.4139550139036754,0.10515737709849379,0.15376376758807903
sl,22,31304,0.8740600578206086,0.585429174103521,0.7478574785523102,0.22733661278988054,0.407818118422821,0.42029633821375,0.10401951729660353,0.15564752841543733
sl,23,31304,0.8799531417064116,0.5826720647773279,0.750869339398982,0.22733661278988054,0.4130398872360257,0.42540807600274455,0.10310228918091485,0.15830866210141978
sl,24,31304,0.8784439197964947,0.5824087473870397,0.7531846353813263,0.22733661278988054,0.41410136495477845,0.42644718668750015,0.10291583565479262,0.1583985502666492
sl,25,31304,0.8796622248868528,0.5939483394833948,0.7514303093698452,0.22733661278988054,0.41318074768391355,0.42554596829560565,0.10307754638440027,0.15860340290000358
sl,26,31304,0.8809502890991385,0.6128843338213762,0.7555958522744733,0.22733661278988054,0.41844601187213126,0.43070028494246515,0.10215267810265072,0.15956406040377613
