 v
80,010822,040,4.1551170522286665
81,010893,010,-0.35594328060362856
82,010896,010,-0.35594328060362856
83,010902,010,-0.35594328060362856
84,010917,010,-0.35594328060362856
85,010941,010,-0.35594328060362856
86,010962,010,-0.35594328060362856
87,010989,010,-0.35594328060362856
88,010989,020,-0.35594328060362856
89,010994,010,-0.35594328060362856
90,011010,010,-0.35594328060362856
91,011067,020,-0.35594328060362856
92,011067,030,-0.35594328060362856
93,011071,010,-0.35594328060362856
94,011071,020,-0.35594328060362856
95,011074,020,-0.35594328060362856
96,011141,010,-0.35594328060362856
97,011141,020,-0.35594328060362856
98,011179,010,-0.35594328060362856
99,011179,020,-0.35594328060362856
100,011186,010,-0.35594328060362856
101,011212,010,-0.35594328060362856
102,011212,011,-0.35594328060362856
103,011230,010,-0.35594328060362856
104,011248,010,-0.35594328060362856
105,011253,010,-0.35594328060362856
106,011256,010,-0.35594328060362856
107,011256,040,-0.35594328060362856
108,011277,010,-0.35594328060362856
109,011332,010,-0.35594328060362856
110,011332,020,-0.35594328060362856
111,011333,020,-0.35594328060362856
112,011333,030,-0.35594328060362856
113,011341,010,-0.35594328060362856
114,011345,010,-0.35594328060362856
115,011345,020,-0.35594328060362856
116,011347,020,-0.35594328060362856
117,011347,030,-0.35594328060362856
118,011368,010,1.899586885812519
119,011368,020,-0.35594328060362856
120,011377,010,-0.35594328060362856
121,011377,040,-0.35594328060362856
122,011378,010,-0.35594328060362856
123,011378,020,-0.35594328060362856
124,011379,020,-0.35594328060362856
125,011387,020,-0.35594328060362856
126,011423,010,-0.35594328060362856
127,011466,040,4.1551170522286665
128,011467,010,-0.35594328060362856
129,011477,010,-0.35594328060362856
130,011479,040,-0.35594328060362856
131,011506,010,-0.35594328060362856
132,011563,010,6.410647218644814
133,011575,020,-0.35594328060362856
134,011582,020,-0.35594328060362856
135,011590,020,-0.35594328060362856
136,011608,010,-0.35594328060362856
137,011608,040,-0.35594328060362856
138,011611,010,-0.35594328060362856
139,011620,010,-0.35594328060362856
140,011620,040,-0.35594328060362856
141,011626,010,-0.35594328060362856
142,011626,011,-0.35594328060362856
143,011656,010,-0.35594328060362856
144,011667,020,-0.35594328060362856
145,011667,030,1.899586885812519
146,011678,010,-0.35594328060362856
147,011678,040,-0.35594328060362856
148,011678,041,-0.35594328060362856
149,011690,010,-0.35594328060362856
150,011694,010,-0.35594328060362856
151,011694,020,-0.35594328060362856
152,011716,010,-0.35594328060362856
153,011765,010,-0.35594328060362856
154,011787,010,4.1551170522286665
155,011793,010,-0.35594328060362856
156,011802,010,-0.35594328060362856
157,011825,010,-0.35594328060362856
158,011826,011,-0.35594328060362856
159,011841,010,-0.35594328060362856
160,011854,010,-0.35594328060362856
161,011854,020,-0.35594328060362856
162,011856,010,-0.35594328060362856
163,011859,010,-0.35594328060362856
164,011862,020,-0.35594328060362856
165,011862,030,-0.35594328060362856
166,011876,010,-0.35594328060362856
167,011878,040,1.899586885812519
168,011881,010,1.899586885812519
169,011881,011,1.899586885812519
170,011902,030,-0.35594328060362856
171,011902,031,-0.35594328060362856
172,011911,010,-0.35594328060362856
173,011911,040,-0.35594328060362856
174,011932,020,-0.35594328060362856
175,011933,010,-0.35594328060362856
176,011936,010,4.1551170522286665
177,011936,011,-0.35594328060362856
178,011937,010,-0.35594328060362856
179,011948,020,1.899586885812519
180,011983,040,-0.35594328060362856
181,011993,010,-0.35594328060362856
182,011993,020,-0.35594328060362856
183,011999,010,-0.35594328060362856
184,011999,020,-0.35594328060362856
185,012005,010,-0.35594328060362856
186,012009,010,-0.35594328060362856
187,012009,040,-0.35594328060362856
188,012010,010,-0.35594328060362856
189,012010,020,-0.35594328060362856
190,012033,010,4.1551170522286665
191,012033,011,6.410647218644814
192,012045,011,-0.35594328060362856
193,012094,010,-0.35594328060362856
194,012104,010,4.1551170522286665
195,012104,020,1.899586885812519
196,012112,030,1.899586885812519
197,012118,030,-0.35594328060362856
198,012124,020,-0.35594328060362856
199,012124,030,-0.35594328060362856
200,012135,020,-0.35594328060362856
201,012135,030,-0.35594328060362856
202,012145,020,-0.35594328060362856
203,012161,010,-0.35594328060362856
204,012161,020,-0.35594328060362856
205,012162,010,-0.35594328060362856
206,012166,010,-0.35594328060362856
207,012166,040,-0.35594328060362856
208,012172,010,-0.35594328060362856
209,012172,020,-0.35594328060362856
210,012178,010,-0.35594328060362856
211,012179,010,-0.35594328060362856
212,012183,010,-0.35594328060362856
213,012195,010,-0.35594328060362856
214,012196,010,1.899586885812519
215,012196,020,1.899586885812519
216,012218,010,-0.35594328060362856
217,012218,020,-0.35594328060362856
218,012223,020,-0.35594328060362856
219,012232,010,-0.35594328060362856
220,012232,040,-0.35594328060362856
221,012235,010,-0.35594328060362856
222,012235,040,-0.35594328060362856
223,012242,010,-0.35594328060362856
224,012242,020,-0.35594328060362856
225,012243,020,1.899586885812519
226,012243,030,1.899586885812519
227,012252,020,-0.35594328060362856
228,012257,010,-0.35594328060362856
229,012257,040,-0.35594328060362856
230,012273,010,-0.35594328060362856
231,012273,040,-0.35594328060362856
232,012274,010,1.899586885812519
233,012274,020,-0.35594328060362856
234,012276,020,-0.35594328060362856
235,012276,030,-0.35594328060362856
236,012280,020,-0.35594328060362856
237,012280,030,-0.35594328060362856
238,012285,010,-0.35594328060362856
239,012292,010,-0.35594328060362856
240,012302,010,-0.35594328060362856
241,012310,010,-0.35594328060362856
242,012310,011,-0.35594328060362856
243,012315,010,-0.35594328060362856
244,012315,040,-0.35594328060362856
245,012318,010,1.899586885812519
246,012319,010,-0.35594328060362856
247,012344,010,-0.35594328060362856
248,012344,020,-0.35594328060362856
249,012393,020,-0.35594328060362856
250,012393,030,-0.35594328060362856
251,012394,010,1.899586885812519
252,012401,040,1.899586885812519
253,012443,010,-0.35594328060362856
254,012443,040,-0.35594328060362856
255,012445,010,-0.35594328060362856
256,012455,010,-0.35594328060362856
257,012458,020,-0.35594328060362856
258,012474,040,1.899586885812519
259,012479,010,-0.35594328060362856
260,012481,010,1.899586885812519
261,012481,011,4.1551170522286665
262,012484,010,-0.35594328060362856
263,012484,020,-0.35594328060362856
264,012494,040,-0.35594328060362856
265,012507,010,-0.35594328060362856
266,012510,010,-0.35594328060362856
267,012510,020,-0.35594328060362856
268,012512,010,-0.35594328060362856
269,012512,020,1.899586885812519
270,012513,010,-0.35594328060362856
271,012513,020,-0.35594328060362856
272,012516,010,-0.35594328060362856
273,012516,040,-0.35594328060362856
274,012520,040,-0.35594328060362856
275,012529,020,-0.35594328060362856
276,012543,010,-0.35594328060362856
277,012549,010,1.899586885812519
278,012549,011,-0.35594328060362856
279,012549,040,-0.35594328060362856
280,012562,011,1.899586885812519
281,012571,020,-0.35594328060362856
282,012573,010,-0.35594328060362856
283,012573,011,1.899586885812519
284,012574,020,-0.35594328060362856
285,012586,010,-0.35594328060362856
286,012586,020,-0.35594328060362856
287,012588,010,-0.35594328060362856
288,012588,020,-0.35594328060362856
289,012596,010,-0.35594328060362856
290,012596,040,-0.35594328060362856
291,012605,010,-0.35594328060362856
292,012605,040,-0.35594328060362856
293,012605,041,-0.35594328060362856
294,012611,010,-0.35594328060362856
295,012611,020,-0.35594328060362856
296,012629,010,-0.35594328060362856
297,012629,011,-0.35594328060362856
298,012648,040,-0.35594328060362856
299,012653,010,-0.35594328060362856
300,012653,040,-0.35594328060362856
301,012666,010,-0.35594328060362856
302,012667,010,-0.35594328060362856
303,012671,010,-0.35594328060362856
304,012682,010,-0.35594328060362856
305,012695,020,-0.35594328060362856
306,012695,030,-0.35594328060362856
307,012709,020,-0.35594328060362856
308,012715,020,-0.35594328060362856
309,012715,030,-0.35594328060362856
310,012738,010,-0.35594328060362856
311,012738,020,-0.35594328060362856
312,012744,010,-0.35594328060362856
313,012744,011,-0.35594328060362856
314,012745,010,-0.35594328060362856
315,012745,020,-0.35594328060362856
316,012756,010,-0.35594328060362856
317,012756,011,-0.35594328060362856
318,012762,020,6.410647218644814
319,012765,010,-0.35594328060362856
320,012786,010,1.899586885812519
321,012792,010,-0.35594328060362856
322,012821,010,-0.35594328060362856
323,012852,020,-0.35594328060362856
324,012852,030,-0.35594328060362856
325,012854,010,-0.35594328060362856
326,012864,020,-0.35594328060362856
327,012887,010,-0.35594328060362856
328,012909,020,-0.35594328060362856
329,012920,010,-0.35594328060362856
330,012964,040,-0.35594328060362856
331,012967,010,1.899586885812519
332,012974,010,-0.35594328060362856
333,012974,020,1.899586885812519
334,012979,010,-0.35594328060362856
335,012979,020,-0.35594328060362856
336,012981,030,-0.35594328060362856
337,012987,020,-0.35594328060362856
338,013008,010,-0.35594328060362856
339,013008,040,-0.35594328060362856
340,013054,040,-0.35594328060362856
341,013062,010,-0.35594328060362856
342,013063,010,-0.35594328060362856
343,013137,020,-0.35594328060362856
344,013137,021,-0.35594328060362856
345,013140,010,-0.35594328060362856
346,013140,040,-0.35594328060362856
347,013142,010,-0.35594328060362856
348,013142,020,-0.35594328060362856
349,013158,010,-0.35594328060362856
350,013176,020,-0.35594328060362856
351,013189,020,-0.35594328060362856
352,013189,030,-0.35594328060362856
353,013194,010,-0.35594328060362856
354,013194,011,-0.35594328060362856
355,013208,010,-0.35594328060362856
356,013208,040,-0.35594328060362856
357,013211,010,-0.35594328060362856
358,013211,020,-0.35594328060362856
359,013216,010,-0.35594328060362856
360,013231,010,-0.35594328060362856
361,013231,020,-0.35594328060362856
362,013238,010,-0.35594328060362856
363,013242,010,-0.35594328060362856
364,013257,010,-0.35594328060362856
365,013286,010,-0.35594328060362856
366,013286,020,-0.35594328060362856
367,013296,010,-0.35594328060362856
368,013305,030,-0.35594328060362856
369,013317,010,-0.35594328060362856
370,013317,040,-0.35594328060362856
371,013318,010,-0.35594328060362856
372,013318,020,-0.35594328060362856
373,013344,010,-0.35594328060362856
374,013344,040,1.899586885812519
375,013371,010,-0.35594328060362856
376,013371,012,-0.35594328060362856
377,013387,040,-0.35594328060362856
378,013390,020,-0.35594328060362856
379,013390,021,-0.35594328060362856
380,013392,020,-0.35594328060362856
381,013399,010,-0.35594328060362856
382,013418,010,-0.35594328060362856
383,013418,020,-0.35594328060362856
384,013433,030,-0.35594328060362856
385,013465,010,-0.35594328060362856
386,013465,040,4.1551170522286665
387,013518,040,-0.35594328060362856
388,013527,010,1.899586885812519
389,013527,020,1.899586885812519
390,013547,020,-0.35594328060362856
391,013552,020,-0.35594328060362856
392,013552,030,-0.35594328060362856
393,013560,010,-0.35594328060362856
394,013561,020,-0.35594328060362856
395,013583,030,-0.35594328060362856
396,013590,030,-0.35594328060362856
397,013590,040,-0.35594328060362856
398,013595,011,-0.35594328060362856
399,013598,010,-0.35594328060362856
400,013598,020,-0.35594328060362856
401,013600,010,-0.35594328060362856
402,013600,020,-0.35594328060362856
403,013601,040,-0.35594328060362856
404,013612,010,1.899586885812519
405,013631,010,-0.35594328060362856
406,013635,010,-0.35594328060362856
407,013635,020,-0.35594328060362856
408,013637,010,-0.35594328060362856
409,013637,040,-0.35594328060362856
410,013656,040,-0.35594328060362856
411,013671,010,-0.35594328060362856
412,013671,020,-0.35594328060362856
413,013678,010,-0.35594328060362856
414,013678,040,-0.35594328060362856
415,013699,010,-0.35594328060362856
416,013734,010,-0.35594328060362856
417,013734,020,-0.35594328060362856
418,013738,010,-0.35594328060362856
419,013738,020,-0.35594328060362856
420,013753,010,-0.35594328060362856
421,013753,020,1.899586885812519
422,013757,030,-0.35594328060362856
423,013772,020,-0.35594328060362856
424,013772,030,-0.35594328060362856
425,013784,010,-0.35594328060362856
426,013784,040,-0.35594328060362856
427,013802,020,-0.35594328060362856
428,013813,010,1.899586885812519
429,013814,010,1.899586885812519
430,013814,040,-0.35594328060362856
431,013815,010,-0.35594328060362856
432,013816,010,-0.35594328060362856
433,013816,040,-0.35594328060362856
434,013817,010,-0.35594328060362856
435,013817,011,1.899586885812519
436,013817,040,-0.35594328060362856
437,013817,041,-0.35594328060362856
438,013820,010,-0.35594328060362856
439,013820,020,-0.35594328060362856
440,013857,010,-0.35594328060362856
441,013857,020,-0.35594328060362856
442,013858,020,-0.35594328060362856
443,013858,030,-0.35594328060362856
444,013897,010,-0.35594328060362856
445,013899,010,-0.35594328060362856
446,013899,040,-0.35594328060362856
447,013899,041,-0.35594328060362856
448,013902,010,-0.35594328060362856
449,013902,020,-0.35594328060362856
450,013912,010,1.899586885812519
451,013912,020,1.899586885812519
452,013915,010,-0.35594328060362856
453,013915,011,1.899586885812519
454,013916,010,-0.35594328060362856
455,013916,040,-0.35594328060362856
456,013965,010,-0.35594328060362856
457,013965,020,-0.35594328060362856
458,014008,010,-0.35594328060362856
459,014024,020,-0.35594328060362856
460,014024,030,-0.35594328060362856
461,014028,010,-0.35594328060362856
462,014028,020,-0.35594328060362856
463,014033,010,-0.35594328060362856
464,014036,040,-0.35594328060362856
465,014043,010,1.899586885812519
466,014043,020,1.899586885812519
467,014063,010,-0.35594328060362856
468,014063,020,-0.35594328060362856
469,014069,010,-0.35594328060362856
470,014069,020,-0.35594328060362856
471,014072,010,-0.35594328060362856
472,014072,040,-0.35594328060362856
473,014080,020,-0.35594328060362856
474,014080,030,-0.35594328060362856
475,014081,010,-0.35594328060362856
476,014081,040,-0.35594328060362856
477,014085,010,-0.35594328060362856
478,014092,010,-0.35594328060362856
479,014092,040,-0.35594328060362856
480,014098,010,-0.35594328060362856
481,014104,010,1.899586885812519
482,014104,020,-0.35594328060362856
483,014115,020,-0.35594328060362856
484,014115,021,-0.35594328060362856
485,014129,020,-0.35594328060362856
486,014136,040,-0.35594328060362856
487,014137,010,-0.35594328060362856
488,014137,020,-0.35594328060362856
489,014147,010,-0.35594328060362856
490,014147,040,-0.35594328060362856
491,014149,020,4.1551170522286665
492,014149,030,-0.35594328060362856
493,014157,010,-0.35594328060362856
494,014157,040,-0.35594328060362856
495,014159,030,-0.35594328060362856
496,014167,010,1.899586885812519
497,014167,040,-0.35594328060362856
498,014179,010,1.899586885812519
499,014179,040,-0.35594328060362856
500,014188,020,-0.35594328060362856
501,014188,030,-0.35594328060362856
502,014199,020,-0.35594328060362856
503,014202,010,-0.35594328060362856
504,014212,010,-0.35594328060362856
505,014212,020,-0.35594328060362856
506,014214,010,-0.35594328060362856
507,014215,030,-0.35594328060362856
508,014223,010,-0.35594328060362856
509,014224,010,-0.35594328060362856
510,014234,010,-0.35594328060362856
511,014234,011,1.899586885812519
512,014234,041,-0.35594328060362856
513,014244,020,-0.35594328060362856
514,014244,030,-0.35594328060362856
515,014247,010,-0.35594328060362856
516,014247,040,-0.35594328060362856
517,014251,010,-0.35594328060362856
518,014252,010,4.1551170522286665
519,014253,010,-0.35594328060362856
520,014259,020,-0.35594328060362856
521,014259,030,-0.35594328060362856
522,014270,010,-0.35594328060362856
523,014270,040,-0.35594328060362856
524,014272,010,-0.35594328060362856
525,014272,011,-0.35594328060362856
526,014275,010,-0.35594328060362856
527,014307,010,-0.35594328060362856
528,014332,010,-0.35594328060362856
529,014332,011,-0.35594328060362856
530,014341,010,-0.35594328060362856
531,014349,010,1.899586885812519
532,014349,040,-0.35594328060362856
533,014359,010,1.899586885812519
534,014359,020,-0.35594328060362856
535,014397,010,-0.35594328060362856
536,014397,020,-0.35594328060362856
537,014411,010,-0.35594328060362856
538,014420,010,-0.35594328060362856
539,014420,020,-0.35594328060362856
540,014427,010,-0.35594328060362856
541,014430,010,-0.35594328060362856
542,014430,020,-0.35594328060362856
543,014433,010,-0.35594328060362856
544,014433,020,-0.35594328060362856
545,014434,020,-0.35594328060362856
546,014434,030,-0.35594328060362856
547,014436,020,-0.35594328060362856
548,014436,021,-0.35594328060362856
549,014449,010,-0.35594328060362856
550,014449,040,-0.35594328060362856
551,014455,011,-0.35594328060362856
552,014456,010,-0.35594328060362856
553,014456,020,-0.35594328060362856
554,014458,030,1.899586885812519
555,014458,031,-0.35594328060362856
556,014535,011,-0.35594328060362856
557,014568,010,-0.35594328060362856
558,014568,020,-0.35594328060362856
559,014587,010,-0.35594328060362856
560,014587,011,-0.35594328060362856
561,014605,010,-0.35594328060362856
562,014605,040,-0.35594328060362856
563,014617,020,-0.35594328060362856
564,014618,010,-0.35594328060362856
565,014619,020,-0.35594328060362856
566,014619,021,-0.35594328060362856
567,014624,010,-0.35594328060362856
568,014624,040,-0.35594328060362856
569,014640,010,-0.35594328060362856
570,014655,030,-0.35594328060362856
571,014672,040,-0.35594328060362856
572,014674,010,-0.35594328060362856
573,014681,010,1.899586885812519
574,014681,040,1.899586885812519
575,014701,010,-0.35594328060362856
576,014711,010,-0.35594328060362856
577,014711,011,-0.35594328060362856
578,014711,012,-0.35594328060362856
579,014726,010,1.899586885812519
580,014726,040,-0.35594328060362856
581,014736,010,-0.35594328060362856
582,014746,010,-0.35594328060362856
583,014748,020,-0.35594328060362856
584,014754,010,-0.35594328060362856
585,014754,040,-0.35594328060362856
586,014756,010,-0.35594328060362856
587,014756,040,-0.35594328060362856
588,014758,020,-0.35594328060362856
589,014758,030,-0.35594328060362856
590,014782,010,-0.35594328060362856
591,014787,010,-0.35594328060362856
592,014802,010,-0.35594328060362856
593,014830,010,-0.35594328060362856
594,014830,020,1.899586885812519
595,014844,010,1.899586885812519
596,014852,020,4.1551170522286665
597,014869,010,-0.35594328060362856
598,014869,020,-0.35594328060362856
599,014872,010,1.899586885812519
600,014872,020,1.899586885812519
601,014955,010,-0.35594328060362856
602,014955,040,-0.35594328060362856
603,014959,010,-0.35594328060362856
604,014959,020,-0.35594328060362856
605,014992,010,-0.35594328060362856
606,014996,010,-0.35594328060362856
607,015015,020,-0.35594328060362856
608,015023,010,1.899586885812519
609,015023,040,-0.35594328060362856
610,015048,010,-0.35594328060362856
611,015056,020,-0.35594328060362856
612,015056,030,-0.35594328060362856
613,015080,040,-0.35594328060362856
614,015129,010,-0.35594328060362856
615,015140,040,-0.35594328060362856
616,015148,010,-0.35594328060362856
617,015159,010,-0.35594328060362856
618,015172,010,-0.35594328060362856
619,015189,010,-0.35594328060362856
620,015189,040,1.899586885812519
621,015195,010,-0.35594328060362856
622,015204,010,-0.35594328060362856
623,015204,020,-0.35594328060362856
624,015209,010,-0.35594328060362856
625,015216,010,1.899586885812519
626,015225,010,-0.35594328060362856
627,015225,020,-0.35594328060362856
628,015230,010,-0.35594328060362856
629,015230,020,-0.35594328060362856
630,015236,010,-0.35594328060362856
631,015236,040,-0.35594328060362856
632,015239,010,-0.35594328060362856
633,015257,010,-0.35594328060362856
634,015268,020,-0.35594328060362856
635,015293,010,-0.35594328060362856
636,015294,010,-0.35594328060362856
637,015304,030,-0.35594328060362856
638,015332,040,4.1551170522286665
639,015339,010,-0.35594328060362856
640,015341,040,-0.35594328060362856
641,015344,010,-0.35594328060362856
642,015344,020,-0.35594328060362856
643,015346,020,-0.35594328060362856
644,015346,030,1.899586885812519
645,015372,010,-0.35594328060362856
646,015419,010,1.899586885812519
647,015429,010,-0.35594328060362856
648,015436,010,1.899586885812519
649,015436,020,-0.35594328060362856
650,015440,010,-0.35594328060362856
651,015440,040,-0.35594328060362856
652,015445,010,-0.35594328060362856
653,015445,040,-0.35594328060362856
654,015447,010,-0.35594328060362856
655,015447,020,-0.35594328060362856
656,015469,010,-0.35594328060362856
657,015497,010,1.899586885812519
658,015497,040,-0.35594328060362856
659,015511,010,-0.35594328060362856
660,015511,040,-0.35594328060362856
661,015514,020,1.899586885812519
662,015514,030,6.410647218644814
663,015516,010,-0.35594328060362856
664,015516,020,-0.35594328060362856
665,015536,010,-0.35594328060362856
666,015536,011,-0.35594328060362856
667,015537,010,1.899586885812519
668,015543,010,-0.35594328060362856
669,015543,020,-0.35594328060362856
670,015551,010,1.899586885812519
671,015551,020,-0.35594328060362856
672,015560,040,-0.35594328060362856
673,015570,040,-0.35594328060362856
674,015588,040,-0.35594328060362856
675,015591,010,-0.35594328060362856
676,015591,020,-0.35594328060362856
677,015593,020,-0.35594328060362856
678,015593,030,-0.35594328060362856
679,015618,010,-0.35594328060362856
680,015625,010,-0.35594328060362856
681,015636,010,-0.35594328060362856
682,015648,020,-0.35594328060362856
683,015648,030,-0.35594328060362856
684,015657,010,1.899586885812519
685,015658,010,4.1551170522286665
686,015659,010,-0.35594328060362856
687,015659,040,-0.35594328060362856
688,015676,010,-0.35594328060362856
689,015676,040,-0.35594328060362856
690,015698,010,-0.35594328060362856
691,015698,040,1.899586885812519
692,015708,010,-0.35594328060362856
693,015709,020,-0.35594328060362856
694,015709,030,1.899586885812519
695,015726,010,-0.35594328060362856
696,015726,040,-0.35594328060362856
697,015730,030,-0.35594328060362856
698,015734,040,-0.35594328060362856
699,015752,020,-0.35594328060362856
700,015776,010,-0.35594328060362856
701,015776,020,-0.35594328060362856
702,015779,010,-0.35594328060362856
703,015779,040,-0.35594328060362856
704,015781,010,-0.35594328060362856
705,015784,020,-0.35594328060362856
706,015793,010,-0.35594328060362856
707,015801,040,-0.35594328060362856
708,015833,010,-0.35594328060362856
709,015833,020,-0.35594328060362856
710,015834,010,-0.35594328060362856
711,015834,011,-0.35594328060362856
712,015836,010,-0.35594328060362856
713,015836,020,-0.35594328060362856
714,015840,020,-0.35594328060362856
715,015883,010,-0.35594328060362856
716,015883,011,-0.35594328060362856
717,015889,020,-0.35594328060362856
718,015893,010,1.899586885812519
719,015893,020,-0.35594328060362856
720,015897,020,-0.35594328060362856
721,015911,010,-0.35594328060362856
722,015911,022,-0.35594328060362856
723,015935,011,-0.35594328060362856
724,015960,010,-0.35594328060362856
725,015972,010,1.899586885812519
726,015981,010,-0.35594328060362856
727,015981,040,-0.35594328060362856
728,015982,010,-0.35594328060362856
729,015982,020,1.899586885812519
730,015983,010,-0.35594328060362856
731,015986,010,-0.35594328060362856
732,015986,040,4.1551170522286665
733,015991,040,-0.35594328060362856
734,015992,020,-0.35594328060362856
735,015992,030,-0.35594328060362856
736,015995,010,-0.35594328060362856
737,015995,020,-0.35594328060362856
738,016013,010,-0.35594328060362856
739,016022,010,-0.35594328060362856
740,016022,040,-0.35594328060362856
741,016024,010,-0.35594328060362856
742,016024,020,-0.35594328060362856
743,016035,010,-0.35594328060362856
744,016035,040,-0.35594328060362856
745,016036,010,-0.35594328060362856
746,016036,040,-0.35594328060362856
747,016042,010,-0.35594328060362856
748,016042,011,-0.35594328060362856
749,016043,020,-0.35594328060362856
750,016043,030,-0.35594328060362856
751,016048,010,-0.35594328060362856
752,016048,020,-0.35594328060362856
753,016054,020,-0.35594328060362856
754,016062,010,-0.35594328060362856
755,016062,040,-0.35594328060362856
756,016064,010,-0.35594328060362856
757,016064,040,-0.35594328060362856
758,016086,010,-0.35594328060362856
759,016086,020,-0.35594328060362856
760,016107,010,-0.35594328060362856
761,016116,010,-0.35594328060362856
762,016116,020,-0.35594328060362856
763,016119,020,4.1551170522286665
764,016161,020,1.899586885812519
765,016162,010,1.899586885812519
766,016162,040,-0.35594328060362856
767,016174,010,-0.35594328060362856
768,016174,040,-0.35594328060362856
769,016190,010,-0.35594328060362856
770,016197,010,-0.35594328060362856
771,016197,020,-0.35594328060362856
772,016211,010,-0.35594328060362856
773,016220,010,-0.35594328060362856
774,016221,010,1.899586885812519
775,016233,010,-0.35594328060362856
776,016233,020,-0.35594328060362856
777,016237,030,-0.35594328060362856
778,016245,010,-0.35594328060362856
779,016245,040,-0.35594328060362856
780,016246,020,1.899586885812519
781,016246,030,-0.35594328060362856
782,016247,030,-0.35594328060362856
783,016250,010,1.899586885812519
784,016250,020,-0.35594328060362856
785,016306,010,-0.35594328060362856
786,016331,010,-0.35594328060362856
787,016331,011,-0.35594328060362856
788,016376,020,-0.35594328060362856
789,016381,010,-0.35594328060362856
790,016381,040,1.899586885812519
791,016392,010,-0.35594328060362856
792,016400,010,-0.35594328060362856
793,016404,010,-0.35594328060362856
794,016404,020,-0.35594328060362856
795,016407,010,-0.35594328060362856
796,016407,011,-0.35594328060362856
797,016412,010,-0.35594328060362856
798,016412,020,-0.35594328060362856
799,016415,010,-0.35594328060362856
800,016415,040,1.899586885812519
801,016420,010,-0.35594328060362856
802,016420,020,-0.35594328060362856
803,016430,010,-0.35594328060362856
804,016433,010,-0.35594328060362856
805,016433,020,-0.35594328060362856
806,016437,010,1.899586885812519
807,016437,020,-0.35594328060362856
808,016439,020,-0.35594328060362856
809,016439,030,-0.35594328060362856
810,016444,010,-0.35594328060362856
811,016449,020,-0.35594328060362856
812,016449,030,-0.35594328060362856
813,016454,020,1.899586885812519
814,016460,010,-0.35594328060362856
815,016468,010,-0.35594328060362856
816,016468,040,-0.35594328060362856
817,016471,010,1.899586885812519
818,016475,010,-0.35594328060362856
819,016478,010,-0.35594328060362856
820,016484,020,-0.35594328060362856
821,016484,030,-0.35594328060362856
822,016491,010,-0.35594328060362856
823,016496,010,-0.35594328060362856
824,016500,010,-0.35594328060362856
825,016500,020,-0.35594328060362856
826,016517,010,-0.35594328060362856
827,016526,010,-0.35594328060362856
828,016526,020,-0.35594328060362856
829,016528,030,-0.35594328060362856
830,016528,040,-0.35594328060362856
831,016541,010,-0.35594328060362856
832,016541,011,-0.35594328060362856
833,016558,010,-0.35594328060362856
