,HHID,PN,value
1459,20561,10,-1
1460,20561,40,1
1461,20575,10,1
1462,20588,20,1
1463,20588,30,1
1464,20592,10,-1
1465,20608,10,1
1466,20634,10,1
1467,20634,40,1
1468,20674,10,-1
1469,20674,11,-1
1470,20676,10,1
1471,20678,10,-1
1472,20678,40,1
1473,20679,10,1
1474,20692,10,1
1475,20692,20,1
1476,20696,10,1
1477,20696,20,1
1478,20700,10,1
1479,20700,11,-1
1480,20712,20,1
1481,20712,30,1
1482,20719,10,-1
1483,20719,20,1
1484,20777,10,-1
1485,20777,40,1
1486,20806,10,1
1487,20806,40,1
1488,20831,10,1
1489,20842,10,1
1490,20842,20,1
1491,20860,10,1
1492,20860,20,1
1493,20861,10,-1
1494,20861,20,1
1495,20862,10,1
1496,20867,10,-1
1497,20870,10,1
1498,20870,20,-1
1499,20876,10,1
1500,20876,11,-1
1501,20887,10,1
1502,20887,40,-1
1503,20899,10,-1
1504,20911,20,1
1505,20913,40,1
1506,20917,10,1
1507,20978,10,-1
1508,21001,10,1
1509,21002,10,1
1510,21002,40,1
1511,21003,10,1
1512,21003,20,-1
1513,21009,20,1
1514,21011,10,-1
1515,21012,20,1
1516,21012,30,1
1517,21015,20,1
1518,21019,10,1
1519,21019,20,-1
1520,21040,20,1
1521,21040,30,1
1522,21054,10,1
1523,21058,10,1
1524,21058,20,1
1525,21072,10,1
1526,21073,10,1
1527,21078,10,1
1528,21078,40,1
1529,21080,10,1
1530,21081,10,-1
1531,21099,10,1
1532,21117,10,1
1533,21120,10,1
1534,21131,20,1
1535,21137,20,-1
1536,21137,30,-1
1537,21141,10,1
1538,21141,20,-1
1539,21163,10,1
1540,21163,20,1
1541,21166,10,-1
1542,21166,20,1
1543,21169,10,1
1544,21169,40,-1
1545,21190,10,1
1546,21190,40,1
1547,21192,10,-1
1548,21192,40,1
1549,21195,10,-1
1550,21199,10,1
1551,21200,10,1
1552,21201,10,-1
1553,21201,20,-1
1554,21206,10,1
1555,21206,20,1
1556,21210,10,1
1557,21210,20,1
1558,21227,10,1
1559,21227,20,1
1560,21233,10,1
1561,21233,20,-1
1562,21242,10,1
1563,21242,40,1
1564,21253,10,1
1565,21253,40,1
1566,21268,10,1
1567,21268,20,1
1568,21269,10,1
1569,21300,20,1
1570,21302,10,1
1571,21302,11,1
1572,21316,20,1
1573,21316,21,1
1574,21329,10,1
1575,21329,40,1
1576,21332,10,1
1577,21332,20,-1
1578,21349,10,1
1579,21349,20,1
1580,21350,10,-1
1581,21350,40,1
1582,21359,10,1
1583,21359,20,1
1584,21368,10,-1
1585,21390,10,1
1586,21402,20,1
1587,21402,30,1
1588,21410,10,1
1589,21410,20,1
1590,21412,10,-1
1591,21412,20,-1
1592,21416,10,1
1593,21416,11,-1
1594,21416,40,1
1595,21416,41,1
1596,21423,20,1
1597,21431,10,-1
1598,21431,40,1
1599,21435,20,1
1600,21435,30,1
1601,21440,10,1
1602,21442,10,1
1603,21442,20,1
1604,21444,10,1
1605,21448,10,-1
1606,21448,20,-1
1607,21452,10,-1
1608,21464,10,1
1609,21464,20,1
1610,21464,21,1
1611,21468,10,1
1612,21468,20,-1
1613,21479,10,-1
1614,21479,11,1
1615,21485,20,-1
1616,21485,30,-1
1617,21505,10,1
1618,21507,10,1
1619,21520,10,-1
1620,21578,10,1
1621,21578,11,-1
1622,21582,10,-1
1623,21582,20,-1
1624,21583,10,1
1625,21583,20,1
1626,21587,10,1
1627,21587,40,1
1628,21594,10,1
1629,21629,10,1
1630,21629,40,1
1631,21668,20,1
1632,21671,10,1
1633,21671,20,1
1634,21673,10,-1
1635,21673,20,1
1636,21675,20,-1
1637,21675,30,1
1638,21678,10,1
1639,21678,20,1
1640,21682,10,1
1641,21693,10,-1
1642,21693,11,1
1643,21710,20,1
1644,21710,30,1
1645,21717,10,1
1646,21720,10,1
1647,21721,30,1
1648,21721,31,1
1649,21726,20,1
1650,21743,10,-1
1651,21743,11,-1
1652,21746,10,1
1653,21746,20,-1
1654,21749,10,1
1655,21755,20,1
1656,21755,30,1
1657,21764,20,1
1658,21774,10,-1
1659,21791,20,-1
1660,21791,30,1
1661,21825,20,1
1662,21825,21,1
1663,21835,10,1
1664,21835,20,1
1665,21873,10,1
1666,21904,10,1
1667,21912,20,-1
1668,21912,30,1
1669,21922,20,1
1670,21922,30,1
1671,21924,10,1
1672,21924,40,1
1673,21928,10,1
1674,21928,20,1
1675,21995,10,-1
1676,21995,20,1
1677,21997,10,1
1678,21997,40,-1
1679,22018,10,1
1680,22018,20,1
1681,22026,10,1
1682,22026,20,1
1683,22027,30,-1
1684,22034,10,-1
1685,22034,20,1
1686,22035,10,1
1687,22035,40,1
1688,22036,10,1
1689,22039,40,1
1690,22042,10,1
1691,22047,20,-1
1692,22047,30,1
1693,22052,10,1
1694,22052,11,1
1695,22060,10,1
1696,22060,20,1
1697,22061,10,-1
1698,22061,20,-1
1699,22064,40,1
1700,22067,10,1
1701,22067,11,-1
1702,22109,20,1
1703,22113,10,1
1704,22113,40,1
1705,22122,10,1
1706,22125,10,1
1707,22132,10,-1
1708,22132,20,-1
1709,22136,10,1
1710,22136,20,1
1711,22137,10,1
1712,22137,20,1
1713,22150,10,1
1714,22162,40,1
1715,22168,10,-1
1716,22168,20,1
1717,22174,10,1
1718,22182,10,1
1719,22182,11,1
1720,22212,20,1
1721,22229,10,1
1722,22233,10,1
1723,22241,10,-1
1724,22242,10,-1
1725,22242,20,1
1726,22243,10,1
1727,22243,20,1
1728,22245,10,-1
1729,22245,20,1
1730,22261,10,1
1731,22261,20,1
1732,22262,10,1
1733,22262,20,1
1734,22266,10,-1
1735,22266,20,-1
1736,22267,10,1
1737,22275,10,1
1738,22289,10,1
1739,22289,20,1
1740,22296,10,1
1741,22314,10,1
1742,22314,20,1
1743,22330,10,1
1744,22330,20,-1
1745,22333,10,1
1746,22333,20,1
1747,22335,20,1
1748,22335,30,1
1749,22348,10,1
1750,22364,10,-1
1751,22370,10,1
1752,22370,20,1
1753,22375,30,1
1754,22375,40,1
1755,22377,10,-1
1756,22377,40,1
1757,22383,10,-1
1758,22388,20,1
1759,22388,30,1
1760,22415,10,-1
1761,22415,40,-1
1762,22420,10,1
1763,22420,11,1
1764,22427,10,-1
1765,22429,40,1
1766,22439,40,-1
1767,22439,41,-1
1768,22450,10,-1
1769,22450,20,1
1770,22454,10,1
1771,22470,10,-1
1772,22492,30,1
1773,22499,20,1
1774,22499,30,1
1775,22515,10,1
1776,22515,20,1
1777,22516,10,1
1778,22522,10,1
1779,22522,20,1
1780,22523,20,-1
1781,22523,30,1
1782,22532,10,1
1783,22532,20,1
1784,22544,10,1
1785,22544,20,1
1786,22545,10,1
1787,22545,40,1
1788,22563,20,1
1789,22563,21,1
1790,22565,10,1
1791,22566,10,1
1792,22568,10,-1
1793,22572,10,-1
1794,22574,10,1
1795,22574,20,1
1796,22579,10,1
1797,22583,10,1
1798,22583,20,1
1799,22589,10,1
1800,22589,40,1
1801,22599,10,1
1802,22599,20,1
1803,22600,10,1
1804,22600,40,-1
1805,22602,40,1
1806,22602,41,1
1807,22604,10,1
1808,22648,30,1
1809,22648,31,-1
1810,22659,11,1
1811,22665,10,1
1812,22674,10,-1
1813,22693,20,1
1814,22726,10,1
1815,22731,10,1
1816,22731,20,1
1817,22738,10,1
1818,22738,20,1
1819,22741,10,1
1820,22757,40,1
1821,22757,41,1
1822,22757,10,1
1823,22764,20,-1
1824,22784,20,1
1825,22784,30,1
1826,22795,10,1
1827,22798,10,1
1828,22811,10,1
1829,22811,20,1
1830,22825,30,1
1831,22825,31,1
1832,22837,10,1
1833,22837,40,1
1834,22841,40,1
1835,22841,41,1
1836,22860,10,1
1837,22860,40,1
1838,22861,10,1
1839,22861,40,1
1840,22879,30,1
1841,22890,10,1
1842,22893,10,1
1843,22906,20,1
1844,22906,21,1
1845,22911,10,1
1846,22911,20,1
1847,22912,20,1
1848,22912,30,1
1849,22930,20,1
1850,22936,10,1
1851,22938,11,1
1852,22954,10,1
1853,22965,10,1
1854,22970,10,1
1855,22973,10,1
1856,22984,10,-1
1857,22984,40,1
1858,22985,10,1
1859,22985,40,1
1860,22999,10,1
1861,22999,20,1
1862,23014,10,1
1863,23015,10,1
1864,23021,10,1
1865,23028,20,-1
1866,23028,30,-1
1867,23034,10,1
1868,23039,10,1
1869,23042,11,1
1870,23049,10,1
1871,23067,20,1
1872,23074,20,1
1873,23074,30,1
1874,23087,30,1
1875,23105,10,1
1876,23105,20,1
1877,23107,20,1
1878,23107,30,1
1879,23108,10,1
1880,23108,40,-1
1881,23112,10,1
1882,23119,20,1
1883,23119,30,1
1884,23140,10,1
1885,23164,20,1
1886,23183,10,1
1887,23183,40,1
1888,23186,10,1
1889,23186,40,-1
1890,23197,10,1
1891,23199,10,1
1892,23199,20,1
1893,23201,10,1
1894,23201,40,1
1895,23212,10,-1
1896,23212,20,-1
1897,23254,30,1
1898,23258,10,1
1899,23258,20,1
1900,23283,10,1
1901,23291,20,1
1902,23294,20,1
1903,23294,30,1
1904,23303,20,-1
1905,23323,10,1
1906,23344,10,1
1907,23344,20,1
1908,23348,10,1
1909,23348,40,1
1910,23366,10,1
1911,23366,20,1
1912,23381,10,-1
1913,23387,10,1
1914,23401,10,1
1915,23401,40,1
1916,23406,10,1
1917,23406,20,1
1918,23416,10,-1
1919,23416,11,1
1920,23425,10,-1
1921,23425,20,1
1922,23430,10,1
1923,23453,10,1
1924,23454,20,1
1925,23454,30,1
1926,23461,20,-1
1927,23479,20,1
1928,23479,30,-1
1929,23486,10,1
1930,23486,11,1
1931,23488,10,1
1932,23488,20,1
1933,23489,10,-1
1934,23489,20,-1
1935,23516,10,1
1936,23516,20,-1
1937,23524,20,1
1938,23524,30,1
1939,23527,20,1
1940,23529,10,1
1941,23529,20,1
1942,23548,10,
1943,23548,20,1
1944,23597,10,1
1945,23597,20,1
1946,23605,20,1
1947,23605,30,1
1948,23639,10,-1
1949,23640,10,1
1950,23641,10,1
1951,23641,40,-1
1952,23677,10,-1
1953,23677,11,-1
1954,23678,20,1
1955,23678,30,1
1956,23685,20,1
1957,23685,30,1
1958,23698,10,1
1959,23701,20,1
1960,23701,30,1
1961,23713,20,1
1962,23713,30,1
1963,23716,10,1
1964,23716,11,1
1965,23718,10,1
1966,23718,11,1
1967,23748,10,1
1968,23748,20,1
1969,23752,10,1
1970,23752,11,1
1971,23754,20,-1
1972,23754,30,-1
1973,23756,40,1
1974,23756,10,-1
1975,23776,10,1
1976,23801,10,1
1977,23801,11,1
1978,23807,20,1
1979,23807,30,1
1980,23817,10,1
1981,23827,10,-1
1982,23827,40,1
1983,23830,10,-1
1984,23831,10,1
1985,23831,40,1
1986,23844,10,1
1987,23876,10,1
1988,23884,10,1
1989,23884,40,1
1990,23886,10,1
1991,23886,20,1
1992,23899,10,1
1993,23899,20,1
1994,23901,10,1
1995,23913,10,1
1996,23919,10,1
1997,23923,20,1
1998,23942,10,1
1999,23942,11,1
2000,23965,20,1
2001,23967,10,1
2002,23967,11,1
2003,23967,40,-1
2004,23981,10,1
2005,24005,10,1
2006,24014,10,-1
2007,24014,40,-1
2008,24024,10,-1
2009,24039,20,1
2010,24040,11,-1
2011,24050,20,-1
2012,24050,30,-1
2013,24055,10,-1
2014,24055,40,1
2015,24056,10,-1
2016,24056,20,-1
2017,24058,10,-1
2018,24058,11,1
2019,24061,10,1
2020,24065,10,-1
2021,24065,40,-1
2022,24075,10,-1
2023,24075,12,-1
2024,24077,10,1
2025,24078,10,1
2026,24089,20,-1
2027,24103,10,1
2028,24103,20,-1
2029,24109,10,1
2030,24109,40,1
2031,24132,10,1
2032,24132,20,1
2033,24161,10,1
2034,24168,10,1
2035,24187,10,1
2036,24187,20,-1
2037,24218,10,1
2038,24218,40,1
2039,24231,10,1
2040,24231,20,1
2041,24240,10,1
2042,24240,20,1
2043,24249,20,1
2044,24249,30,1
2045,24274,10,1
2046,24274,40,1
2047,24280,30,1
2048,24333,40,1
2049,24338,20,1
2050,24341,10,1
2051,24382,10,1
2052,24397,10,1
2053,24397,40,1
2054,24400,20,1
2055,24407,10,1
2056,24407,11,1
2057,24416,10,1
2058,24416,20,1
2059,24417,10,1
2060,24417,20,1
2061,24420,10,1
2062,24420,20,-1
2063,24440,10,1
2064,24443,10,1
2065,24443,40,1
2066,24500,20,1
2067,24500,30,1
2068,24511,10,1
2069,24528,10,1
2070,24528,40,1
2071,24539,10,1
2072,24539,11,-1
2073,24548,10,1
2074,24551,10,1
2075,24563,10,1
2076,24577,10,-1
2077,24577,20,-1
2078,24582,10,1
2079,24582,40,1
2080,24650,20,-1
2081,24650,30,-1
2082,24684,40,1
2083,24684,11,1
2084,24684,41,1
2085,24697,20,-1
2086,24734,10,-1
2087,24741,10,1
2088,24741,11,-1
2089,24753,20,1
2090,24753,30,-1
2091,24769,10,1
2092,24769,20,1
2093,24838,10,1
2094,24838,40,-1
2095,24843,10,1
2096,24843,40,1
2097,24880,10,1
2098,24880,20,1
2099,24884,20,-1
2100,24896,10,1
2101,24902,10,1
2102,24902,20,1
2103,24902,21,1
2104,24948,10,1
2105,24948,40,1
2106,24956,20,1
2107,24956,30,-1
2108,24968,10,-1
2109,24977,10,1
2110,24977,20,1
2111,24978,10,1
2112,24978,20,-1
2113,25043,10,-1
2114,25043,40,-1
2115,25081,10,-1
2116,25081,20,1
2117,25087,10,-1
2118,25087,11,1
2119,25092,10,1
2120,25097,10,1
2121,25097,40,1
2122,25102,10,1
2123,25102,40,-1
2124,25104,10,-1
2125,25206,10,1
2126,25217,10,1
2127,25220,10,1
2128,25234,10,1
2129,25234,40,1
2130,25237,10,1
2131,25245,10,1
2132,25253,10,1
2133,25253,20,1
2134,25312,40,1
2135,25343,10,1
2136,25344,20,1
2137,25344,30,1
2138,25361,10,1
2139,25361,20,1
2140,25375,10,-1
2141,25383,10,1
2142,25383,40,1
2143,25391,10,1
2144,25391,11,1
2145,25399,10,1
2146,25399,40,1
2147,25400,10,1
2148,25400,11,1
2149,25411,10,1
2150,25411,40,-1
2151,25510,20,-1
2152,25510,30,1
2153,25513,10,1
2154,25556,10,-1
2155,25556,40,1
2156,25557,10,1
2157,25557,40,1
2158,25565,10,1
2159,25565,40,1
2160,25575,10,1
2161,25575,40,-1
2162,25581,10,-1
2163,25581,20,1
2164,25593,10,-1
2165,25593,40,1
2166,25606,20,-1
2167,25606,30,1
2168,25623,10,1
2169,25623,20,1
2170,25624,10,-1
2171,25624,40,-1
2172,25641,10,1
2173,25671,20,-1
2174,25671,30,-1
2175,30091,10,1
2176,30107,10,1
2177,30107,20,-1
2178,30113,10,1
2179,30118,10,1
2180,30122,10,1
2181,30146,10,-1
2182,30176,10,1
2183,30176,40,1
2184,30190,10,1
2185,30201,10,1
2186,30219,20,1
2187,30219,30,1
2188,30225,10,1
2189,30226,10,1
2190,30226,20,1
2191,30229,10,1
2192,30233,10,1
2193,30237,30,1
2194,30246,10,1
2195,30248,20,1
2196,30248,30,1
2197,30254,10,1
2198,30313,10,1
2199,30313,20,1
2200,30314,10,1
2201,30331,10,1
2202,30406,10,1
2203,30406,40,1
2204,30423,10,1
2205,30423,20,1
2206,30487,10,-1
2207,30491,20,1
2208,30523,20,1
2209,30523,30,-1
2210,30580,10,1
2211,30622,10,1
2212,30622,40,1
2213,30644,10,1
2214,30644,20,1
2215,30645,10,-1
2216,30652,10,1
2217,30652,20,1
2218,30681,11,1
2219,30683,20,1
2220,30683,30,-1
2221,30693,20,1
2222,30701,10,1
2223,30732,40,1
2224,30732,41,1
2225,30760,10,1
2226,30760,20,1
2227,30761,10,1
2228,30769,10,1
2229,30769,20,-1
2230,30781,10,1
2231,30790,40,1
2232,30790,10,1
2233,30804,20,1
2234,30804,30,1
2235,30820,10,1
2236,30820,11,1
2237,30829,11,1
2238,30842,10,1
2239,30842,40,1
2240,30873,10,-1
2241,30875,10,1
2242,30892,30,1
2243,30892,31,1
2244,30904,10,1
2245,30904,20,1
2246,30907,20,1
2247,30932,40,1
2248,30950,10,1
2249,30950,40,1
2250,30956,10,1
2251,30971,10,1
2252,30972,10,1
2253,31019,10,1
2254,31019,40,1
2255,31051,10,1
2256,31059,30,1
2257,31059,20,1
2258,31061,10,1
2259,31061,11,1
2260,31126,10,1
2261,31126,20,1
2262,31135,10,1
2263,31135,40,-1
2264,31208,10,-1
2265,31209,10,1
2266,31209,40,1
2267,31216,10,1
2268,31232,10,1
2269,31232,20,1
2270,31274,10,-1
2271,31274,11,1
2272,31300,10,1
2273,31300,40,1
2274,31318,10,1
2275,31318,11,1
2276,31326,10,1
2277,31333,10,1
2278,31337,10,1
2279,31347,10,1
2280,31347,20,1
2281,31355,20,1
2282,31355,21,1
2283,31378,10,1
2284,31379,10,1
2285,31408,10,-1
2286,31408,20,-1
2287,31450,10,1
2288,31460,10,1
2289,31491,10,1
2290,31514,10,1
2291,31514,20,1
2292,31552,10,-1
2293,31552,40,-1
2294,31568,10,1
2295,31590,10,-1
2296,31590,40,-1
2297,31598,20,-1
2298,31598,30,-1
2299,31599,10,1
2300,31599,40,1
2301,31605,10,1
2302,31605,40,1
2303,31607,40,1
2304,31608,10,1
2305,31608,20,1
2306,31626,20,-1
2307,31626,30,1
2308,31628,10,1
2309,31632,10,1
2310,31632,20,1
2311,31633,20,1
2312,31633,30,1
2313,31646,10,1
2314,31670,10,-1
2315,31686,40,1
2316,31714,10,1
2317,31714,11,1
2318,31766,20,1
2319,31766,30,1
2320,31770,20,1
2321,31770,30,1
2322,31810,10,-1
2323,31810,40,1
2324,31813,10,1
2325,31813,20,1
2326,31815,30,1
2327,31824,40,-1
2328,31833,10,-1
2329,31836,10,-1
2330,31840,10,1
2331,31840,20,1
2332,31865,10,1
2333,31865,40,1
2334,31867,20,1
2335,31867,30,-1
2336,31879,10,1
2337,31879,20,1
2338,31883,20,1
2339,31883,30,-1
2340,31890,10,1
2341,31890,40,1
2342,31891,10,-1
2343,31891,20,1
2344,31902,10,1
2345,31902,20,-1
2346,31912,20,1
2347,31917,10,1
2348,31917,40,1
2349,31918,30,-1
2350,31918,20,1
2351,31918,21,1
2352,31919,10,1
2353,31919,40,1
2354,31923,10,1
2355,31923,20,1
2356,31929,10,-1
2357,31929,20,-1
2358,31946,20,-1
2359,31995,10,1
2360,32014,10,1
2361,32014,40,1
2362,32043,10,1
2363,32048,10,1
2364,32048,40,1
2365,32053,30,1
2366,32058,40,1
2367,32058,10,1
2368,32058,11,1
2369,32085,10,-1
2370,32119,20,1
2371,32122,10,1
2372,32126,30,-1
2373,32142,10,1
2374,32148,20,1
2375,32148,30,1
2376,32157,10,1
2377,32157,20,1
2378,32181,10,1
2379,32181,40,-1
2380,32185,10,1
2381,32185,40,1
2382,32188,10,1
2383,32202,10,1
2384,32202,40,-1
2385,32209,31,1
2386,32209,20,1
2387,32210,10,1
2388,32210,11,1
2389,32214,10,1
2390,32214,20,-1
2391,32215,10,1
2392,32215,20,1
2393,32228,10,1
2394,32236,20,1
2395,32236,30,-1
2396,32248,10,1
2397,32255,10,1
2398,32255,20,1
2399,32256,10,-1
2400,32256,20,1
2401,32260,10,-1
2402,32260,20,-1
2403,32265,10,1
2404,32265,20,1
2405,32266,10,1
2406,32266,20,1
2407,32282,10,1
2408,32321,10,-1
2409,32321,20,1
2410,32361,11,-1
2411,32361,10,1
2412,32372,10,1
2413,32372,20,-1
2414,32373,20,-1
2415,32378,10,1
2416,32378,40,1
2417,32379,10,-1
2418,32379,20,-1
2419,32398,10,-1
2420,32398,20,-1
2421,32399,20,1
2422,32399,30,1
2423,32414,10,1
2424,32420,10,1
2425,32420,20,1
2426,32441,20,1
2427,32443,10,-1
2428,32443,20,-1
2429,32449,10,-1
2430,32449,40,1
2431,32463,10,1
2432,32463,40,1
2433,32480,10,-1
2434,32480,40,1
2435,32481,10,-1
2436,32481,40,-1
2437,32484,20,-1
2438,32529,10,1
2439,32542,10,1
2440,32542,40,1
2441,32552,10,1
2442,32622,20,1
2443,32622,30,1
2444,32634,20,-1
2445,32634,30,1
2446,32664,20,1
2447,32669,20,1
2448,32669,30,1
2449,32678,10,1
2450,32685,10,1
2451,32687,10,1
2452,32696,20,1
2453,32696,30,1
2454,32700,20,1
2455,32700,10,1
2456,32700,11,1
2457,32727,10,1
2458,32731,10,1
2459,32731,40,1
2460,32742,10,1
2461,32742,20,1
2462,32750,10,1
2463,32753,10,-1
2464,32760,30,1
2465,32786,10,1
2466,32800,10,1
2467,32801,10,1
2468,32809,10,1
2469,32821,10,1
2470,32821,20,1
2471,32845,10,1
2472,32852,10,1
2473,32855,10,-1
2474,32855,20,-1
2475,32857,10,1
2476,32857,40,1
2477,32858,10,1
2478,32859,10,1
2479,32860,10,1
2480,32860,20,1
2481,32877,10,1
2482,32877,20,1
2483,32878,10,1
2484,32878,40,-1
2485,32891,20,1
2486,32891,30,1
2487,32895,10,1
2488,32904,10,1
2489,32915,10,-1
2490,32916,10,1
2491,32916,40,1
2492,32918,10,-1
2493,32918,40,1
2494,32919,20,1
2495,32919,30,1
2496,32921,10,-1
2497,32921,20,1
2498,32929,10,1
2499,32930,10,1
2500,32937,10,-1
2501,32937,40,1
2502,32943,10,1
2503,32943,20,1
2504,32945,10,1
2505,32945,20,1
2506,32947,10,-1
2507,32949,20,1
2508,32956,10,-1
2509,32956,20,-1
2510,32979,10,-1
2511,32979,20,1
2512,32985,20,1
2513,32985,30,-1
2514,32991,10,1
2515,32991,20,1
2516,32996,10,1
2517,33004,40,1
2518,33006,10,-1
2519,33006,20,1
2520,33014,10,-1
2521,33027,10,1
2522,33028,10,1
2523,33028,20,1
2524,33030,20,1
2525,33069,11,1
2526,33073,10,1
2527,33073,20,1
2528,33094,40,1
2529,33110,20,1
2530,33110,30,1
2531,33121,10,-1
2532,33138,10,1
2533,33138,40,1
2534,33144,10,-1
2535,33167,10,1
2536,33167,40,1
2537,33179,10,1
2538,33179,40,1
2539,33183,10,1
2540,33183,40,1
2541,33190,10,1
2542,33190,20,1
2543,33197,10,1
2544,33197,40,1
2545,33200,20,-1
2546,33200,30,1
2547,33214,40,1
2548,33217,10,1
2549,33217,40,1
2550,33221,30,1
2551,33230,10,-1
2552,33230,20,1
2553,33237,10,-1
2554,33237,40,-1
2555,33239,20,1
2556,33239,30,1
2557,33242,10,1
2558,33242,20,1
2559,33276,20,1
2560,33276,30,1
2561,33288,10,1
2562,33301,10,1
2563,33302,20,1
2564,33302,30,-1
2565,33303,20,-1
2566,33303,30,-1
2567,33316,20,1
2568,33320,10,1
2569,33320,20,-1
2570,33322,40,1
2571,33375,10,-1
2572,33375,11,-1
2573,33387,10,1
2574,33387,20,1
2575,33390,10,1
2576,33392,10,1
2577,33392,20,1
2578,33404,20,1
2579,33404,30,1
2580,33415,10,1
2581,33415,20,-1
2582,33419,10,1
2583,33493,10,1
2584,33500,10,1
2585,33502,10,1
2586,33502,40,1
2587,33504,10,-1
2588,33511,10,1
2589,33511,20,1
2590,33513,30,1
2591,33513,31,-1
2592,33513,20,-1
2593,33513,21,-1
2594,33518,20,-1
2595,33518,30,-1
2596,33523,30,1
2597,33527,20,1
2598,33527,30,1
2599,33530,10,-1
2600,33533,10,1
2601,33533,40,-1
2602,33534,20,-1
2603,33542,10,-1
2604,33542,40,1
2605,33544,10,1
2606,33553,10,-1
2607,33554,10,1
2608,33558,30,1
2609,33561,10,1
2610,33562,10,1
2611,33566,20,1
2612,33583,40,1
2613,33600,20,1
2614,33600,10,1
2615,33604,10,-1
2616,33604,40,1
2617,33605,10,-1
2618,33605,20,1
2619,33643,40,1
2620,33643,10,1
2621,33643,11,1
2622,33651,10,1
2623,33677,10,-1
2624,33677,20,1
2625,33700,10,1
2626,33748,10,-1
2627,33748,20,-1
2628,33780,10,-1
2629,33827,20,1
2630,33832,10,-1
2631,33833,10,1
2632,33842,30,1
2633,33857,20,1
2634,33857,30,-1
2635,33866,10,1
2636,33866,40,-1
2637,33867,10,-1
2638,33867,20,1
2639,33879,10,-1
2640,33884,10,1
2641,33884,20,-1
2642,33888,10,1
2643,33888,12,-1
2644,33914,10,-1
2645,33935,20,-1
2646,33938,10,1
2647,33938,20,-1
2648,33940,20,1
2649,33940,30,1
2650,33941,10,1
2651,33944,30,1
2652,33944,40,1
2653,33951,10,1
2654,33951,40,1
2655,34016,10,1
2656,34026,40,1
2657,34026,41,-1
2658,34034,10,-1
2659,34034,11,-1
2660,34049,10,-1
2661,34049,20,1
2662,34050,10,1
2663,34050,40,1
2664,34089,20,-1
2665,34089,30,-1
2666,34095,10,-1
2667,34096,20,1
2668,34126,10,-1
2669,34126,40,-1
2670,34135,10,1
2671,34161,10,1
2672,34161,20,1
2673,34222,10,-1
2674,34222,20,-1
